ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-14T01:15:18+00:00,74940706100491804482285702539475479049171417835876559634362140042108829242607,0xf4170d05882a713a2288366c8386465feb38b5a1bdb74ae2d69ee873cb2b621f,Will the lowest temperature in Seoul be 25°C on July 14?,Weather,461.0,50.0,4.5,0.76,0.82,0.79,189.26,368.72,2,2
2026-07-14T01:15:18+00:00,64491816938410544866256449868048626986862404641672585688640025931896000877096,0x12c4b23df43414f58192cb6635bf3530a6e431077f57dc09f013a50686582d2f,Will the highest temperature in Shanghai be 36°C on July 14?,Weather,453.0,50.0,4.5,0.477,0.5,0.4885,953.67,545.08,13,11
2026-07-14T01:15:18+00:00,104227553017266984536986175507468937882477683597308526155785342914544286525422,0x3b7e52d2fa1ca0f2b9136b393da48c04b50bfeb28d91bf3c7fcdde686c3e58e6,Will the highest temperature in Seoul be 30°C on July 14?,Weather,405.0,50.0,4.5,0.21,0.28,0.245,11.07,7.94,2,2
2026-07-14T01:15:18+00:00,100102679474014232749550271862698950499330681705703818630719554361578487972446,0x5116bdfd454e4929970a802b83a2fd448036817173c337066bc8acf18fa2bfe8,Will the lowest temperature in Seoul be 24°C on July 14?,Weather,339.0,50.0,4.5,0.16,0.2,0.18,141.75,183.18,2,3
2026-07-14T01:15:18+00:00,79986996550237360386679594187227312423521347480762792202663425927032258878153,0x15c2c81af0a89235de2d178d4b35034f41384058f1107b7b2a50a4ff7943358f,Will the highest temperature in Seoul be 31°C on July 14?,Weather,277.0,50.0,4.5,0.43,0.47,0.45,4.25,253.72,2,3
2026-07-14T01:15:18+00:00,94479951337247791884454437980315732737309385128000832659481222941028049380175,0xd798180f65f99a946b217c68299087dd2ea3a4913b7da1028c7ef545e429b0ce,Will the highest temperature in Istanbul be 25°C on July 14?,Weather,239.0,50.0,4.5,0.61,0.63,0.62,1260.44,3126.85,4,3
2026-07-14T01:15:18+00:00,7407171910074743634793331632192706281478659366638146911132077713920720070067,0x509efca0931963d459a4fa23b35eb20cfe871bd648b8d62bd90a8ca0a73fb067,Will the highest temperature in Busan be 31°C on July 14?,Weather,226.0,50.0,4.5,0.49,0.52,0.505,17.26,33.71,2,1
2026-07-14T01:15:18+00:00,115379125375980557938960695867857252065031111176048451536690289713422639987518,0x57cb4581fe3a6a8f0b644f5e578189f30ae1827ed60a326a2528b96153e4e749,Will the highest temperature in Madrid be 37°C on July 14?,Weather,224.0,50.0,4.5,0.62,0.63,0.625,1355.97,2389.14,5,5
2026-07-14T01:15:18+00:00,91159663582445771416254181097957910569557026836616688002405309786482056196230,0x80c8f52ae43a8dc62658808509d4d78f9eea4f894c8c70e1d81288975de1ca98,Will the highest temperature in Ankara be 29°C on July 14?,Weather,220.0,50.0,4.5,0.5,0.52,0.51,2684.19,2230.76,4,4
2026-07-14T01:15:18+00:00,53902353327088427606521843960650081699857439946275416181440319240822669898732,0x7e56c0d0c905b9ef3176fe2b4be05915b292836524fe7c8e0f102d885569e727,Will the highest temperature in Moscow be 25°C on July 14?,Weather,214.0,50.0,4.5,0.49,0.5,0.495,595.44,2447.0,4,4
2026-07-14T01:15:18+00:00,62707638360683133139404532413582942057365899675578109063611994722416415507007,0x1c62cc01e6c524b2d16efe080c8c3153a9fb0b13ee0e0133d4e4f5d42dc6bcad,Will the highest temperature in Paris be 35°C on July 14?,Weather,214.0,50.0,4.5,0.5,0.52,0.51,1919.31,1880.01,4,4
2026-07-14T01:15:18+00:00,62648912233035604828889062938723527766593283062956643899452946433036494738622,0x07bcf1d98b8d83fa20ff99b1981999d28ace672c5e7ea7527268128a02984dcf,Will the highest temperature in Jeddah be 38°C or higher on July 14?,Weather,214.0,50.0,4.5,0.49,0.51,0.5,1181.02,1114.59,4,4
2026-07-14T01:15:18+00:00,25421380961024749830973088178479177319716985518442987998532135090204686869223,0x4fa7dc7bd7bb41d5fbfe84cca486e8e60f15d606b1ce9943d7ef442a5dd20a33,Will the lowest temperature in London be 17°C on July 14?,Weather,212.0,50.0,4.5,0.55,0.65,0.6,0,0,0,0
2026-07-14T01:15:18+00:00,79014233827510171613728775915452118920779747331036985203025030435273305283942,0xf410b2ea1c22097afe046c98106aa10a3cb6dfdc1e538027f9a55f747fecce2f,Will the highest temperature in Shanghai be 37°C on July 14?,Weather,210.0,50.0,4.5,0.275,0.29,0.2825,387.19,369.26,17,11
