ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-13T17:50:44+00:00,74940706100491804482285702539475479049171417835876559634362140042108829242607,0xf4170d05882a713a2288366c8386465feb38b5a1bdb74ae2d69ee873cb2b621f,Will the lowest temperature in Seoul be 25°C on July 14?,Weather,500.0,20.0,4.5,0.39,0.49,0.44,0,0,0,0
2026-07-13T17:50:44+00:00,36732871299796799362131467827656558945883613548265519142318035454469519737638,0xc66cf52827254c720485812696136071953f1cbabf73b38dc06457f05a48b8a3,Will the lowest temperature in Shanghai be 28°C on July 14?,Weather,461.0,20.0,4.5,0.59,0.63,0.61,11.8,12.6,1,1
2026-07-13T17:50:44+00:00,113882933548653828173584982801615005857935644252732669036009855842451202069226,0x131ff2db822968af873b5798e0cfd0ee38fbacee39e546a88a8d8eb4e0b9819a,Will the highest temperature in Los Angeles be between 74-75°F on July 13?,Weather,459.0,20.0,4.5,0.61,0.66,0.635,74.77,107.12,2,2
2026-07-13T17:50:44+00:00,113349682115461449015428179092051943213473225011548879821862173038042122413961,0xc65e879d25766628b24974b3ed73c037e1ddc0d97086666cbcfe70e0baed07a2,Will the highest temperature in New York City be between 84-85°F on July 13?,Weather,448.0,20.0,4.5,0.85,0.91,0.88,50.48,113.76,2,2
2026-07-13T17:50:44+00:00,64491816938410544866256449868048626986862404641672585688640025931896000877096,0x12c4b23df43414f58192cb6635bf3530a6e431077f57dc09f013a50686582d2f,Will the highest temperature in Shanghai be 36°C on July 14?,Weather,364.0,20.0,4.5,0.381,0.391,0.386,1316.51,1172.1,15,22
2026-07-13T17:50:44+00:00,74541511599469001571934265880238065673252121926634152076950899280582025646368,0x74f4aba05526e4989e2c05e55abaf44939f205d6f1c10bc60f65b4ce08b35eb9,Will the highest temperature in New York City be between 86-87°F on July 13?,Weather,352.0,20.0,4.5,0.08,0.12,0.1,10.96,17.94,3,2
2026-07-13T17:50:44+00:00,94761798608147570576622270379860185984690918909592709893631985480128887914972,0xd10946b3995cdf13509c580863c2523f254501dcdec09a9e4151873764c7f59a,Will the highest temperature in Los Angeles be between 76-77°F on July 13?,Weather,341.0,20.0,4.5,0.25,0.32,0.285,3.52,6.51,1,2
2026-07-13T17:50:44+00:00,104227553017266984536986175507468937882477683597308526155785342914544286525422,0x3b7e52d2fa1ca0f2b9136b393da48c04b50bfeb28d91bf3c7fcdde686c3e58e6,Will the highest temperature in Seoul be 30°C on July 14?,Weather,318.0,20.0,4.5,0.37,0.38,0.375,1001.18,1155.16,4,4
2026-07-13T17:50:44+00:00,79986996550237360386679594187227312423521347480762792202663425927032258878153,0x15c2c81af0a89235de2d178d4b35034f41384058f1107b7b2a50a4ff7943358f,Will the highest temperature in Seoul be 31°C on July 14?,Weather,308.0,20.0,4.5,0.36,0.37,0.365,1233.65,1110.5,5,5
2026-07-13T17:50:44+00:00,71011507023764828900827466856327458058909793565846076962588647114337404804567,0x5ba02d281925c60cea3a1ce6fd84f20cb2a34275f36af84ef0979a5f27ee7d28,Will the highest temperature in Houston be between 84-85°F on July 13?,Weather,300.0,20.0,4.5,0.91,0.93,0.92,17.23,225.2,2,4
2026-07-13T17:50:44+00:00,44124135225596262558469782350949777243743066139733735285517603547567316256309,0x04aeb38cffb51a9d9876fb2425330bfc162a113ccbac19e7345c79a8b8c10327,Will the lowest temperature in Shanghai be 27°C on July 14?,Weather,298.0,20.0,4.5,0.24,0.29,0.265,48.11,60.77,2,2
2026-07-13T17:50:44+00:00,2323799649900148533274665982109069155271308187987610655775410654255783174921,0xf9aaa70621b97a82e28484aab49935e94fe72c1fd396c0edd3e520d74ae473e6,Will the highest temperature in Chicago be between 92-93°F on July 13?,Weather,252.0,20.0,4.5,0.63,0.66,0.645,44.73,78.71,3,3
2026-07-13T17:50:44+00:00,77695696434563888951780008031494297184626539175496733913239038342692170674333,0xc34b172e26b55bedca302842a4edab2b915922713b88532c5446be5a9944e383,Will the lowest temperature in Tokyo be 25°C on July 14?,Weather,240.0,20.0,4.5,0.85,0.87,0.86,8.16,146.35,1,3
2026-07-13T17:50:44+00:00,108082622717866336207437683811355346752394452291096287933364457765822884092305,0x6e317669085f45838abb71c4b4219f591bbd944eb712f0f81dcfb0af3c666a57,Will the highest temperature in Shanghai be 35°C on July 14?,Weather,233.0,20.0,4.5,0.28,0.29,0.285,559.63,591.77,4,5
2026-07-13T17:50:44+00:00,64301406647108387737031121869744848057452320324676030613198561255840641274573,0x5cb1bb0323d901128da612a0f8b191ec805b7159e941e72bdfa65cac6b3fcd7d,Will the highest temperature in Mexico City be 24°C on July 13?,Weather,232.0,20.0,4.5,0.47,0.64,0.555,0,0,0,0
2026-07-13T17:50:44+00:00,36837524013066554220506304151105927059393403038022594971741826971790691392684,0xb700ec202864218dca5016236a31af685150c58a16b0b17ea87b673a69f5f0d4,Will the highest temperature in Seattle be between 78-79°F on July 13?,Weather,223.0,20.0,4.5,0.56,0.59,0.575,28.49,104.94,2,2
2026-07-13T17:50:44+00:00,86041809365036166349955392736375773873509901431471239678872345470282268756210,0x4bc6baf03c002dce73a79bf42b92f2a5276a6738935d781b7f3b053f7b4cb91a,Will the lowest temperature in Miami be between 82-83°F on July 13?,Weather,223.0,20.0,4.5,0.32,0.66,0.49,0,0,0,0
2026-07-13T17:50:44+00:00,53138301987768034052547136111345562224140747847720426649936562982826148176700,0x40c26c4ebf72e81ecdfacfb808d93ea85ece16ec09a6f89397ab4d01d424e31f,Will the highest temperature in Wellington be 15°C on July 14?,Weather,221.0,20.0,4.5,0.78,0.79,0.785,761.64,522.38,4,4
2026-07-13T17:50:44+00:00,55401426617420726024492873984988488221989876116352786521494508914007984591137,0xfb52c1cd3a5a68e5c59e70ac76529960f9149a92e0c50e29dd15d2a0ef93752a,Will the highest temperature in Denver be between 96-97°F on July 13?,Weather,221.0,20.0,4.5,0.58,0.68,0.63,0,0,0,0
2026-07-13T17:50:44+00:00,79802964331598914142203653065088335370864614973873532349228719612507879351066,0x9aae13ecfeade3d519d90d8c07b20755c2fc8aae916681e6dc8169c9461d84ae,Will the highest temperature in Manila be 33°C on July 14?,Weather,220.0,20.0,4.5,0.47,0.5,0.485,256.56,51.5,4,1
2026-07-13T17:50:44+00:00,28996031502072739412607897475315215697358880830831370993697468295164424461969,0xa72014b00758f6c93ed15faf165314e1884a4b8e517feecad388936265d07559,Will the highest temperature in Wuhan be 38°C on July 14?,Weather,218.0,20.0,4.5,0.47,0.49,0.48,1587.03,1630.98,4,4
2026-07-13T17:50:44+00:00,7407171910074743634793331632192706281478659366638146911132077713920720070067,0x509efca0931963d459a4fa23b35eb20cfe871bd648b8d62bd90a8ca0a73fb067,Will the highest temperature in Busan be 31°C on July 14?,Weather,217.0,20.0,4.5,0.5,0.51,0.505,1488.97,1597.17,4,5
2026-07-13T17:50:44+00:00,48026003523183858190442483947677210488741937767416711666876717113341470423,0x1433dcc89089dd82d87f5e444e2c5d637308ac95afaa35214922e7aca005e83e,Will the highest temperature in Atlanta be between 82-83°F on July 13?,Weather,210.0,20.0,4.5,0.46,0.48,0.47,30.37,22.57,4,4
2026-07-13T17:50:44+00:00,70959011891011957434051137019564648275625519905764877982457037809710089384161,0x43146a7768d4df87258184f30682f083a285ae3300e0a7a41c117b32238eb56b,Will the highest temperature in Singapore be 32°C on July 14?,Weather,209.0,20.0,4.5,0.6,0.61,0.605,1213.47,1523.28,5,5
2026-07-13T17:50:44+00:00,82829254927984881262715873638132780270974118176602116771934818347093851310397,0xd54cf3edb8ae51143d677844297ae6c76630de8bc11d6e1244445af1e0293290,Will the highest temperature in Toronto be 32°C on July 13?,Weather,203.0,20.0,4.5,0.49,0.5,0.495,19.45,5.0,2,1
2026-07-13T17:50:44+00:00,56014242308075100409856614155852356910709035824554965522797172418592367873728,0xa86495e57305ce56d78b7679842d52cfcfd7561518818bdeb2c8511a660e9a7a,Will the highest temperature in Chengdu be 38°C on July 14?,Weather,190.0,20.0,4.5,0.41,0.42,0.415,964.53,1024.9,4,4
2026-07-13T17:50:44+00:00,115081266603689015336241953280375061635283003526037089700216195118157921108400,0x65ee675c24854ecaba4f0337999a7c560fca442b78979669100e91f11f2e7e0e,Will the highest temperature in Hong Kong be 30°C on July 14?,Weather,187.0,20.0,4.5,0.42,0.43,0.425,459.2,761.01,4,5
2026-07-13T17:50:44+00:00,81281822736781314351045991150813038002005953324833142657589750508322963697172,0xb814dcfaf56df4c5f8641a1ab7e6a76c4be7691f2b6122860f20875f099d14f3,Will the highest temperature in Miami be between 92-93°F on July 13?,Weather,186.0,20.0,4.5,0.56,0.69,0.625,0,0,0,0
2026-07-13T17:50:44+00:00,100102679474014232749550271862698950499330681705703818630719554361578487972446,0x5116bdfd454e4929970a802b83a2fd448036817173c337066bc8acf18fa2bfe8,Will the lowest temperature in Seoul be 24°C on July 14?,Weather,185.0,20.0,4.5,0.11,0.31,0.21,0,0,0,0
2026-07-13T17:50:44+00:00,91961191995336279377155005679075302926945854900553324553683456814224288229479,0xe1920b73d9a95931b0dd8a0114d088c70d4e6541200cd09db2645282a23fbfe2,Will the highest temperature in Taipei be 35°C on July 14?,Weather,185.0,20.0,4.5,0.4,0.42,0.41,1514.55,1380.23,4,4
2026-07-13T17:50:44+00:00,36321472730564848135406204341866437221508961148403127950004353927193642850713,0xb35c4e60e0f93fc40ee4128013b6a07b1c131a0c4fd3ac37e6e3697fd42ab59e,Will the lowest temperature in Hong Kong be 26°C on July 14?,Weather,184.0,20.0,4.5,0.41,0.48,0.445,21.56,4.8,2,1
2026-07-13T17:50:44+00:00,49417548177159912388260256595896593298632855079458295836286274326306310402732,0xda5f31120ed8c92db0d3e808addf049a0bbd72a14186e91c2aa049b9ff312efb,Will the highest temperature in Kuala Lumpur be 33°C on July 14?,Weather,180.0,20.0,4.5,0.41,0.43,0.42,872.65,726.15,4,4
2026-07-13T17:50:44+00:00,58927377267988889255666899326242019927345072490595223519285659143171338743619,0xa882f8cf7b7b70a016e5f1c3f65689f7196862d34a51c225c504fd7d9099630d,Will the highest temperature in Miami be between 94-95°F on July 13?,Weather,179.0,20.0,4.5,0.25,0.27,0.26,25.5,17.62,2,2
2026-07-13T17:50:44+00:00,78062071195648398372813855351445165124504454868729103351173363145860993251633,0x6fe67d9c314cef1f22ecada9a3a5d0368e60aa43cf2fa6e1a0f468167a30f2c9,Will the lowest temperature in Miami be between 80-81°F on July 13?,Weather,177.0,20.0,4.5,0.23,0.56,0.395,0,0,0,0
2026-07-13T17:50:44+00:00,79014233827510171613728775915452118920779747331036985203025030435273305283942,0xf410b2ea1c22097afe046c98106aa10a3cb6dfdc1e538027f9a55f747fecce2f,Will the highest temperature in Shanghai be 37°C on July 14?,Weather,177.0,20.0,4.5,0.24,0.245,0.2425,382.38,321.44,16,13
2026-07-13T17:50:44+00:00,70864822694017588414330853063813121440981037220437465264030294325234962997386,0x26b7580f6ccf9018322c1972735ed3e9d7957c5f19a2798970f8c4de67f3f808,Will the highest temperature in Beijing be 34°C on July 14?,Weather,177.0,20.0,4.5,0.39,0.4,0.395,1275.14,1216.96,4,5
2026-07-13T17:50:44+00:00,23363289930933287355142485981063272521655351290276718351666308198218734082778,0x677904e4e49970f0ce8a442019a68382e89c78ba472d5cf403853343fe6e0f23,Will the highest temperature in Denver be between 98-99°F on July 13?,Weather,172.0,20.0,4.5,0.25,0.324,0.287,23.87,4.92,3,2
2026-07-13T17:50:44+00:00,1714170065973657914095770409351656066828752637426804323410535896765872292193,0x1659cc91906dbf3fd55e0c696eb86c91b3f3abe82034f19cce997fd597dd2244,Will the highest temperature in Tokyo be 32°C on July 14?,Weather,171.0,20.0,4.5,0.381,0.388,0.3845,1458.22,1302.97,16,23
2026-07-13T17:50:44+00:00,32104456283101193356516083953938557619129919145460135422936120237315712158592,0xdf626afd84ef1ec9d7089d7ba6c0ef87e91dfb8fed933cd0af2dd1139511d18e,Will the highest temperature in Hong Kong be 29°C on July 14?,Weather,170.0,20.0,4.5,0.38,0.39,0.385,430.43,437.26,4,4
2026-07-13T17:50:44+00:00,86037115108506183272260654260721883487458515570766905572170168922317835232555,0xaa49e69339fdc8aa890b64651f2ddf93740a248206965a01ba5e5622002b3ef3,Will the highest temperature in Chongqing be 41°C on July 14?,Weather,164.0,20.0,4.5,0.36,0.38,0.37,724.4,737.37,4,4
2026-07-13T17:50:44+00:00,70972016636330937707370222264701028736476244255416391138963435828088512456968,0x4ca3fc5b1bc39308b0a078607ec3aca098b988e5c87005526d097c30438d9707,Will the highest temperature in Qingdao be 31°C on July 14?,Weather,161.0,20.0,4.5,0.33,0.34,0.335,757.67,752.19,4,3
