ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-09T04:16:48+00:00,112246196134476511071200881505268233185497356571603516233032178737424346394868,0x4dedeca5d400a25e0eedd40f4e2c43e6501bd5294881b276dd9222c4bc890296,Will the highest temperature in Seoul be 25°C on July 9?,Weather,522.0,50.0,4.5,0.83,0.84,0.835,331.83,483.77,4,5
2026-07-09T04:16:48+00:00,21228376712237475600668109296701015202528306799398733301685395236790708303125,0xdce817f009be265a9a8d605fd5d5a41cf34f0226078a3f039d2d1ba3aeb5bf0b,Will the highest temperature in Shanghai be 29°C on July 9?,Weather,448.0,50.0,4.5,0.699,0.7,0.6995,75.34,124.5,5,6
2026-07-09T04:16:48+00:00,15376959447501282494894026409999969032307654084093428539808150886735298694562,0x520646a3dee43a1a35715c0d5cce805b208bc4113167a8773163ee783ee14d67,Will the lowest temperature in New York City be between 72-73°F on July 9?,Weather,426.0,50.0,4.5,0.5,0.65,0.575,0,0,0,0
2026-07-09T04:16:48+00:00,93961911354772858094857930454530822440234127495156235627610983677718730465115,0xb8aaba1d0224d293b046eba2308a9f7a04c9dd25624a453b841b15db7216757e,Will the lowest temperature in Seoul be 23°C on July 9?,Weather,405.0,50.0,4.5,0.5,0.52,0.51,167.4,135.5,2,3
2026-07-09T04:16:48+00:00,51838009362471967634636721806437489528676726038269949404197696389479204704135,0xc34fa29c45723f26dbfe2975e33d858192da3bc4fd74d9cdef171be0c44c10a6,Will the lowest temperature in Seoul be 22°C on July 9?,Weather,395.0,50.0,4.5,0.447,0.452,0.4495,152.82,132.1,8,6
2026-07-09T04:16:48+00:00,61945359264594521597435754851967263941758736178275652875549653374280373185172,0x556ab57eabf54189aea4f62dcae4cbeb30b459b0d252bbe1bb8b124935037438,Will the highest temperature in New York City be between 84-85°F on July 9?,Weather,353.0,50.0,4.5,0.37,0.38,0.375,317.53,307.48,3,5
2026-07-09T04:16:48+00:00,102709213270843221805600197657283688355345875579395187956578859589132913812701,0xe92325a9f9f8bbb22c6a0c77bf282aaebde73ddc7111b1a615a0f1496ab8308b,Will the highest temperature in Shanghai be 30°C on July 9?,Weather,352.0,50.0,4.5,0.23,0.24,0.235,164.51,59.98,4,4
2026-07-09T04:16:48+00:00,70615600797989473528302258529237242671768078615883729634846416517636213966960,0x6f81e62df863ab1eeda714d37cd6134d16e9acafe26a2233c6c3af38c8aea94c,Will the highest temperature in Seoul be 26°C on July 9?,Weather,278.0,50.0,4.5,0.13,0.16,0.145,36.18,128.91,3,4
2026-07-09T04:16:48+00:00,88938188381591374473700876821799526063877605109273754047067718393560957582723,0x2249d9b6d0688626b6cab220f62ecd853c4fc357911595de201e32be404a441e,Will the highest temperature in New York City be between 86-87°F on July 9?,Weather,239.0,50.0,4.5,0.29,0.33,0.31,110.37,64.64,3,3
2026-07-09T04:16:48+00:00,100143611669343839582041537897302123353209018909999755574273368826468917916840,0x2d6293c71be0624da23fdc6a7af6f65bd309c4004b218994b8852a2e9b8cf932,Will the highest temperature in Taipei be 35°C on July 9?,Weather,235.0,50.0,4.5,0.76,0.77,0.765,215.26,128.1,3,1
2026-07-09T04:16:48+00:00,98379822134555667012037081495764673408865531826963172693877798981763026115814,0xc782231e6f0ba4304c539139d9a9e581177b463f49d275de3a6698e79fba7579,Will the highest temperature in Kuala Lumpur be 33°C on July 9?,Weather,235.0,50.0,4.5,0.55,0.56,0.555,106.29,34.22,3,1
2026-07-09T04:16:48+00:00,11292966545850059996454111389384842608977500747262011256899178708583834469139,0x72f2dd93a4bc7370b8e68763ff243bef0572a3f49c02c8690798e31cdfea53cc,Will the highest temperature in Milan be 34°C on July 9?,Weather,234.0,50.0,4.5,0.51,0.53,0.52,225.73,127.4,4,3
2026-07-09T04:16:48+00:00,93775673050677638320419386110871365000546457916831460589139184589945180491933,0x8800cfa6b0689372c962e988f42a2174cd62023a9e1658bc87c365d285659a76,Will the lowest temperature in Paris be 21°C on July 9?,Weather,221.0,50.0,4.5,0.2,0.62,0.41,0,0,0,0
2026-07-09T04:16:48+00:00,35122705236470456068497831634707670262063358866922228764332780516493101204651,0x157ee989ac8e5ae8a8d546a01efb4674726fe798bb1832b7e35794a82e8c8095,Will the highest temperature in London be 34°C on July 9?,Weather,217.0,50.0,4.5,0.49,0.5,0.495,1862.71,1902.8,5,5
2026-07-09T04:16:48+00:00,44096573730079517612304264767236921993999066140189870535325173448454230966055,0x7cee76e300c541fb1aa2c98c820df45999e7b799607e76fe05f1318e95b5509c,Will the highest temperature in Tokyo be 30°C on July 9?,Weather,215.0,50.0,4.5,0.629,0.63,0.6295,554.69,676.42,6,6
2026-07-09T04:16:48+00:00,27847186406034056094020479354412685131593969213186993410355774379495440535854,0x55a7f9b6fb9aae41fd04aa7397bfd4200e10fc272b223d8afd38022f16ee135d,Will the highest temperature in Qingdao be 28°C on July 9?,Weather,215.0,50.0,4.5,0.43,0.638,0.534,0,0,0,0
2026-07-09T04:16:48+00:00,36970437087142522300906768077926120347442935999805019705295734931510419802663,0x94afc15ad4256ce8a51a0103691430d05bf4b0fb60bcbd63827901e25052b01e,Will the highest temperature in Busan be 30°C on July 9?,Weather,214.0,50.0,4.5,0.58,0.62,0.6,66.12,5.82,1,2
2026-07-09T04:16:48+00:00,50780362803975383294610164372281771871072278622780053355487492473205102739261,0x158bccc209123a53739f88b546a16435c12f988d7c25e98fda7c7e164951c049,Will the highest temperature in Hong Kong be 32°C on July 9?,Weather,213.0,50.0,4.5,0.54,0.56,0.55,334.65,353.07,3,4
2026-07-09T04:16:48+00:00,80116995152711604890801389924643796708893933516373200184901294217891175326882,0x76a24aa21e31c859b676a943fb7608d53be56805ff4cdad8723e0dde25c4092d,Will the highest temperature in Cape Town be 17°C on July 9?,Weather,210.0,50.0,4.5,0.47,0.49,0.48,5938.13,797.28,4,4
2026-07-09T04:16:48+00:00,97352215878312669932217927916770529035559964243148346297662008768153970312899,0x117c2748c911cae7b8b9307b9fc07923a0b1d374f6fdb65ad6ac3f75bb4141d9,Will the highest temperature in Singapore be 31°C on July 9?,Weather,210.0,50.0,4.5,0.52,0.59,0.555,2.6,31.44,1,2
2026-07-09T04:16:48+00:00,10883912768592098667524498827300259543448965677138285668343101557490993110630,0xa2164d89a30dc2a518dad3c7e4e2312820deb76fa3eac5555a3c84c31a262aab,Will the highest temperature in Miami be between 92-93°F on July 9?,Weather,210.0,50.0,4.5,0.6,0.61,0.605,571.78,1490.99,5,5
2026-07-09T04:16:48+00:00,76163729542069570702029298842423795543916780750855752675787014194760320921618,0x34e0e8a63fde971154555a0f6f9e8ac535adbbf4349047c8f8a50422fa663aaf,Will the highest temperature in Atlanta be between 92-93°F on July 9?,Weather,210.0,50.0,4.5,0.45,0.47,0.46,404.06,117.31,3,2
2026-07-09T04:16:48+00:00,33608368027151196100893736052115320048863109335524178231289869236695542834398,0xbe96218d12ddba6a5eebe11ed7bbe31eff3448ec38f0f17b532be1bbf2c1fdcb,Will the highest temperature in Tel Aviv be 30°C on July 9?,Weather,209.0,50.0,4.5,0.5,0.51,0.505,6536.69,1376.03,4,5
2026-07-09T04:16:48+00:00,45027378647961836694831666920095650765226183070551125766450196890880104658392,0x163cdd98678bb3cd2577645b848cdd78dccbdd4889a2f5fd00a691d94acad4a1,Will the highest temperature in Chengdu be 39°C on July 9?,Weather,207.0,50.0,4.5,0.41,0.48,0.445,214.56,296.64,2,1
2026-07-09T04:16:48+00:00,14982094535661589041279035001339467475558116037435228849028000758492839257683,0xd20ef987663799acc71a8de54e487b411f113d8418475132199e1530b5ca679a,Will the lowest temperature in London be 22°C on July 9?,Weather,205.0,50.0,4.5,0.71,0.72,0.715,459.5,513.85,3,5
2026-07-09T04:16:48+00:00,87550209009797930773984866607676197073263668264340572172774415696960373478501,0xf8a991163f51ecfe30745ecea8d65934c7ac063c64d3287cb6b0c79a3d2396a6,Will the highest temperature in Madrid be 38°C on July 9?,Weather,205.0,50.0,4.5,0.55,0.56,0.555,6954.97,628.33,5,5
2026-07-09T04:16:48+00:00,60883975156176547990356263038944699801599186242922882650715409583037741216206,0x28276b002b9468176ac34f13390794b41e353903aa5d8f0d9ff560b40779ffbd,Will the highest temperature in Manila be 32°C on July 9?,Weather,203.0,50.0,4.5,0.54,0.58,0.56,82.48,8.8,2,2
2026-07-09T04:16:48+00:00,70683531769380661296253505419938360518407174823610564141004079859658013266373,0x8aa60f95b29c18316b13e5e45f6f7e50f1fa9b610c9f48f265dacabee6950593,Will the highest temperature in Beijing be 34°C on July 9?,Weather,203.0,50.0,4.5,0.403,0.471,0.437,27.62,53.69,5,1
2026-07-09T04:16:48+00:00,34881297853174223980639724849289963569323259649497919028879202724979194162655,0xf987da08c9c209fa42e9bc1f25f075fb5cb09928a59241292f099ffcad0d4f09,Will the highest temperature in Paris be 33°C on July 9?,Weather,200.0,50.0,4.5,0.45,0.46,0.455,6067.61,1041.18,4,5
2026-07-09T04:16:48+00:00,112338916378161942065136941880585023262792904331161948143929845237061330305360,0xd9e853eb992d1e3b9bd2fa2fd360e71105b3c6eb99023575abf339b9593a60cb,Will the highest temperature in Warsaw be 20°C on July 9?,Weather,197.0,50.0,4.5,0.44,0.45,0.445,5540.57,824.7,5,4
2026-07-09T04:16:48+00:00,78243202057115756073506710441872740932901855890127945450726632894286373953550,0xc4dca87216b467a4f29b04ed4f6721ec5b60bb8236f0c634f2019be6d29800cf,Will the highest temperature in Ankara be 31°C on July 9?,Weather,197.0,50.0,4.5,0.44,0.45,0.445,5228.41,274.14,5,4
2026-07-09T04:16:48+00:00,96439737662535265417387997892573520276419431615615244488938343080560856325685,0x728d1fdfdf27753c4c799d64f059ea6363c419e22aa933ac79a3bc6938e79ed5,Will the highest temperature in Madrid be 39°C on July 9?,Weather,195.0,50.0,4.5,0.42,0.43,0.425,128.99,668.2,4,5
2026-07-09T04:16:48+00:00,17021311720407936013564361934189174654016597263635880182613021500362685726122,0xa1a0071ed66465c272e2c72dbd6218ba47099b3ac7885d21e08073d7e8b37f3c,Will the lowest temperature in London be 21°C on July 9?,Weather,195.0,50.0,4.5,0.26,0.28,0.27,53.91,85.36,2,3
2026-07-09T04:16:48+00:00,23818423382404582881429070942455308237107776398327426411675635936266114962400,0x0506e6abfca74f88c0ab932cdaabc97ee9261ee591d40ff2a1d1a05cbfb94722,Will the highest temperature in Munich be 26°C on July 9?,Weather,195.0,50.0,4.5,0.44,0.45,0.445,5183.25,387.34,5,5
2026-07-09T04:16:48+00:00,60537136700660636892195666077662542141902119594213685783839188210292882064087,0xc0670c1a152559d5a67545f42086d978f9540f1b36e233688097eda1d5949e68,Will the highest temperature in Sao Paulo be 23°C on July 9?,Weather,195.0,50.0,4.5,0.43,0.44,0.435,876.19,720.76,4,4
2026-07-09T04:16:48+00:00,9919127085701475852388781054643850090739039238453583791514561092891422833744,0x3944ef6c2ff1b698d4a46ea1c90be575cdfe3558d286e0741a75d4939793883d,Will the highest temperature in Ankara be 30°C on July 9?,Weather,193.0,50.0,4.5,0.43,0.44,0.435,607.85,523.72,4,3
2026-07-09T04:16:48+00:00,104139475034313353770772983333882673048940236352877325634699163307129069289575,0x2122eb4e137f36033607a654c9fb1d2cba472b9b6bc921d24f82fcbaa11e3b92,Will the lowest temperature in Miami be between 82-83°F on July 9?,Weather,191.0,50.0,4.5,0.39,0.4,0.395,103.99,64.53,3,2
2026-07-09T04:16:48+00:00,54958398640106339138214841916566842023038508853562589490790035545971819371922,0xb4e43869d973bbeb2feba5a986902b62665a92f885e9f1067f07520fa06ba2fa,Will the highest temperature in Helsinki be 18°C on July 9?,Weather,190.0,50.0,4.5,0.41,0.42,0.415,5157.59,589.74,4,3
2026-07-09T04:16:48+00:00,63698525413214633780662775866411026802122065359226494723772578371429089456133,0x93b624694c94ab46a35d021d90972d89d15c2c38f432e4ad38980ebf43a3c961,Will the highest temperature in Singapore be 32°C on July 9?,Weather,190.0,50.0,4.5,0.36,0.388,0.374,223.93,241.64,5,4
2026-07-09T04:16:48+00:00,99956339940498530758575516103069779555304356605481060403118285165600030470509,0x28e4d1deefcaf189e52853480ed36046180f9243f5cf82e465336b7055007977,Will the highest temperature in Busan be 31°C on July 9?,Weather,186.0,50.0,4.5,0.34,0.36,0.35,53.58,69.33,2,2
2026-07-09T04:16:48+00:00,5379241642182907117653592504018244584123376282943630922734703574730251021293,0x6e829a8abcc55a7839d5b476a768d4ed90482acb65ad4a027cedaa5843f05b0a,Will the highest temperature in Tel Aviv be 31°C on July 9?,Weather,186.0,50.0,4.5,0.43,0.44,0.435,566.92,883.92,3,5
2026-07-09T04:16:48+00:00,71424653065392946717243568577407762626788903025666809813505384524938743990942,0x653cd63e9766fb53adff1c7cb99ae02233e02fc9e7a4580d12e4042a4251710d,Will the highest temperature in Wuhan be 35°C on July 9?,Weather,184.0,50.0,4.5,0.38,0.39,0.385,87.1,219.93,2,2
2026-07-09T04:16:48+00:00,40257143614403943443588811077225647781190722022285598270637823025300398064509,0xb7388acad46caa1e356fd8113a8c40eed3bd21bbf14e9288c35f7c55b778626a,Will the highest temperature in Lucknow be 31°C on July 9?,Weather,180.0,50.0,4.5,0.33,0.35,0.34,427.29,556.47,4,4
2026-07-09T04:16:48+00:00,104467256235616884049928493739228049641690562749475021875546801893312099016623,0x8cbebe393bb588c8758ca4cac8f27373322dd497a60f9443d913924f86d4c75d,Will the lowest temperature in Paris be 20°C on July 9?,Weather,179.0,50.0,4.5,0.33,0.35,0.34,37.62,4.94,1,2
2026-07-09T04:16:48+00:00,91062784288237375052150734425791263587880457562402707712317178826610379794855,0x12be41184f4415aee335091160fe465cbd975355b2996004cf9dfd309f30af14,Will the highest temperature in Guangzhou be 33°C on July 9?,Weather,179.0,50.0,4.5,0.21,0.23,0.22,24.15,13.34,4,1
2026-07-09T04:16:48+00:00,51556536947172261995784618866975919736566328879163110283172061594956746312088,0x51c53e90c7c2c8ec354d9d6831d01156a2cf84ce9aaf496116878654472a23b5,Will the highest temperature in Amsterdam be 26°C on July 9?,Weather,177.0,50.0,4.5,0.39,0.4,0.395,5233.56,1025.97,4,5
2026-07-09T04:16:48+00:00,97808879431945966532351034315211130342519951517837271147642061901836457693854,0x82f34e749e9dc038085e6891b1fa60b898bf8b080ab7ba0533be6e46597bf1a9,Will the highest temperature in Istanbul be 25°C on July 9?,Weather,176.0,50.0,4.5,0.4,0.41,0.405,481.85,368.13,4,4
2026-07-09T04:16:48+00:00,6907264423860217738590282862751550914896103616321649623022449961556836815544,0x95787eff1f7f9945453d577135a3852718c5ef1bd8595d9027d8c2852d1f0c3a,Will the highest temperature in Paris be 34°C on July 9?,Weather,171.0,50.0,4.5,0.4,0.41,0.405,538.67,544.9,4,5
2026-07-09T04:16:48+00:00,15616916660282779846035080745344046626786053204442246127374292344521498623739,0xc58f7f86c59c9f89b3f33a006816868ec3cc0c089915d17f864ff50969a5b173,Will the highest temperature in Moscow be 20°C on July 9?,Weather,170.0,50.0,4.5,0.35,0.36,0.355,3382.53,442.34,4,4
2026-07-09T04:16:48+00:00,76038199754454326495804516603001688562221481288957089143814833731146952248303,0xf451358f61615de8571bdff73ad0668a2ef2b4509dc4e680c8f45578e61beb5f,Will the highest temperature in Karachi be 34°C on July 9?,Weather,170.0,50.0,4.5,0.35,0.36,0.355,4343.99,590.94,4,4
2026-07-09T04:16:48+00:00,58535290141631827586091092177587157520497858805699922109029634701829558985574,0xe31aadc28fdb7d5909756f3dc4ebb440268bd44181f965c5b3090d8f0b894192,Will the highest temperature in Wuhan be 36°C on July 9?,Weather,169.0,50.0,4.5,0.345,0.347,0.346,40.6,122.63,3,3
