ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-12T23:20:37+00:00,51508280778202349361616850684455231843716212176724253736363122559269229712002,0xa4ddc18895cc7b14810283ef8f113939abffd3969c6a0e37f1897110c67e6f73,Hantavirus pandemic in 2026?,Weather,100.0,200.0,5.5,0.022,0.024,0.023,43858.23,13397.25,22,46
2026-07-12T23:20:37+00:00,90321760015744857127602819054242351040895935832755390014193488735035287555105,0xe86523395f1b955cf8c51e97508f0ad5a416e7897def4346f8253dfd5c02244e,Will NYC have between 4 and 5 inches of precipitation in July?,Science,96.0,20.0,5.5,0.42,0.43,0.425,153.75,183.53,3,4
2026-07-12T23:20:37+00:00,32733387152332963231421900533385552724680814443221709182516534638099721270901,0x448d29b5abc7e45423cea6f8699da83b400acc965548e8c0e59e1297a63004cf,Will London have between 40-50mm of precipitation in July?,Science,56.0,20.0,5.5,0.449,0.468,0.4585,274.05,265.32,6,5
2026-07-12T23:20:37+00:00,7013247638944872153549764506445492263822187454467018748028349188201678495217,0x82b901c4ba7f79d39877c43f76ff6995827e6dd9f7ac5ebbb02d1d92b0ab90fc,Will NYC have between 5 and 6 inches of precipitation in July?,Science,48.0,20.0,5.5,0.23,0.24,0.235,136.32,132.54,5,5
2026-07-12T23:20:37+00:00,89896727406176318673651419934849692431195269151499765914375372142611291100529,0x93a177404faac0fe30523f40aca6df2b19c6f40ab2bb1f225a930176287994ba,Will Hong Kong have between 525-550mm of precipitation in July?,Science,35.0,20.0,5.5,0.03,0.53,0.28,0,0,0,0
2026-07-12T23:20:37+00:00,94143727265726966155545928833277359349237343805147121185518844188109481797541,0x156ddf0ac3640efe765e220001b1edefb45b52c1a2cbdf58b37cebc2efd389b6,Will NYC have between 3 and 4 inches of precipitation in July?,Science,33.0,20.0,5.5,0.011,0.088,0.0495,1.23,2.85,6,2
2026-07-12T23:20:37+00:00,107799476120803207823081011163467618216508840553791903277783811371539099197177,0x0ac2d76494cfe0000956a799e7e49458c63a888a4182449e50b9f8a54153b289,Will Hong Kong have between 575-600mm of precipitation in July?,Science,33.0,20.0,5.5,0.03,0.5,0.265,0,0,0,0
2026-07-12T23:20:37+00:00,16395350497648325881102552623063419311310938934815076438137897852211039137002,0xf5e458d52142a26d3bdfabfc6a0762f34b6f6a3e6100dbb9d5aa9aff917c3212,Will Hong Kong have between 425-450mm of precipitation in July?,Science,32.0,20.0,5.5,0.02,0.49,0.255,0,0,0,0
2026-07-12T23:20:37+00:00,33574848766046164159312361389126746625941229104553637902902710371273925289603,0x5b334c510f1b9f4d7cf7ebf1eeeff9cb7b16106027d921bd4e2bf742110be02b,Hantavirus vaccine in 2026?,Weather,30.0,200.0,5.5,0.05,0.06,0.055,2337.79,2133.36,5,6
2026-07-12T23:20:37+00:00,92629149364682828419643414733875005856125489143540862909087860736130207332751,0x58815064e8da645e54640d29443a8dada25b449acdc8834f606cf7230b53fb7e,Will London have between 70-80mm of precipitation in July?,Science,30.0,20.0,5.5,0.03,0.51,0.27,0,0,0,0
2026-07-12T23:20:37+00:00,104607965253694527394090512280099691187827634421325718164384691124298346341476,0x6a1f74017b6c7995f23faaccd4730b927a404720bab3819af539bfadd3d7696b,Will London have 80mm or more of precipitation in July?,Science,30.0,20.0,5.5,0.005,0.673,0.339,0,0,0,0
2026-07-12T23:20:37+00:00,100521280609645021448527697193616416090179742521780780447309824302865924149948,0x129d08f9b1a3a3b91a08b71c510b4e15372b20a372f018864de8ccf1d2e23d4c,Will London have between 60-70mm of precipitation in July?,Science,30.0,20.0,5.5,0.01,0.53,0.27,0,0,0,0
2026-07-12T23:20:37+00:00,11105839803233661911741167151659962362274518312823876925639942921475659637267,0x0ffc9afe7fa64b47fdb2522fb82949d0056ca885f3dfde6129cbc6d45da697f7,Will July 2026 be the 1st hottest on record?,Science,29.0,50.0,4.5,0.84,0.86,0.85,1078.12,4649.16,3,4
2026-07-12T23:20:37+00:00,107514466584439703017532136084463027042475419900246928411138498067387738024809,0x67c2106d7dd9b4d5027d870b650da83b446c6503e0a5f372acc832b5e693fccc,Will Hong Kong have between 400-425mm of precipitation in July?,Science,29.0,20.0,5.5,0.23,0.24,0.235,103.44,99.05,2,3
2026-07-12T23:20:37+00:00,99601714323601826220794349280578531802445945480539388436552276501201676582737,0xeb90343320a3619345c9d7d27788b1bf59b53ebc9b013edc9c28684dddaaa85b,Will Hong Kong have between 475-500mm of precipitation in July?,Science,29.0,20.0,5.5,0.03,0.44,0.235,0,0,0,0
2026-07-12T23:20:37+00:00,97972324754936326469193203524240768042099342716975782041857983713027956756835,0x6c95a470091cca2e32bb73936b92c62b3e8fd11ebdaa56505d068e1ed41fc708,Will London have between 30-40mm of precipitation in July?,Science,29.0,20.0,5.5,0.003,0.525,0.264,0,0,0,0
2026-07-12T23:20:37+00:00,70686113718286489384179920221964377519963913953994872816368338509725023304389,0x2575d90efb462c6434844dc2581b9da9098c4af026db0fc726615e9720470706,Will Hong Kong have between 450-475mm of precipitation in July?,Science,29.0,20.0,5.5,0.01,0.47,0.24,0,0,0,0
2026-07-12T23:20:37+00:00,108666902993460052548356894576792031068019553485832706137527731404107083354939,0x1d916047bbca1be9808076a0590c17ff113fb92986a4b4bc7f0f962642158827,Will there be at least 10000 measles cases in the U.S. in 2026?,Science,20.0,30.0,5.5,0.065,0.07,0.0675,315.3,282.76,20,24
2026-07-12T23:20:37+00:00,31849040064920107698914811786278389743143314546113662294214624430980572188270,0xf84585b48f83e2630a7b5f60b6e43188f29f1d68206685aa3753db065e6bdc09,Will there be at least 12500 measles cases in the U.S. in 2026?,Science,20.0,30.0,5.5,0.04,0.05,0.045,182.64,192.75,4,6
2026-07-12T23:20:37+00:00,5444973545596458579098523490944458545624986484462005759523225760947454292938,0xb5911777e97da4199e822f42667f3afd8dfb7f9356f4d0fd553861d2368a1be1,Ebola pandemic in 2026?,Weather,20.0,200.0,4.5,0.024,0.026,0.025,2310.9,4092.08,24,20
2026-07-12T23:20:37+00:00,20169410566524037899547664197385993098420867381155898183512584476039821205877,0x244ec8105ed79dccaf637bee550270db6add58c39a4f6add51503d6db12e57b2,"Will there be at least 2400 measles cases in the U.S. by July 31, 2026?",Science,20.0,30.0,5.5,0.231,0.24,0.2355,707.07,356.88,7,13
2026-07-12T23:20:37+00:00,44580929693904183965429556149718237907157888934267154285385329471091785065319,0x20662a8fba364600068ca619822442fe033261b9cb21baf204770389080b7d96,Will July 2026 be the 3rd hottest on record?,Science,15.0,50.0,4.5,0.09,0.1,0.095,267.94,664.04,5,5
2026-07-12T23:20:37+00:00,74185346102109075959120374570760333042498788961715940802838222772738317343902,0x69d3a675bea6deac6d9fff88d7c8f243c0f09ae38e1a24e01b9b487abca4b762,"AI data center in space by December 31, 2026?",SpaceX,10.0,100.0,4.5,0.04,0.05,0.045,385.73,657.28,4,5
2026-07-12T23:20:37+00:00,43968050572084999020808052454335154463702582748059986179359665908825693074375,0xc255e435d74caa1c3a45abafdabe4c4ec4f27b77ec454240c2beb5e5d9ef1f67,"AI data center in space by December 31, 2027?",SpaceX,10.0,100.0,4.5,0.25,0.26,0.255,2158.37,377.1,4,3
2026-07-12T23:20:37+00:00,100894643477296101720616983265733612223951191697925081299240156687118161795921,0xfceaac397450cc2db1a349316f6102701d888ab0212a8b0d6062e70d79fdb71a,"Will there be at least 2300 measles cases in the U.S. by July 31, 2026?",Science,10.0,30.0,5.5,0.85,0.897,0.8735,532.49,1702.72,3,8
2026-07-12T23:20:37+00:00,74485081117121126961235646401066164006142546150360329176028377716265057703038,0xba62360f068e50d543b2b5c9d486f14cfefea46d16c8bc7202d22735f0d044fa,Will there be at least 3500 measles cases in the U.S. in 2026?,Science,7.0,50.0,4.5,0.6,0.63,0.615,887.42,835.97,3,4
2026-07-12T23:20:37+00:00,102322595748371608402480392552881072081878003559741138663834228836219430309875,0x15a76480d8b6c81b118804d613476cffada2bea80dcaef5cf449200c81bb58c7,Will there be at least 4000 measles cases in the U.S. in 2026?,Science,6.0,50.0,4.5,0.34,0.35,0.345,585.81,531.6,4,4
2026-07-12T23:20:37+00:00,99146134128136541607540560217164653948001194264969657493531403209032109304358,0xe504ef8baf7de34c2e8019540dbabf82a84680de5fec14ac4011abc4359179d7,Will July 2026 be the 2nd hottest on record?,Science,6.0,50.0,4.5,0.06,0.07,0.065,118.91,417.46,3,5
2026-07-12T23:20:37+00:00,13527294937835550039473628116434499580601885629239907149927990662573908936001,0x2c65218adca3179fb5fbc7aecdf5f40308a0f51aa101060e8c5ac9f4bdf21f3e,Will Hong Kong have 600mm or more of precipitation in July?,Science,6.0,20.0,5.5,0.08,0.09,0.085,8.15,3.6,3,1
2026-07-12T23:20:37+00:00,41965074136940030561591718764603607669357231012721257544186047692413071368375,0x15639752213ab4ef90f72ca82916dc59f3bb364ab0f5d1a847a4f50e3ac13d36,Will Hong Kong have less than 400mm of precipitation in July?,Science,6.0,20.0,5.5,0.07,0.1,0.085,29.93,37.81,4,4
2026-07-12T23:20:37+00:00,80564594799798174839138886897488529616362842466446070888749605409567377342874,0x8c466803e0fb74774c5dd229bf923a512343bbda45593fe5841785d1d4ad3610,Will NYC have less than 2 inches of precipitation in July?,Science,5.0,20.0,5.5,0.02,0.12,0.07,0.18,4.88,1,1
