ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-13T17:11:51+00:00,74940706100491804482285702539475479049171417835876559634362140042108829242607,0xf4170d05882a713a2288366c8386465feb38b5a1bdb74ae2d69ee873cb2b621f,Will the lowest temperature in Seoul be 25°C on July 14?,Weather,488.0,20.0,4.5,0.35,0.57,0.46,0,0,0,0
2026-07-13T17:11:51+00:00,36732871299796799362131467827656558945883613548265519142318035454469519737638,0xc66cf52827254c720485812696136071953f1cbabf73b38dc06457f05a48b8a3,Will the lowest temperature in Shanghai be 28°C on July 14?,Weather,449.0,20.0,4.5,0.55,0.67,0.61,0,0,0,0
2026-07-13T17:11:51+00:00,113882933548653828173584982801615005857935644252732669036009855842451202069226,0x131ff2db822968af873b5798e0cfd0ee38fbacee39e546a88a8d8eb4e0b9819a,Will the highest temperature in Los Angeles be between 74-75°F on July 13?,Weather,437.0,20.0,4.5,0.5,0.55,0.525,18.55,68.4,2,3
2026-07-13T17:11:51+00:00,113349682115461449015428179092051943213473225011548879821862173038042122413961,0xc65e879d25766628b24974b3ed73c037e1ddc0d97086666cbcfe70e0baed07a2,Will the highest temperature in New York City be between 84-85°F on July 13?,Weather,434.0,20.0,4.5,0.79,0.81,0.8,23.54,108.42,2,3
2026-07-13T17:11:51+00:00,94761798608147570576622270379860185984690918909592709893631985480128887914972,0xd10946b3995cdf13509c580863c2523f254501dcdec09a9e4151873764c7f59a,Will the highest temperature in Los Angeles be between 76-77°F on July 13?,Weather,363.0,20.0,4.5,0.4,0.41,0.405,88.53,47.83,4,3
2026-07-13T17:11:51+00:00,64491816938410544866256449868048626986862404641672585688640025931896000877096,0x12c4b23df43414f58192cb6635bf3530a6e431077f57dc09f013a50686582d2f,Will the highest temperature in Shanghai be 36°C on July 14?,Weather,352.0,20.0,4.5,0.381,0.388,0.3845,593.95,546.04,15,15
2026-07-13T17:11:51+00:00,77695696434563888951780008031494297184626539175496733913239038342692170674333,0xc34b172e26b55bedca302842a4edab2b915922713b88532c5446be5a9944e383,Will the lowest temperature in Tokyo be 25°C on July 14?,Weather,348.0,20.0,4.5,0.75,0.87,0.81,0,0,0,0
2026-07-13T17:11:51+00:00,74541511599469001571934265880238065673252121926634152076950899280582025646368,0x74f4aba05526e4989e2c05e55abaf44939f205d6f1c10bc60f65b4ce08b35eb9,Will the highest temperature in New York City be between 86-87°F on July 13?,Weather,320.0,20.0,4.5,0.15,0.16,0.155,26.98,17.18,3,5
2026-07-13T17:11:51+00:00,104227553017266984536986175507468937882477683597308526155785342914544286525422,0x3b7e52d2fa1ca0f2b9136b393da48c04b50bfeb28d91bf3c7fcdde686c3e58e6,Will the highest temperature in Seoul be 30°C on July 14?,Weather,320.0,20.0,4.5,0.36,0.37,0.365,442.56,332.79,5,5
2026-07-13T17:11:51+00:00,79986996550237360386679594187227312423521347480762792202663425927032258878153,0x15c2c81af0a89235de2d178d4b35034f41384058f1107b7b2a50a4ff7943358f,Will the highest temperature in Seoul be 31°C on July 14?,Weather,310.0,20.0,4.5,0.36,0.38,0.37,547.68,562.52,4,4
2026-07-13T17:11:51+00:00,44124135225596262558469782350949777243743066139733735285517603547567316256309,0x04aeb38cffb51a9d9876fb2425330bfc162a113ccbac19e7345c79a8b8c10327,Will the lowest temperature in Shanghai be 27°C on July 14?,Weather,309.0,20.0,4.5,0.24,0.29,0.265,44.94,21.96,2,2
2026-07-13T17:11:51+00:00,71011507023764828900827466856327458058909793565846076962588647114337404804567,0x5ba02d281925c60cea3a1ce6fd84f20cb2a34275f36af84ef0979a5f27ee7d28,Will the highest temperature in Houston be between 84-85°F on July 13?,Weather,276.0,20.0,4.5,0.76,0.84,0.8,4.43,20.42,1,1
2026-07-13T17:11:51+00:00,2323799649900148533274665982109069155271308187987610655775410654255783174921,0xf9aaa70621b97a82e28484aab49935e94fe72c1fd396c0edd3e520d74ae473e6,Will the highest temperature in Chicago be between 92-93°F on July 13?,Weather,245.0,20.0,4.5,0.62,0.67,0.645,45.63,97.78,3,2
2026-07-13T17:11:51+00:00,108082622717866336207437683811355346752394452291096287933364457765822884092305,0x6e317669085f45838abb71c4b4219f591bbd944eb712f0f81dcfb0af3c666a57,Will the highest temperature in Shanghai be 35°C on July 14?,Weather,245.0,20.0,4.5,0.28,0.29,0.285,370.42,392.2,4,5
2026-07-13T17:11:51+00:00,36837524013066554220506304151105927059393403038022594971741826971790691392684,0xb700ec202864218dca5016236a31af685150c58a16b0b17ea87b673a69f5f0d4,Will the highest temperature in Seattle be between 78-79°F on July 13?,Weather,234.0,20.0,4.5,0.47,0.61,0.54,0,0,0,0
2026-07-13T17:11:51+00:00,7407171910074743634793331632192706281478659366638146911132077713920720070067,0x509efca0931963d459a4fa23b35eb20cfe871bd648b8d62bd90a8ca0a73fb067,Will the highest temperature in Busan be 31°C on July 14?,Weather,229.0,20.0,4.5,0.5,0.51,0.505,492.17,603.77,4,4
2026-07-13T17:11:51+00:00,79802964331598914142203653065088335370864614973873532349228719612507879351066,0x9aae13ecfeade3d519d90d8c07b20755c2fc8aae916681e6dc8169c9461d84ae,Will the highest temperature in Manila be 33°C on July 14?,Weather,226.0,20.0,4.5,0.45,0.53,0.49,3.09,4.24,1,1
2026-07-13T17:11:51+00:00,81281822736781314351045991150813038002005953324833142657589750508322963697172,0xb814dcfaf56df4c5f8641a1ab7e6a76c4be7691f2b6122860f20875f099d14f3,Will the highest temperature in Miami be between 92-93°F on July 13?,Weather,226.0,20.0,4.5,0.5,0.52,0.51,2.5,62.97,1,1
2026-07-13T17:11:51+00:00,55401426617420726024492873984988488221989876116352786521494508914007984591137,0xfb52c1cd3a5a68e5c59e70ac76529960f9149a92e0c50e29dd15d2a0ef93752a,Will the highest temperature in Denver be between 96-97°F on July 13?,Weather,226.0,20.0,4.5,0.55,0.61,0.58,8.15,18.88,2,2
