ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-09T23:25:33+00:00,54211992734918671199680032081098569999133843369327024180832638981394976219826,0xd5b99df5017a9a16f30a32256704985d220abda013d3594fb1f3e73a7bf1def4,Will the lowest temperature in New York City be between 74-75°F on July 9?,Weather,444.0,50.0,4.5,0.35,0.822,0.586,0,0,0,0
2026-07-09T23:25:33+00:00,75628805425012072801599090303709521742795014465389917184014985509761245010470,0x469fbe4405f69c7985396b90b1b8810bb44a8d54a09937163639aec076edeb04,Will the lowest temperature in Seoul be 24°C on July 10?,Weather,400.0,50.0,4.5,0.74,0.76,0.75,496.02,1409.94,4,4
2026-07-09T23:25:33+00:00,92777753455552261006312193724974247066073625053678121367353022393324498643002,0x06787f32cd565c18c25556cfb8ec1490f8e3716ec92cc13e14e7f69a277009f6,Will the lowest temperature in Seoul be 23°C on July 10?,Weather,400.0,50.0,4.5,0.23,0.25,0.24,468.4,144.04,3,2
2026-07-09T23:25:33+00:00,104139475034313353770772983333882673048940236352877325634699163307129069289575,0x2122eb4e137f36033607a654c9fb1d2cba472b9b6bc921d24f82fcbaa11e3b92,Will the lowest temperature in Miami be between 82-83°F on July 9?,Weather,400.0,50.0,4.5,0.92,0.97,0.945,189.02,363.33,2,3
2026-07-09T23:25:33+00:00,15376959447501282494894026409999969032307654084093428539808150886735298694562,0x520646a3dee43a1a35715c0d5cce805b208bc4113167a8773163ee783ee14d67,Will the lowest temperature in New York City be between 72-73°F on July 9?,Weather,356.0,50.0,4.5,0.11,0.13,0.12,55.1,27.5,2,2
2026-07-09T23:25:33+00:00,49927541343484492125019860543710533283601541629250478894178329422031109426892,0x0c42fedb24e47a33bf55992b6b65b2c441a2a29aebf5d3e82872ce6ccc653e50,Will the highest temperature in Seoul be 28°C on July 10?,Recurring,353.0,50.0,4.5,0.38,0.41,0.395,4.5,7.38,2,3
2026-07-09T23:25:33+00:00,72394176188037637541030949012995138361824568716473864850651527259763079742707,0x9ca84aad1b294eccd6f101d1be57bbdc1d3a963deabb850d2500408a5bfdba57,Will the highest temperature in Shanghai be 32°C on July 10?,Weather,343.0,50.0,4.5,0.37,0.38,0.375,514.63,352.36,4,5
2026-07-09T23:25:33+00:00,106243854098843660105562226610273254243856639047571595194891739408867024073507,0x577e82cc06cc27f01401c0362c59d6fd839e321b878d476c42952e96a91df883,Will the highest temperature in Seoul be 27°C on July 10?,Recurring,322.0,50.0,4.5,0.35,0.38,0.365,221.27,330.21,4,3
2026-07-09T23:25:33+00:00,6668060153486931795969921132439765332283477149700648585319659230971778060710,0x5acbc080065853011e6ba05036d040555140cd59bc8d343e215245195526b0b8,Will the highest temperature in Seattle be between 76-77°F on July 9?,Weather,252.0,50.0,4.5,0.67,0.84,0.755,0,0,0,0
2026-07-09T23:25:33+00:00,73100061656820505919829128101124796459054707563126061895441184124853063688084,0xbcd4580a94d30995c987aa49db473cdf413f08d397042e4d0f5fc5267f20ee1f,Will the highest temperature in Shanghai be 31°C on July 10?,Weather,239.0,50.0,4.5,0.23,0.25,0.24,226.79,113.07,4,4
2026-07-09T23:25:33+00:00,95381374243921205238679473553100161384666199297696894983912347902629470985680,0x7291408c47682a426884eacc727b72aa4204e45dc43f1ce93732ed817cb8c299,Will the highest temperature in Kuala Lumpur be 33°C on July 10?,Weather,239.0,50.0,4.5,0.54,0.56,0.55,388.54,6900.84,4,3
2026-07-09T23:25:33+00:00,56062147772196578578827358619956606125043703355348491572902295447639362884234,0xeb9392daa75643ea9e626434b487569f839ee12fe3e1fa8d424d2e27dd45e1bc,Will the highest temperature in Madrid be 36°C on July 10?,Weather,233.0,50.0,4.5,0.55,0.56,0.555,1144.7,1612.73,5,5
2026-07-09T23:25:33+00:00,4325598429064032261469337427100729716838569885633505137771228388412295180618,0xe2ab86e7cb357bea6d34654b8f4582ea2bc1f6703a4de9c605948b311fbe354f,Will the lowest temperature in London be 21°C on July 10?,Weather,229.0,50.0,4.5,0.57,0.62,0.595,29.13,17.13,1,2
2026-07-09T23:25:33+00:00,7234156236734301951736496479647915853919775356673250309092726284379920057364,0xf52e2da2a5fb7b350df88990d850993d13625574efe08be851c5ea9639f74f18,Will the highest temperature in Tel Aviv be 31°C on July 10?,Weather,227.0,50.0,4.5,0.65,0.66,0.655,2150.05,8887.35,5,5
2026-07-09T23:25:33+00:00,109715761960546952311093929551474994365514238586338181145040542174189096328435,0xcd0fd99ebcc7124e0a95c67be85de892e467048798a06c944660e8bbafd4d954,Will the highest temperature in Busan be 31°C on July 10?,Weather,223.0,50.0,4.5,0.34,0.46,0.4,0,0,0,0
2026-07-09T23:25:33+00:00,110590908341367958938127820660452615329407520786492774982420206630085609178584,0xd0fb3ebe04691fbf9df5a5b4a903382a6f81e5a49bdfc64df7bf0c9b089f85d4,Will the highest temperature in Singapore be 32°C on July 10?,Weather,218.0,50.0,4.5,0.51,0.52,0.515,1585.68,7713.83,4,5
