ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-14T13:26:00+00:00,100102679474014232749550271862698950499330681705703818630719554361578487972446,0x5116bdfd454e4929970a802b83a2fd448036817173c337066bc8acf18fa2bfe8,Will the lowest temperature in Seoul be 24°C on July 14?,Weather,456.0,50.0,4.5,0.8,0.84,0.82,4.0,8.14,1,1
2026-07-14T13:26:00+00:00,48643807323915870431224116165959129687780392278979844767241583568643621917070,0x01e931ba497580166e26248ee12a942f7fbce84ccab669dd0c8fd12ee2cf73e4,Will the highest temperature in New York City be between 96-97°F on July 14?,Weather,447.0,50.0,4.5,0.56,0.58,0.57,279.18,372.4,3,4
2026-07-14T13:26:00+00:00,109288025952712517040450523101955678674267211184014979817373057823883274652296,0x9286baeded6b5418c70df0f7b069e69ad671b3b285cc79bc4138d2e48eff9061,Will the highest temperature in Los Angeles be between 76-77°F on July 14?,Weather,405.0,50.0,4.5,0.44,0.46,0.45,455.95,608.64,4,4
2026-07-14T13:26:00+00:00,4926413194726678253915466626877792185632089224477163288305696987843243724208,0x02e687d568cb8c921a55fdf1a674c218c60d98fad9332359f4532208b0346918,Will the highest temperature in Los Angeles be between 74-75°F on July 14?,Weather,366.0,50.0,4.5,0.44,0.46,0.45,34.0,148.59,2,4
2026-07-14T13:26:00+00:00,74940706100491804482285702539475479049171417835876559634362140042108829242607,0xf4170d05882a713a2288366c8386465feb38b5a1bdb74ae2d69ee873cb2b621f,Will the lowest temperature in Seoul be 25°C on July 14?,Weather,344.0,50.0,4.5,0.07,0.26,0.165,0,0,0,0
2026-07-14T13:26:00+00:00,99318848140111528006892685808763653113151440323372169394341158349983831146586,0xd16134eda4c6343d5cbff7d80e3b2a523bf654303e450597177c9426ebbb1583,Will the lowest temperature in Hong Kong be 27°C on July 14?,Weather,267.0,50.0,4.5,0.63,0.72,0.675,18.9,3.6,1,1
2026-07-14T13:26:00+00:00,50631377629168177387633746182791543312421772495870345944188868275204210213210,0x00175b58c9f41a51383c796e437118a542286b284178c0e10087a0c8563a6cef,Will the highest temperature in New York City be between 94-95°F on July 14?,Weather,259.0,50.0,4.5,0.26,0.28,0.27,189.16,307.06,4,4
2026-07-14T13:26:00+00:00,77035272739848622691926444858806465968267538870207691283808338661297506504238,0xdddd20c8e88caaa2eaf8d0b005c1c6d246edf2f8b1be18479cf4edc2b70239f6,Will the highest temperature in Paris be 34°C on July 14?,Weather,250.0,50.0,4.5,0.74,0.75,0.745,143.63,0.49,2,1
2026-07-14T13:26:00+00:00,49323966027834029378745631609303127893819803332403186286783387659446292962857,0x45716700b1f112a6408b31e29cfb25c00008fd7324094debe2f7963c66dbc90a,Will the highest temperature in Sao Paulo be 18°C on July 14?,Weather,250.0,50.0,4.5,0.58,0.6,0.59,783.78,519.76,4,4
2026-07-14T13:26:00+00:00,112021512977122816931828801646861371775763045785090875083627278709035406436743,0xbe3b0fa53797ad6f30d6a8a8c27f53b392ec2ce61e4ebdeb4530a500d49f7bc9,Will the highest temperature in Warsaw be 27°C on July 14?,Weather,241.0,50.0,4.5,0.474,0.603,0.5385,0,0,0,0
2026-07-14T13:26:00+00:00,112603310194682091050548411414895397306706164275797983371979674833350760122722,0x8f75980d0a5cc4af157ded81690155ad41fa78af402df057b6495cfdababe87c,Will the highest temperature in Denver be between 94-95°F on July 14?,Weather,240.0,50.0,4.5,0.56,0.57,0.565,1131.88,1179.75,4,4
2026-07-14T13:26:00+00:00,85815788435562605697671964108439226028404497729243808488794903671191722611169,0x19e44f62c75a3d9fb5ab22f4425dbd3a5a05337320fcd8b1c54bcc9c68f41f0a,Will the highest temperature in Amsterdam be 28°C on July 14?,Weather,233.0,50.0,4.5,0.61,0.73,0.67,0,0,0,0
2026-07-14T13:26:00+00:00,46729327589677516825962264762056052717572859971218534744653100692483396742684,0x03db13dd908e27d499aadfde798cf82e808e3c6f13c6e3086f5d5d45cf545ebb,Will the highest temperature in Panama City be 33°C on July 14?,Weather,224.0,50.0,4.5,0.52,0.54,0.53,890.68,948.61,4,4
2026-07-14T13:26:00+00:00,15755425018611838462581548454099601626991313965835725574206128123553336363147,0xc3adb02c28baf7d07a98f08ae7d7110e1f9327e9ba98b6166f3e5958ada3c8c5,Will the highest temperature in Chicago be between 96-97°F on July 14?,Weather,224.0,50.0,4.5,0.59,0.62,0.605,999.95,856.25,3,3
2026-07-14T13:26:00+00:00,94479951337247791884454437980315732737309385128000832659481222941028049380175,0xd798180f65f99a946b217c68299087dd2ea3a4913b7da1028c7ef545e429b0ce,Will the highest temperature in Istanbul be 25°C on July 14?,Weather,217.0,50.0,4.5,0.92,0.96,0.94,10.12,293.7,1,3
2026-07-14T13:26:00+00:00,80339830122148060066248648124401921508839256170874997850576048477613793949914,0x25ea52b6ef9d7c1834cb0137685bdbda945bb2e408883a2a07974f21e8189dbb,Will the highest temperature in London be 28°C on July 14?,Weather,212.0,50.0,4.5,0.49,0.53,0.51,22.83,4.54,1,1
2026-07-14T13:26:00+00:00,115379125375980557938960695867857252065031111176048451536690289713422639987518,0x57cb4581fe3a6a8f0b644f5e578189f30ae1827ed60a326a2528b96153e4e749,Will the highest temperature in Madrid be 37°C on July 14?,Weather,208.0,50.0,4.5,0.83,0.87,0.85,138.97,154.74,2,2
2026-07-14T13:26:00+00:00,26130989049334565798929602288119955229939605611536478230598643573562817133228,0x2a433d4930bacab732b8dc3cdb30d57386293d490b3de826d9ea6401f9127052,Will the highest temperature in Miami be between 92-93°F on July 14?,Weather,206.0,50.0,4.5,0.56,0.62,0.59,134.28,16.9,2,2
2026-07-14T13:26:00+00:00,48123434941875649031091520466955232190501644892620306559617514211767846029855,0xea84fe91a15c013ffc0e495580d4f8d4e94f2d507ef948d6445d3eb5b789924e,Will the highest temperature in Wellington be 16°C on July 15?,Weather,205.0,50.0,4.5,0.24,0.25,0.245,488.64,693.71,4,5
