ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-10T00:14:09+00:00,54211992734918671199680032081098569999133843369327024180832638981394976219826,0xd5b99df5017a9a16f30a32256704985d220abda013d3594fb1f3e73a7bf1def4,Will the lowest temperature in New York City be between 74-75°F on July 9?,Weather,571.0,50.0,4.5,0.8,0.828,0.814,323.0,173.79,2,2
2026-07-10T00:14:09+00:00,49927541343484492125019860543710533283601541629250478894178329422031109426892,0x0c42fedb24e47a33bf55992b6b65b2c441a2a29aebf5d3e82872ce6ccc653e50,Will the highest temperature in Seoul be 28°C on July 10?,Recurring,451.0,50.0,4.5,0.48,0.5,0.49,609.82,499.66,4,4
2026-07-10T00:14:09+00:00,75628805425012072801599090303709521742795014465389917184014985509761245010470,0x469fbe4405f69c7985396b90b1b8810bb44a8d54a09937163639aec076edeb04,Will the lowest temperature in Seoul be 24°C on July 10?,Weather,410.0,50.0,4.5,0.73,0.77,0.75,427.55,557.94,3,3
2026-07-10T00:14:09+00:00,92777753455552261006312193724974247066073625053678121367353022393324498643002,0x06787f32cd565c18c25556cfb8ec1490f8e3716ec92cc13e14e7f69a277009f6,Will the lowest temperature in Seoul be 23°C on July 10?,Weather,390.0,50.0,4.5,0.23,0.25,0.24,82.78,210.38,2,2
2026-07-10T00:14:09+00:00,72394176188037637541030949012995138361824568716473864850651527259763079742707,0x9ca84aad1b294eccd6f101d1be57bbdc1d3a963deabb850d2500408a5bfdba57,Will the highest temperature in Shanghai be 32°C on July 10?,Weather,342.0,50.0,4.5,0.39,0.4,0.395,381.18,252.92,3,4
2026-07-10T00:14:09+00:00,106243854098843660105562226610273254243856639047571595194891739408867024073507,0x577e82cc06cc27f01401c0362c59d6fd839e321b878d476c42952e96a91df883,Will the highest temperature in Seoul be 27°C on July 10?,Recurring,257.0,50.0,4.5,0.18,0.21,0.195,15.5,50.71,3,4
2026-07-10T00:14:09+00:00,16719586783195652473366367821320456057602584484603782463925032101998336475374,0x324f3853279faf03cfdb63e3d2506ef04853276a2e462c99df4d5b8c7d127a4e,Will the highest temperature in Shanghai be 33°C on July 10?,Weather,244.0,50.0,4.5,0.28,0.29,0.285,180.74,517.25,4,5
2026-07-10T00:14:09+00:00,56062147772196578578827358619956606125043703355348491572902295447639362884234,0xeb9392daa75643ea9e626434b487569f839ee12fe3e1fa8d424d2e27dd45e1bc,Will the highest temperature in Madrid be 36°C on July 10?,Weather,240.0,50.0,4.5,0.59,0.61,0.6,7913.22,1373.62,4,4
2026-07-10T00:14:09+00:00,95381374243921205238679473553100161384666199297696894983912347902629470985680,0x7291408c47682a426884eacc727b72aa4204e45dc43f1ce93732ed817cb8c299,Will the highest temperature in Kuala Lumpur be 33°C on July 10?,Weather,235.0,50.0,4.5,0.57,0.58,0.575,675.78,685.9,4,2
2026-07-10T00:14:09+00:00,4325598429064032261469337427100729716838569885633505137771228388412295180618,0xe2ab86e7cb357bea6d34654b8f4582ea2bc1f6703a4de9c605948b311fbe354f,Will the lowest temperature in London be 21°C on July 10?,Weather,232.0,50.0,4.5,0.39,0.52,0.455,0,0,0,0
2026-07-10T00:14:09+00:00,27934804783476624471941269937232005572746326450707820358663395018756045099012,0x1f9aca34c6a738d85edc5b7cca22b573b61f467a46198d251c196eadbd957a20,Will the lowest temperature in Hong Kong be 26°C on July 10?,Weather,230.0,50.0,4.5,0.92,0.959,0.9395,74.46,579.96,3,5
2026-07-10T00:14:09+00:00,15376959447501282494894026409999969032307654084093428539808150886735298694562,0x520646a3dee43a1a35715c0d5cce805b208bc4113167a8773163ee783ee14d67,Will the lowest temperature in New York City be between 72-73°F on July 9?,Weather,229.0,50.0,4.5,0.11,0.15,0.13,10.72,105.54,2,2
2026-07-10T00:14:09+00:00,7234156236734301951736496479647915853919775356673250309092726284379920057364,0xf52e2da2a5fb7b350df88990d850993d13625574efe08be851c5ea9639f74f18,Will the highest temperature in Tel Aviv be 31°C on July 10?,Weather,227.0,50.0,4.5,0.65,0.66,0.655,9041.99,7424.98,5,5
2026-07-10T00:14:09+00:00,113210134060349837835542264953239389939253734508242049121404980725971996992122,0x3987d7522845f18c7d584ccaae2b66847c158f2415f6ff94b822f3343ee706d3,Will the highest temperature in Tokyo be 31°C on July 10?,Weather,220.0,50.0,4.5,0.48,0.5,0.49,257.52,149.28,3,4
2026-07-10T00:14:09+00:00,82843929865353993117085904570582400742922655431232595413809567231926282300531,0xde30dfdb5c8dea321c01c3d8f7808b4dc4f518eaee4083d3d9dc7ffa0e24428c,Will the highest temperature in Ankara be 29°C on July 10?,Recurring,216.0,50.0,4.5,0.53,0.54,0.535,12879.55,2729.11,4,5
2026-07-10T00:14:09+00:00,57437959948405952303299462074355177346100632389048504570681812324328040448302,0x4c15468ab7edf835b74a09b9d214c5d949dd81d5dfb8e924969fd702803e1924,Will the highest temperature in Munich be 29°C on July 10?,Weather,215.0,50.0,4.5,0.5,0.51,0.505,12371.75,1367.68,5,5
