ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-09T12:21:46+00:00,54211992734918671199680032081098569999133843369327024180832638981394976219826,0xd5b99df5017a9a16f30a32256704985d220abda013d3594fb1f3e73a7bf1def4,Will the lowest temperature in New York City be between 74-75°F on July 9?,Weather,615.0,50.0,4.5,0.821,0.898,0.8595,261.98,89.74,2,2
2026-07-09T12:21:46+00:00,55734739166609746298051562156035587832818140737555880127724635019878695781535,0x7078da8d4afa42bf82e6f8cc519b66d805ded94e27a950259de8b5e634b59750,Will the highest temperature in Los Angeles be between 74-75°F on July 9?,Weather,442.0,50.0,4.5,0.46,0.47,0.465,524.74,1351.07,5,5
2026-07-09T12:21:46+00:00,61945359264594521597435754851967263941758736178275652875549653374280373185172,0x556ab57eabf54189aea4f62dcae4cbeb30b459b0d252bbe1bb8b124935037438,Will the highest temperature in New York City be between 84-85°F on July 9?,Weather,405.0,50.0,4.5,0.45,0.47,0.46,5629.57,900.97,4,4
2026-07-09T12:21:46+00:00,73269703440761318283417922333761881800848931579820629769318588010001279127281,0x2b8483129ff4011c75671a2a78a5f6b46c2d9c0804f1c53c77a96f8fc4c9d9ee,Will the highest temperature in Los Angeles be between 76-77°F on July 9?,Weather,337.0,50.0,4.5,0.36,0.38,0.37,589.32,1006.09,4,4
2026-07-09T12:21:46+00:00,88938188381591374473700876821799526063877605109273754047067718393560957582723,0x2249d9b6d0688626b6cab220f62ecd853c4fc357911595de201e32be404a441e,Will the highest temperature in New York City be between 86-87°F on July 9?,Weather,308.0,50.0,4.5,0.33,0.36,0.345,296.4,159.19,4,3
2026-07-09T12:21:46+00:00,78243202057115756073506710441872740932901855890127945450726632894286373953550,0xc4dca87216b467a4f29b04ed4f6721ec5b60bb8236f0c634f2019be6d29800cf,Will the highest temperature in Ankara be 31°C on July 9?,Weather,263.0,50.0,4.5,0.64,0.75,0.695,0,0,0,0
2026-07-09T12:21:46+00:00,33030139224297147154157076442271097087254804812220043135755483728254904376925,0x8819555bc0990f50e6892d0b80668aeabd5e4bac7fd6a8f0d132b6042b533742,Will the highest temperature in Wellington be 10°C on July 10?,Weather,252.0,50.0,4.5,0.77,0.79,0.78,1297.54,900.92,4,4
2026-07-09T12:21:46+00:00,91762691721977073679618548796886662873873247608041686215521190426305714831783,0x6f6dda60a4a6899ed3e8a7ea1b3a4237bcbbb59ea024a1c49388e57c28c19c20,Will the highest temperature in Dallas be between 100-101°F on July 9?,Weather,244.0,50.0,4.5,0.57,0.6,0.585,244.95,245.21,3,3
2026-07-09T12:21:46+00:00,15616916660282779846035080745344046626786053204442246127374292344521498623739,0xc58f7f86c59c9f89b3f33a006816868ec3cc0c089915d17f864ff50969a5b173,Will the highest temperature in Moscow be 20°C on July 9?,Weather,240.0,50.0,4.5,0.52,0.61,0.565,4.16,11.61,1,1
2026-07-09T12:21:46+00:00,104139475034313353770772983333882673048940236352877325634699163307129069289575,0x2122eb4e137f36033607a654c9fb1d2cba472b9b6bc921d24f82fcbaa11e3b92,Will the lowest temperature in Miami be between 82-83°F on July 9?,Weather,240.0,50.0,4.5,0.86,0.94,0.9,129.86,57.34,1,1
2026-07-09T12:21:46+00:00,6668060153486931795969921132439765332283477149700648585319659230971778060710,0x5acbc080065853011e6ba05036d040555140cd59bc8d343e215245195526b0b8,Will the highest temperature in Seattle be between 76-77°F on July 9?,Weather,237.0,50.0,4.5,0.49,0.51,0.5,696.77,880.51,4,4
2026-07-09T12:21:46+00:00,10883912768592098667524498827300259543448965677138285668343101557490993110630,0xa2164d89a30dc2a518dad3c7e4e2312820deb76fa3eac5555a3c84c31a262aab,Will the highest temperature in Miami be between 92-93°F on July 9?,Weather,228.0,50.0,4.5,0.6,0.63,0.615,561.5,952.53,4,2
2026-07-09T12:21:46+00:00,35122705236470456068497831634707670262063358866922228764332780516493101204651,0x157ee989ac8e5ae8a8d546a01efb4674726fe798bb1832b7e35794a82e8c8095,Will the highest temperature in London be 34°C on July 9?,Weather,221.0,50.0,4.5,0.46,0.48,0.47,36.0,7.84,4,3
2026-07-09T12:21:46+00:00,11292966545850059996454111389384842608977500747262011256899178708583834469139,0x72f2dd93a4bc7370b8e68763ff243bef0572a3f49c02c8690798e31cdfea53cc,Will the highest temperature in Milan be 34°C on July 9?,Weather,221.0,50.0,4.5,0.48,0.57,0.525,16.8,7.12,1,1
2026-07-09T12:21:46+00:00,76163729542069570702029298842423795543916780750855752675787014194760320921618,0x34e0e8a63fde971154555a0f6f9e8ac535adbbf4349047c8f8a50422fa663aaf,Will the highest temperature in Atlanta be between 92-93°F on July 9?,Weather,221.0,50.0,4.5,0.66,0.68,0.67,691.41,969.28,4,4
2026-07-09T12:21:46+00:00,87550209009797930773984866607676197073263668264340572172774415696960373478501,0xf8a991163f51ecfe30745ecea8d65934c7ac063c64d3287cb6b0c79a3d2396a6,Will the highest temperature in Madrid be 38°C on July 9?,Weather,220.0,50.0,4.5,0.67,0.72,0.695,39.7,47.36,2,3
2026-07-09T12:21:46+00:00,34881297853174223980639724849289963569323259649497919028879202724979194162655,0xf987da08c9c209fa42e9bc1f25f075fb5cb09928a59241292f099ffcad0d4f09,Will the highest temperature in Paris be 33°C on July 9?,Weather,218.0,50.0,4.5,0.61,0.66,0.635,11.3,17.45,2,2
2026-07-09T12:21:46+00:00,54958398640106339138214841916566842023038508853562589490790035545971819371922,0xb4e43869d973bbeb2feba5a986902b62665a92f885e9f1067f07520fa06ba2fa,Will the highest temperature in Helsinki be 18°C on July 9?,Weather,214.0,50.0,4.5,0.44,0.47,0.455,103.02,6.64,4,2
2026-07-09T12:21:46+00:00,82099199806641939198926025612015697279194805531198597165076238569708550279839,0xa9f3c441b697f2d9a95ac645f36da249a35e9c5a137d51e58a3907b04d1893c8,Will the highest temperature in Houston be between 94-95°F on July 9?,Weather,214.0,50.0,4.5,0.56,0.58,0.57,412.48,656.96,4,4
2026-07-09T12:21:46+00:00,59150732171037789667852242586622192201260949846307724807736012220084092160224,0x0ed1e159cec6838151c0cc0b0789701d57284398688c6e342bbbc33edf5b85ee,Will the highest temperature in Austin be between 98-99°F on July 9?,Weather,212.0,50.0,4.5,0.57,0.6,0.585,424.43,594.01,3,4
2026-07-09T12:21:46+00:00,29572596777674802349011588594142112669243591161957182266738708966816405406214,0xb1ec6b6a3d991465f6229abb5674719f3426ffe6aea668f47e35511789f93679,Will the highest temperature in Cape Town be 16°C on July 9?,Weather,210.0,50.0,4.5,0.74,0.83,0.785,40.85,26.12,1,1
2026-07-09T12:21:46+00:00,23818423382404582881429070942455308237107776398327426411675635936266114962400,0x0506e6abfca74f88c0ab932cdaabc97ee9261ee591d40ff2a1d1a05cbfb94722,Will the highest temperature in Munich be 26°C on July 9?,Weather,208.0,50.0,4.5,0.64,0.66,0.65,217.81,128.61,4,3
2026-07-09T12:21:46+00:00,40785714698419219875185574283791571124084459262825861736157163369540398429260,0xc191e5dab6b41cb2e79bfe35ee26cfe65ccb6700bcc1b062db8d17ea8fe8e718,Will the highest temperature in Warsaw be 18°C on July 9?,Weather,198.0,50.0,4.5,0.615,0.635,0.625,41.35,343.12,2,10
2026-07-09T12:21:46+00:00,52050022597584829309846150432339844644475102258293752570978892209409895959766,0xfc62201376f0668500d0b2a646d33faa9b49b88897cd246d44991bba97ca55cd,Will the highest temperature in Warsaw be 19°C on July 9?,Weather,192.0,50.0,4.5,0.35,0.38,0.365,85.73,59.43,2,4
2026-07-09T12:21:46+00:00,56111637826858966610668297294639740905368462728828727928714934814261732789069,0xae972199e7dafa0353e3483a27aeac75cf865b7448b4f153be60db05d69585e9,Will the highest temperature in San Francisco be between 68-69°F on July 9?,Weather,192.0,50.0,4.5,0.41,0.42,0.415,542.32,475.62,3,4
