ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-08T23:33:57+00:00,70615600797989473528302258529237242671768078615883729634846416517636213966960,0x6f81e62df863ab1eeda714d37cd6134d16e9acafe26a2233c6c3af38c8aea94c,Will the highest temperature in Seoul be 26°C on July 9?,Weather,424.0,50.0,4.5,0.39,0.4,0.395,4698.5,401.66,4,5
2026-07-08T23:33:57+00:00,19297452639465290561339710705856902245780212508407153693765963380054844657823,0xd83bda950d2658ee644a3253fedf420ecb943ddfe035d18a640d644fe7d32b17,Will the highest temperature in Wellington be 11°C on July 9?,Weather,400.0,50.0,4.5,0.93,0.96,0.945,1027.44,15926.47,4,4
2026-07-08T23:33:57+00:00,30485791440810834025226010632332681647674080820781488099477167086171745157587,0x6ca7f12b79fc50184de1a5b5d22bbc3c4fc82b80459b1b3f6de24e7a8218ca85,Will the lowest temperature in Seoul be 24°C on July 9?,Weather,380.0,50.0,4.5,0.41,0.42,0.415,34.44,77.45,1,4
2026-07-08T23:33:57+00:00,102709213270843221805600197657283688355345875579395187956578859589132913812701,0xe92325a9f9f8bbb22c6a0c77bf282aaebde73ddc7111b1a615a0f1496ab8308b,Will the highest temperature in Shanghai be 30°C on July 9?,Weather,320.0,50.0,4.5,0.35,0.36,0.355,321.14,408.49,3,4
2026-07-08T23:33:57+00:00,93961911354772858094857930454530822440234127495156235627610983677718730465115,0xb8aaba1d0224d293b046eba2308a9f7a04c9dd25624a453b841b15db7216757e,Will the lowest temperature in Seoul be 23°C on July 9?,Weather,310.0,50.0,4.5,0.35,0.36,0.355,61.23,126.92,4,4
2026-07-08T23:33:57+00:00,19293263056751663950377636365262269175663017846524552800928610443405100099056,0x14b9343c9e280cd822ad4dd804762b55058472cea5aa84d2714bf187b63f3cad,Will the highest temperature in Seoul be 27°C on July 9?,Weather,279.0,50.0,4.5,0.28,0.29,0.285,263.58,189.57,3,4
2026-07-08T23:33:57+00:00,83619766572894121710561304817249731930850208580044788652730613844761209738549,0xf3979810b95bf8c4be4c0aabea886967e64fc99353ea142688ca0c36a3e23262,Will the highest temperature in Qingdao be 31°C or higher on July 9?,Weather,229.0,50.0,4.5,0.44,0.51,0.475,421.42,81.0,2,2
2026-07-08T23:33:57+00:00,104467256235616884049928493739228049641690562749475021875546801893312099016623,0x8cbebe393bb588c8758ca4cac8f27373322dd497a60f9443d913924f86d4c75d,Will the lowest temperature in Paris be 20°C on July 9?,Weather,225.0,50.0,4.5,0.62,0.66,0.64,431.74,9.9,3,1
2026-07-08T23:33:57+00:00,35122705236470456068497831634707670262063358866922228764332780516493101204651,0x157ee989ac8e5ae8a8d546a01efb4674726fe798bb1832b7e35794a82e8c8095,Will the highest temperature in London be 34°C on July 9?,Weather,222.0,50.0,4.5,0.5,0.51,0.505,1143.88,985.33,5,5
2026-07-08T23:33:57+00:00,1755184966208945530475441277213253999111281591434083036904721635044126518551,0xe0a3707ab9212e1535fd0a5070830c7aaa357101b707cd33cb960dd6ce4840ca,Will the lowest temperature in Hong Kong be 27°C on July 9?,Weather,218.0,50.0,4.5,0.82,0.84,0.83,402.06,379.69,1,4
2026-07-08T23:33:57+00:00,80116995152711604890801389924643796708893933516373200184901294217891175326882,0x76a24aa21e31c859b676a943fb7608d53be56805ff4cdad8723e0dde25c4092d,Will the highest temperature in Cape Town be 17°C on July 9?,Weather,215.0,50.0,4.5,0.48,0.5,0.49,6556.69,800.47,4,4
2026-07-08T23:33:57+00:00,87550209009797930773984866607676197073263668264340572172774415696960373478501,0xf8a991163f51ecfe30745ecea8d65934c7ac063c64d3287cb6b0c79a3d2396a6,Will the highest temperature in Madrid be 38°C on July 9?,Weather,215.0,50.0,4.5,0.48,0.49,0.485,6092.69,941.92,5,5
2026-07-08T23:33:57+00:00,83490180648349211582257245317050500745643451519685294246105400708444415046407,0x58968c076827cd1c8db94ca5b5c67829c29b7ad0315d6400a623e8e0085693cf,Will the lowest temperature in Miami be between 84-85°F on July 8?,Weather,213.0,50.0,4.5,0.595,0.596,0.5955,186.53,200.56,5,6
2026-07-08T23:33:57+00:00,98379822134555667012037081495764673408865531826963172693877798981763026115814,0xc782231e6f0ba4304c539139d9a9e581177b463f49d275de3a6698e79fba7579,Will the highest temperature in Kuala Lumpur be 33°C on July 9?,Weather,212.0,50.0,4.5,0.39,0.41,0.4,551.2,389.29,4,3
2026-07-08T23:33:57+00:00,11292966545850059996454111389384842608977500747262011256899178708583834469139,0x72f2dd93a4bc7370b8e68763ff243bef0572a3f49c02c8690798e31cdfea53cc,Will the highest temperature in Milan be 34°C on July 9?,Weather,208.0,50.0,4.5,0.44,0.45,0.445,5712.42,700.95,5,3
2026-07-08T23:33:57+00:00,33608368027151196100893736052115320048863109335524178231289869236695542834398,0xbe96218d12ddba6a5eebe11ed7bbe31eff3448ec38f0f17b532be1bbf2c1fdcb,Will the highest temperature in Tel Aviv be 30°C on July 9?,Weather,207.0,50.0,4.5,0.5,0.51,0.505,5381.62,2680.57,4,5
2026-07-08T23:33:57+00:00,61088556623396925541379943925603336654656711956800073260494924965005426603031,0x5674319a5c823d481f84530f32af8a8b5a2e08137e2dd5ac9063398597f979bc,Will the highest temperature in Seattle be between 70-71°F on July 8?,Weather,203.0,50.0,4.5,0.37,0.44,0.405,0.08,11.72,1,2
2026-07-08T23:33:57+00:00,97808879431945966532351034315211130342519951517837271147642061901836457693854,0x82f34e749e9dc038085e6891b1fa60b898bf8b080ab7ba0533be6e46597bf1a9,Will the highest temperature in Istanbul be 25°C on July 9?,Weather,203.0,50.0,4.5,0.43,0.44,0.435,750.08,746.25,5,5
2026-07-08T23:33:57+00:00,14982094535661589041279035001339467475558116037435228849028000758492839257683,0xd20ef987663799acc71a8de54e487b411f113d8418475132199e1530b5ca679a,Will the lowest temperature in London be 22°C on July 9?,Weather,200.0,50.0,4.5,0.4,0.42,0.41,84.93,7.46,4,2
2026-07-08T23:33:57+00:00,112338916378161942065136941880585023262792904331161948143929845237061330305360,0xd9e853eb992d1e3b9bd2fa2fd360e71105b3c6eb99023575abf339b9593a60cb,Will the highest temperature in Warsaw be 20°C on July 9?,Weather,200.0,50.0,4.5,0.43,0.44,0.435,5533.86,595.53,4,4
2026-07-08T23:33:57+00:00,47218769843167583464514077985786979380966456732236196504244536198666258194594,0xfbc09a4983432182a2c9184b6498e7a14d053fbdf10dd8ebaec14f11157f4988,Will the highest temperature in Seattle be between 68-69°F on July 8?,Weather,197.0,50.0,4.5,0.369,0.37,0.3695,21.4,24.48,1,2
2026-07-08T23:33:57+00:00,14924369716126420922305859361919974131697427057166544365011214492163874043193,0xa1535bf27ffa79855a901bca8af487a3883bb2cde2ee57ae145cde63d2f88ef7,Will the highest temperature in Singapore be 30°C on July 9?,Weather,195.0,50.0,4.5,0.42,0.43,0.425,803.63,510.37,4,4
