ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-14T08:06:15+00:00,74940706100491804482285702539475479049171417835876559634362140042108829242607,0xf4170d05882a713a2288366c8386465feb38b5a1bdb74ae2d69ee873cb2b621f,Will the lowest temperature in Seoul be 25°C on July 14?,Weather,596.0,50.0,4.5,0.33,0.8,0.565,0,0,0,0
2026-07-14T08:06:15+00:00,48643807323915870431224116165959129687780392278979844767241583568643621917070,0x01e931ba497580166e26248ee12a942f7fbce84ccab669dd0c8fd12ee2cf73e4,Will the highest temperature in New York City be between 96-97°F on July 14?,Weather,437.0,50.0,4.5,0.5,0.53,0.515,448.24,861.01,3,4
2026-07-14T08:06:15+00:00,74921618965831567390578946027424229343050773185592795391518828693856412992803,0xfad2bd4ad319f018dd15fea7abafe2b12b25fed054615f64e44b352f43fa0993,Will the highest temperature in Manila be 32°C on July 14?,Weather,400.0,50.0,4.5,0.971,0.988,0.9795,58.29,477.9,2,6
2026-07-14T08:06:15+00:00,4926413194726678253915466626877792185632089224477163288305696987843243724208,0x02e687d568cb8c921a55fdf1a674c218c60d98fad9332359f4532208b0346918,Will the highest temperature in Los Angeles be between 74-75°F on July 14?,Weather,400.0,50.0,4.5,0.44,0.47,0.455,185.61,172.61,3,3
2026-07-14T08:06:15+00:00,30848104240192580953141839431778873784002560575167603329994045382043077206350,0x039792a2ee36fdd03cbdd64a2c5f036053252be570d9c76788e79d042f18ffa0,Will the highest temperature in Beijing be 33°C on July 14?,Weather,400.0,50.0,4.5,0.901,0.963,0.932,13.13,113.72,2,5
2026-07-14T08:06:15+00:00,113906532849686106347874521276247832822176175068990053707221416801443193705527,0xd537eab3ebd1c47c920e039b6fd5a62837ab98e6a5e889fe67bc23999145e880,Will the lowest temperature in New York City be between 72-73°F on July 14?,Weather,373.0,50.0,4.5,0.29,0.7,0.495,0,0,0,0
2026-07-14T08:06:15+00:00,109288025952712517040450523101955678674267211184014979817373057823883274652296,0x9286baeded6b5418c70df0f7b069e69ad671b3b285cc79bc4138d2e48eff9061,Will the highest temperature in Los Angeles be between 76-77°F on July 14?,Weather,371.0,50.0,4.5,0.41,0.44,0.425,483.22,514.19,3,3
2026-07-14T08:06:15+00:00,50149836827216474897518564527598320766791208804390936665618590625726082929851,0xc4f85340c92e06b2e8b1ddb846b215d4dbfd738ef46707002415862ba8d91736,Will the lowest temperature in New York City be between 74-75°F on July 14?,Weather,310.0,50.0,4.5,0.3,0.63,0.465,0,0,0,0
2026-07-14T08:06:15+00:00,50631377629168177387633746182791543312421772495870345944188868275204210213210,0x00175b58c9f41a51383c796e437118a542286b284178c0e10087a0c8563a6cef,Will the highest temperature in New York City be between 94-95°F on July 14?,Weather,299.0,50.0,4.5,0.32,0.33,0.325,690.23,757.97,5,5
2026-07-14T08:06:15+00:00,86037115108506183272260654260721883487458515570766905572170168922317835232555,0xaa49e69339fdc8aa890b64651f2ddf93740a248206965a01ba5e5622002b3ef3,Will the highest temperature in Chongqing be 41°C on July 14?,Weather,257.0,50.0,4.5,0.26,0.4,0.33,0,0,0,0
