ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-09T19:24:01+00:00,90768833022843849218335773118145428884673691121866668587592717774146258043974,0xc0aefcc6b1d25879ed09d85df257e33779d9f06bae845e64369fecc05f6e61c9,Will the lowest temperature in Shanghai be 25°C on July 10?,Weather,436.0,50.0,4.5,0.81,0.85,0.83,351.65,145.33,3,2
2026-07-09T19:24:01+00:00,54211992734918671199680032081098569999133843369327024180832638981394976219826,0xd5b99df5017a9a16f30a32256704985d220abda013d3594fb1f3e73a7bf1def4,Will the lowest temperature in New York City be between 74-75°F on July 9?,Weather,427.0,50.0,4.5,0.869,0.871,0.87,102.49,420.08,2,6
2026-07-09T19:24:01+00:00,75628805425012072801599090303709521742795014465389917184014985509761245010470,0x469fbe4405f69c7985396b90b1b8810bb44a8d54a09937163639aec076edeb04,Will the lowest temperature in Seoul be 24°C on July 10?,Weather,420.0,50.0,4.5,0.73,0.74,0.735,851.36,471.73,4,4
2026-07-09T19:24:01+00:00,55734739166609746298051562156035587832818140737555880127724635019878695781535,0x7078da8d4afa42bf82e6f8cc519b66d805ded94e27a950259de8b5e634b59750,Will the highest temperature in Los Angeles be between 74-75°F on July 9?,Weather,417.0,50.0,4.5,0.68,0.71,0.695,176.29,104.41,4,4
2026-07-09T19:24:01+00:00,111024900635092933474532054419650951829357759210524160530387582862194470223189,0xa7fdfc4c605fb9d5122a0c23fec00ff6b7fb43d6d60a8a2b40f1c1bfff25d8f1,Will the highest temperature in Atlanta be between 94-95°F on July 9?,Weather,400.0,50.0,4.5,0.94,0.95,0.945,483.55,405.29,5,5
2026-07-09T19:24:01+00:00,92777753455552261006312193724974247066073625053678121367353022393324498643002,0x06787f32cd565c18c25556cfb8ec1490f8e3716ec92cc13e14e7f69a277009f6,Will the lowest temperature in Seoul be 23°C on July 10?,Weather,380.0,50.0,4.5,0.23,0.24,0.235,142.55,355.03,3,4
2026-07-09T19:24:01+00:00,15376959447501282494894026409999969032307654084093428539808150886735298694562,0x520646a3dee43a1a35715c0d5cce805b208bc4113167a8773163ee783ee14d67,Will the lowest temperature in New York City be between 72-73°F on July 9?,Weather,373.0,50.0,4.5,0.1,0.16,0.13,10.5,28.45,2,1
2026-07-09T19:24:01+00:00,82273970391587498895539676331391261495091671497746712122140440218109108952981,0x919e78392c625cb6e482bfa14ba5b1e65a02d2985fb8aad381288522b9ccb3d0,Will the lowest temperature in Shanghai be 24°C on July 10?,Weather,364.0,50.0,4.5,0.117,0.141,0.129,15.71,14.77,5,3
2026-07-09T19:24:01+00:00,72394176188037637541030949012995138361824568716473864850651527259763079742707,0x9ca84aad1b294eccd6f101d1be57bbdc1d3a963deabb850d2500408a5bfdba57,Will the highest temperature in Shanghai be 32°C on July 10?,Weather,332.0,50.0,4.5,0.36,0.37,0.365,2271.66,5344.89,5,5
2026-07-09T19:24:01+00:00,106243854098843660105562226610273254243856639047571595194891739408867024073507,0x577e82cc06cc27f01401c0362c59d6fd839e321b878d476c42952e96a91df883,Will the highest temperature in Seoul be 27°C on July 10?,Recurring,307.0,50.0,4.5,0.32,0.35,0.335,3810.42,394.61,4,3
2026-07-09T19:24:01+00:00,49927541343484492125019860543710533283601541629250478894178329422031109426892,0x0c42fedb24e47a33bf55992b6b65b2c441a2a29aebf5d3e82872ce6ccc653e50,Will the highest temperature in Seoul be 28°C on July 10?,Recurring,285.0,50.0,4.5,0.3,0.31,0.305,4726.55,1382.07,5,5
2026-07-09T19:24:01+00:00,76618416609610662426069304827404367042505036151804230493100848301116515726162,0x688ca2c43e5fa6116e8caa2b865a198eec4d874a1fadf2605f2a0308b29dd448,Will the highest temperature in Los Angeles be between 72-73°F on July 9?,Weather,261.0,50.0,4.5,0.199,0.21,0.2045,291.17,247.78,8,6
2026-07-09T19:24:01+00:00,109715761960546952311093929551474994365514238586338181145040542174189096328435,0xcd0fd99ebcc7124e0a95c67be85de892e467048798a06c944660e8bbafd4d954,Will the highest temperature in Busan be 31°C on July 10?,Weather,241.0,50.0,4.5,0.49,0.5,0.495,2216.23,6884.92,4,4
2026-07-09T19:24:01+00:00,95381374243921205238679473553100161384666199297696894983912347902629470985680,0x7291408c47682a426884eacc727b72aa4204e45dc43f1ce93732ed817cb8c299,Will the highest temperature in Kuala Lumpur be 33°C on July 10?,Weather,234.0,50.0,4.5,0.49,0.5,0.495,2548.79,7820.46,5,4
2026-07-09T19:24:01+00:00,91762691721977073679618548796886662873873247608041686215521190426305714831783,0x6f6dda60a4a6899ed3e8a7ea1b3a4237bcbbb59ea024a1c49388e57c28c19c20,Will the highest temperature in Dallas be between 100-101°F on July 9?,Weather,231.0,50.0,4.5,0.65,0.71,0.68,16.05,55.17,2,1
2026-07-09T19:24:01+00:00,33030139224297147154157076442271097087254804812220043135755483728254904376925,0x8819555bc0990f50e6892d0b80668aeabd5e4bac7fd6a8f0d132b6042b533742,Will the highest temperature in Wellington be 10°C on July 10?,Weather,231.0,50.0,4.5,0.78,0.8,0.79,1040.33,698.34,4,3
2026-07-09T19:24:01+00:00,73100061656820505919829128101124796459054707563126061895441184124853063688084,0xbcd4580a94d30995c987aa49db473cdf413f08d397042e4d0f5fc5267f20ee1f,Will the highest temperature in Shanghai be 31°C on July 10?,Weather,229.0,50.0,4.5,0.27,0.28,0.275,835.39,3952.77,4,5
