ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-10T12:41:58+00:00,83103110862891371990631630559791749880243542044953060313401248488959361786529,0x983a78a5074b05bc499406aab3bf4b1395f86b58fffa331bd2887416103d32ea,Will the lowest temperature in New York City be between 76-77°F on July 10?,Weather,800.0,50.0,4.5,0.93,0.95,0.94,604.71,1799.73,4,4
2026-07-10T12:41:58+00:00,59138212483456380103186847911337801149622697218908006746498988953449096318449,0x1be54628924141f13d57e4cb000c05b1868f05b4b0321f6401cf20ed367738c5,Will the highest temperature in Los Angeles be between 74-75°F on July 10?,Weather,490.0,50.0,4.5,0.55,0.56,0.555,595.04,474.71,5,4
2026-07-10T12:41:58+00:00,78197115599958846794978742716007269621575735945360221784244449925261388530767,0x685154c635cdab9a3c69029df4f5b41fbc77be21c84fffd4450a7ec55c7314fa,Will the highest temperature in New York City be between 88-89°F on July 10?,Weather,410.0,50.0,4.5,0.44,0.45,0.445,5367.3,554.19,4,5
2026-07-10T12:41:58+00:00,103135396423386911333429197122810085246683988825322593090091868467593681514497,0xaef464fe062005532b74672f8ec3dcee7db32132493f5bdc011531d6587a045c,Will the lowest temperature in Tokyo be 23°C on July 10?,Weather,400.0,50.0,4.5,0.01,0.015,0.0125,1.27,2.44,2,5
2026-07-10T12:41:58+00:00,71725235876987688399422779052441985253673526465803616312262928978264605888776,0x94f6e28eef1f32bc1977ac0a230647f2d51ed45862cbedc50a9d0f4e6cf48b21,Will the highest temperature in Cape Town be 19°C on July 10?,Weather,311.0,50.0,4.5,0.05,0.227,0.1385,0,0,0,0
2026-07-10T12:41:58+00:00,59419408647951976409280567122889815166496425768238806481125349798902464106240,0x178953e0f5881d0f99779833c3b4e361fcfdf2b2ff3663768029d8ccd400ed61,Will the highest temperature in New York City be between 86-87°F on July 10?,Weather,270.0,50.0,4.5,0.32,0.38,0.35,143.77,49.13,2,2
2026-07-10T12:41:58+00:00,83074088720839185726810874219645543142964284215441120872519043449349611615725,0xa3d46e92178cc233097c09b6784a7ed96d45df655273fe019ac2e5d9373cca63,Will the highest temperature in Amsterdam be 26°C on July 10?,Weather,248.0,50.0,4.5,0.5,0.51,0.505,94.42,146.35,3,2
2026-07-10T12:41:58+00:00,82843929865353993117085904570582400742922655431232595413809567231926282300531,0xde30dfdb5c8dea321c01c3d8f7808b4dc4f518eaee4083d3d9dc7ffa0e24428c,Will the highest temperature in Ankara be 29°C on July 10?,Weather,246.0,50.0,4.5,0.79,0.83,0.81,22.54,122.94,3,3
2026-07-10T12:41:58+00:00,28233442493977302117802757395633869435769867708300011944416676320367357314158,0x91a8141e402243cc6a850a04d117531dc5290e5eaf2b0c7bea86a6d7ce4fa888,Will the highest temperature in Warsaw be 18°C on July 10?,Weather,240.0,50.0,4.5,0.67,0.68,0.675,38.36,59.32,2,2
2026-07-10T12:41:58+00:00,13844393638149425393667975989174827457053455518308942516510120319926067994747,0xac494122ec1bd0f579e259978fcff573406820f05f46dc5375d067761dc260fa,Will the highest temperature in Dallas be between 98-99°F on July 10?,Weather,236.0,50.0,4.5,0.6,0.7,0.65,0,0,0,0
2026-07-10T12:41:58+00:00,16693198892979738180649001743131164027256141500669878040260236156025176449467,0x14a8f7d310ede26e9239207683df1706f3b3219ad847dd202e11a6557c679927,Will the highest temperature in Austin be between 92-93°F on July 10?,Weather,232.0,50.0,4.5,0.5,0.52,0.51,6103.69,317.18,4,3
2026-07-10T12:41:58+00:00,85309773936855344809480454827287646337139715021763809245344060968156079527119,0xb683b6d47b6d25b9f960176ee12a2f932625c863c980f535e79abc1a65b4e773,Will the highest temperature in Jeddah be 38°C on July 10?,Weather,229.0,50.0,4.5,0.886,0.893,0.8895,88.83,146.88,2,5
2026-07-10T12:41:58+00:00,85682261556318588156362205181467018870491355859005890289213875934255242861858,0xcfdce6c889cbb51d1122f984dc399cc9bb5c3d37c6ff82b84033d8060d7c3182,Will the highest temperature in Denver be between 90-91°F on July 10?,Weather,228.0,50.0,4.5,0.495,0.514,0.5045,3470.0,1439.28,13,12
2026-07-10T12:41:58+00:00,104157938235700753179704831553991547018736442677984189507697892047433614543938,0x8f61d21fd95865e99810bc4b8de956888279aa3910e01e750040d2d0719b4676,Will the highest temperature in Helsinki be 21°C on July 10?,Weather,225.0,50.0,4.5,0.578,0.607,0.5925,2.89,91.64,1,3
