ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-13T21:08:59+00:00,113882933548653828173584982801615005857935644252732669036009855842451202069226,0x131ff2db822968af873b5798e0cfd0ee38fbacee39e546a88a8d8eb4e0b9819a,Will the highest temperature in Los Angeles be between 74-75°F on July 13?,Weather,509.0,50.0,4.5,0.87,0.94,0.905,26.82,59.31,2,2
2026-07-13T21:08:59+00:00,74940706100491804482285702539475479049171417835876559634362140042108829242607,0xf4170d05882a713a2288366c8386465feb38b5a1bdb74ae2d69ee873cb2b621f,Will the lowest temperature in Seoul be 25°C on July 14?,Weather,409.0,50.0,4.5,0.69,0.74,0.715,55.2,295.78,1,2
2026-07-13T21:08:59+00:00,113631709267155003291138079921207834929909016409300590852802933672637880694787,0x2a1f0ae653526065823c565c6b3b1edebe8cfadf13fb0b9e86568068bbc83966,Will the highest temperature in Toronto be 33°C on July 13?,Weather,400.0,20.0,4.5,0.97,0.98,0.975,52.65,155.34,3,2
2026-07-13T21:08:59+00:00,2323799649900148533274665982109069155271308187987610655775410654255783174921,0xf9aaa70621b97a82e28484aab49935e94fe72c1fd396c0edd3e520d74ae473e6,Will the highest temperature in Chicago be between 92-93°F on July 13?,Weather,400.0,50.0,4.5,0.93,0.96,0.945,148.37,256.68,3,4
2026-07-13T21:08:59+00:00,28065653544373648784631990497532230640786877045961414103680091664453592647074,0x355a2ce8b397abf77e83cefd9fdf6e9033a814af436542fbe03dec81200990b1,Will the highest temperature in Atlanta be between 80-81°F on July 13?,Weather,400.0,50.0,4.5,0.91,0.96,0.935,49.3,226.0,2,3
2026-07-13T21:08:59+00:00,100102679474014232749550271862698950499330681705703818630719554361578487972446,0x5116bdfd454e4929970a802b83a2fd448036817173c337066bc8acf18fa2bfe8,Will the lowest temperature in Seoul be 24°C on July 14?,Weather,391.0,50.0,4.5,0.25,0.29,0.27,15.0,47.18,1,3
2026-07-13T21:08:59+00:00,64491816938410544866256449868048626986862404641672585688640025931896000877096,0x12c4b23df43414f58192cb6635bf3530a6e431077f57dc09f013a50686582d2f,Will the highest temperature in Shanghai be 36°C on July 14?,Weather,385.0,50.0,4.5,0.422,0.433,0.4275,2210.2,1519.55,15,14
2026-07-13T21:08:59+00:00,94761798608147570576622270379860185984690918909592709893631985480128887914972,0xd10946b3995cdf13509c580863c2523f254501dcdec09a9e4151873764c7f59a,Will the highest temperature in Los Angeles be between 76-77°F on July 13?,Weather,291.0,50.0,4.5,0.04,0.1,0.07,4.05,6.4,2,2
2026-07-13T21:08:59+00:00,55401426617420726024492873984988488221989876116352786521494508914007984591137,0xfb52c1cd3a5a68e5c59e70ac76529960f9149a92e0c50e29dd15d2a0ef93752a,Will the highest temperature in Denver be between 96-97°F on July 13?,Weather,277.0,50.0,4.5,0.83,0.91,0.87,24.9,6.31,1,1
2026-07-13T21:08:59+00:00,83060336753159928866350132660619784327718457209903797359506058260945607800985,0x3e4e5478c54aef16ce8b4e3ec9979256bc6e6e6b19da251a0428e49cda56ad04,Will the highest temperature in Mexico City be 23°C on July 13?,Weather,261.0,20.0,4.5,0.81,0.83,0.82,50.37,175.35,4,4
2026-07-13T21:08:59+00:00,104227553017266984536986175507468937882477683597308526155785342914544286525422,0x3b7e52d2fa1ca0f2b9136b393da48c04b50bfeb28d91bf3c7fcdde686c3e58e6,Will the highest temperature in Seoul be 30°C on July 14?,Weather,250.0,50.0,4.5,0.3,0.31,0.305,468.98,1182.27,5,5
2026-07-13T21:08:59+00:00,115344878558927904768970619620970988587441644956252419382065204274006538315483,0x705afdd30f51560d023aa2b2c7dac7b2e2080deb5bdd761e0f03cdaeca4dba8b,Will the highest temperature in Tel Aviv be 32°C on July 14?,Weather,236.0,50.0,4.5,0.53,0.54,0.535,626.83,848.8,3,4
2026-07-13T21:08:59+00:00,53138301987768034052547136111345562224140747847720426649936562982826148176700,0x40c26c4ebf72e81ecdfacfb808d93ea85ece16ec09a6f89397ab4d01d424e31f,Will the highest temperature in Wellington be 15°C on July 14?,Weather,235.0,50.0,4.5,0.62,0.69,0.655,71.03,29.11,2,1
2026-07-13T21:08:59+00:00,94479951337247791884454437980315732737309385128000832659481222941028049380175,0xd798180f65f99a946b217c68299087dd2ea3a4913b7da1028c7ef545e429b0ce,Will the highest temperature in Istanbul be 25°C on July 14?,Weather,233.0,50.0,4.5,0.59,0.6,0.595,831.08,1221.35,4,5
2026-07-13T21:08:59+00:00,28547941001246016437709310380804205567220685950717114281403030712170554772939,0xe040c08b1701ffc977cbf2e96145e5ec4f5cef653307e9c86dafdae7655e2928,Will the highest temperature in Austin be between 92-93°F on July 13?,Weather,222.0,20.0,4.5,0.87,0.9,0.885,116.73,181.0,3,3
2026-07-13T21:08:59+00:00,70993606539485693351224784892368325791929469991348445920678387444642615320187,0xaf4dae92667682177cddb7ac3c08c94c82b496a5b5ae0cf6892013b78611f5f3,Will the highest temperature in Seoul be 29°C on July 14?,Weather,222.0,50.0,4.5,0.27,0.28,0.275,220.09,886.8,3,5
2026-07-13T21:08:59+00:00,7407171910074743634793331632192706281478659366638146911132077713920720070067,0x509efca0931963d459a4fa23b35eb20cfe871bd648b8d62bd90a8ca0a73fb067,Will the highest temperature in Busan be 31°C on July 14?,Weather,220.0,50.0,4.5,0.5,0.51,0.505,1639.61,3824.6,4,5
2026-07-13T21:08:59+00:00,50121194212394061583852249176657866793133829842537868401861706154199077413644,0xf08f4e7c7d90fa8775cf5a245ea221f8337787c9b3070f16ae2a7b282c6519b2,Will the highest temperature in San Francisco be between 76-77°F on July 13?,Weather,215.0,20.0,4.5,0.61,0.78,0.695,0,0,0,0
2026-07-13T21:08:59+00:00,36321472730564848135406204341866437221508961148403127950004353927193642850713,0xb35c4e60e0f93fc40ee4128013b6a07b1c131a0c4fd3ac37e6e3697fd42ab59e,Will the lowest temperature in Hong Kong be 26°C on July 14?,Weather,213.0,50.0,4.5,0.43,0.47,0.45,4.64,4.4,1,1
2026-07-13T21:08:59+00:00,70959011891011957434051137019564648275625519905764877982457037809710089384161,0x43146a7768d4df87258184f30682f083a285ae3300e0a7a41c117b32238eb56b,Will the highest temperature in Singapore be 32°C on July 14?,Weather,213.0,50.0,4.5,0.6,0.61,0.605,1754.11,3834.66,5,5
2026-07-13T21:08:59+00:00,79986996550237360386679594187227312423521347480762792202663425927032258878153,0x15c2c81af0a89235de2d178d4b35034f41384058f1107b7b2a50a4ff7943358f,Will the highest temperature in Seoul be 31°C on July 14?,Weather,212.0,50.0,4.5,0.26,0.27,0.265,959.39,851.67,4,5
2026-07-13T21:08:59+00:00,36837524013066554220506304151105927059393403038022594971741826971790691392684,0xb700ec202864218dca5016236a31af685150c58a16b0b17ea87b673a69f5f0d4,Will the highest temperature in Seattle be between 78-79°F on July 13?,Weather,211.0,50.0,4.5,0.43,0.52,0.475,11.15,20.8,1,1
2026-07-13T21:08:59+00:00,108082622717866336207437683811355346752394452291096287933364457765822884092305,0x6e317669085f45838abb71c4b4219f591bbd944eb712f0f81dcfb0af3c666a57,Will the highest temperature in Shanghai be 35°C on July 14?,Weather,208.0,50.0,4.5,0.24,0.25,0.245,959.3,456.27,5,5
2026-07-13T21:08:59+00:00,79802964331598914142203653065088335370864614973873532349228719612507879351066,0x9aae13ecfeade3d519d90d8c07b20755c2fc8aae916681e6dc8169c9461d84ae,Will the highest temperature in Manila be 33°C on July 14?,Weather,205.0,50.0,4.5,0.45,0.47,0.46,1450.41,1242.24,3,4
2026-07-13T21:08:59+00:00,62648912233035604828889062938723527766593283062956643899452946433036494738622,0x07bcf1d98b8d83fa20ff99b1981999d28ace672c5e7ea7527268128a02984dcf,Will the highest temperature in Jeddah be 38°C or higher on July 14?,Weather,202.0,50.0,4.5,0.45,0.47,0.46,530.43,686.11,3,4
2026-07-13T21:08:59+00:00,53902353327088427606521843960650081699857439946275416181440319240822669898732,0x7e56c0d0c905b9ef3176fe2b4be05915b292836524fe7c8e0f102d885569e727,Will the highest temperature in Moscow be 25°C on July 14?,Weather,200.0,50.0,4.5,0.45,0.46,0.455,590.12,611.26,4,4
2026-07-13T21:08:59+00:00,72828494541644401221466004480286193260340955185566865831724647374864634479553,0xfc4152541acc8cb5c8b3b27452bb05b50cbd5ee5555d91643e87f5d43110c033,Will the highest temperature in Panama City be 30°C on July 13?,Weather,200.0,20.0,4.5,0.02,0.28,0.15,0,0,0,0
2026-07-13T21:08:59+00:00,3041128452603263891458060374133494648266355507632466985925007351957356100375,0x042e0a0e45b3922f5f0de9dda5eaf698276e76423f38746a6da6ee9d53cc2c6b,Will the highest temperature in Panama City be 29°C on July 13?,Weather,200.0,20.0,4.5,0.84,0.92,0.88,29.81,0.39,1,1
2026-07-13T21:08:59+00:00,79014233827510171613728775915452118920779747331036985203025030435273305283942,0xf410b2ea1c22097afe046c98106aa10a3cb6dfdc1e538027f9a55f747fecce2f,Will the highest temperature in Shanghai be 37°C on July 14?,Weather,197.0,50.0,4.5,0.238,0.245,0.2415,922.64,1146.15,18,19
