ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-09T05:25:57+00:00,93961911354772858094857930454530822440234127495156235627610983677718730465115,0xb8aaba1d0224d293b046eba2308a9f7a04c9dd25624a453b841b15db7216757e,Will the lowest temperature in Seoul be 23°C on July 9?,Weather,463.0,50.0,4.5,0.67,0.69,0.68,286.33,145.6,2,2
2026-07-09T05:25:57+00:00,15376959447501282494894026409999969032307654084093428539808150886735298694562,0x520646a3dee43a1a35715c0d5cce805b208bc4113167a8773163ee783ee14d67,Will the lowest temperature in New York City be between 72-73°F on July 9?,Weather,446.0,50.0,4.5,0.56,0.57,0.565,225.14,260.67,3,3
2026-07-09T05:25:57+00:00,112246196134476511071200881505268233185497356571603516233032178737424346394868,0x4dedeca5d400a25e0eedd40f4e2c43e6501bd5294881b276dd9222c4bc890296,Will the highest temperature in Seoul be 25°C on July 9?,Weather,433.0,50.0,4.5,0.7,0.76,0.73,12.32,38.3,1,2
2026-07-09T05:25:57+00:00,44096573730079517612304264767236921993999066140189870535325173448454230966055,0x7cee76e300c541fb1aa2c98c820df45999e7b799607e76fe05f1318e95b5509c,Will the highest temperature in Tokyo be 30°C on July 9?,Weather,400.0,50.0,4.5,0.874,0.906,0.89,232.94,137.36,3,3
2026-07-09T05:25:57+00:00,27847186406034056094020479354412685131593969213186993410355774379495440535854,0x55a7f9b6fb9aae41fd04aa7397bfd4200e10fc272b223d8afd38022f16ee135d,Will the highest temperature in Qingdao be 28°C on July 9?,Weather,400.0,50.0,4.5,0.919,0.92,0.9195,317.86,527.89,6,11
2026-07-09T05:25:57+00:00,61945359264594521597435754851967263941758736178275652875549653374280373185172,0x556ab57eabf54189aea4f62dcae4cbeb30b459b0d252bbe1bb8b124935037438,Will the highest temperature in New York City be between 84-85°F on July 9?,Weather,390.0,50.0,4.5,0.42,0.43,0.425,5209.55,486.78,5,5
2026-07-09T05:25:57+00:00,21228376712237475600668109296701015202528306799398733301685395236790708303125,0xdce817f009be265a9a8d605fd5d5a41cf34f0226078a3f039d2d1ba3aeb5bf0b,Will the highest temperature in Shanghai be 29°C on July 9?,Weather,379.0,50.0,4.5,0.441,0.479,0.46,172.82,216.23,9,4
2026-07-09T05:25:57+00:00,70615600797989473528302258529237242671768078615883729634846416517636213966960,0x6f81e62df863ab1eeda714d37cd6134d16e9acafe26a2233c6c3af38c8aea94c,Will the highest temperature in Seoul be 26°C on July 9?,Weather,367.0,50.0,4.5,0.22,0.26,0.24,22.45,8.66,2,2
2026-07-09T05:25:57+00:00,102709213270843221805600197657283688355345875579395187956578859589132913812701,0xe92325a9f9f8bbb22c6a0c77bf282aaebde73ddc7111b1a615a0f1496ab8308b,Will the highest temperature in Shanghai be 30°C on July 9?,Weather,349.0,50.0,4.5,0.42,0.45,0.435,29.0,33.48,4,2
2026-07-09T05:25:57+00:00,51838009362471967634636721806437489528676726038269949404197696389479204704135,0xc34fa29c45723f26dbfe2975e33d858192da3bc4fd74d9cdef171be0c44c10a6,Will the lowest temperature in Seoul be 22°C on July 9?,Weather,337.0,50.0,4.5,0.223,0.224,0.2235,63.75,64.6,6,5
2026-07-09T05:25:57+00:00,50710688216439534843536896351515294767840538598648573274771164328955023647293,0x47a3d9669ef87923a9d23c3d29539a4b36eb94e545754e116ad82cdfc9d7534d,Will the highest temperature in Manila be 33°C on July 9?,Weather,320.0,50.0,4.5,0.86,0.88,0.87,216.22,252.19,2,3
2026-07-09T05:25:57+00:00,100143611669343839582041537897302123353209018909999755574273368826468917916840,0x2d6293c71be0624da23fdc6a7af6f65bd309c4004b218994b8852a2e9b8cf932,Will the highest temperature in Taipei be 35°C on July 9?,Weather,271.0,50.0,4.5,0.75,0.76,0.755,246.09,330.64,2,4
2026-07-09T05:25:57+00:00,88938188381591374473700876821799526063877605109273754047067718393560957582723,0x2249d9b6d0688626b6cab220f62ecd853c4fc357911595de201e32be404a441e,Will the highest temperature in New York City be between 86-87°F on July 9?,Weather,267.0,50.0,4.5,0.3,0.31,0.305,917.82,411.98,3,5
2026-07-09T05:25:57+00:00,79084950365329619499955124783837683553152113907464483027409482411994566005146,0xd480b73658a2c370bc0513aeca82d7e6a09a16bb2cf622205b1f54155a86c066,Will the lowest temperature in New York City be between 70-71°F on July 9?,Weather,236.0,50.0,4.5,0.22,0.23,0.225,196.5,27.74,3,3
2026-07-09T05:25:57+00:00,70683531769380661296253505419938360518407174823610564141004079859658013266373,0x8aa60f95b29c18316b13e5e45f6f7e50f1fa9b610c9f48f265dacabee6950593,Will the highest temperature in Beijing be 34°C on July 9?,Weather,226.0,50.0,4.5,0.535,0.536,0.5355,355.28,177.48,2,5
2026-07-09T05:25:57+00:00,98379822134555667012037081495764673408865531826963172693877798981763026115814,0xc782231e6f0ba4304c539139d9a9e581177b463f49d275de3a6698e79fba7579,Will the highest temperature in Kuala Lumpur be 33°C on July 9?,Weather,224.0,50.0,4.5,0.71,0.72,0.715,222.22,317.11,3,2
2026-07-09T05:25:57+00:00,97411272954830291998471730601984063126540998153796582545834789584568763476935,0x43ac6635d48c7589e5034321baa33591a7a711e10d6dc2b5bfbb2fdf62f50909,Will the highest temperature in Guangzhou be 32°C on July 9?,Weather,222.0,50.0,4.5,0.76,0.82,0.79,57.74,89.02,2,2
2026-07-09T05:25:57+00:00,93016320602458963906937567399103494977078611421248619409670735923640166022414,0x724b6b7f0cde32a15d2c4d8fe55c864912ff323b05fb9aee34d78b98bd651983,Will the highest temperature in Hong Kong be 31°C on July 9?,Weather,221.0,50.0,4.5,0.73,0.8,0.765,49.64,55.24,1,2
2026-07-09T05:25:57+00:00,45027378647961836694831666920095650765226183070551125766450196890880104658392,0x163cdd98678bb3cd2577645b848cdd78dccbdd4889a2f5fd00a691d94acad4a1,Will the highest temperature in Chengdu be 39°C on July 9?,Weather,221.0,50.0,4.5,0.48,0.5,0.49,135.69,54.0,4,1
2026-07-09T05:25:57+00:00,36970437087142522300906768077926120347442935999805019705295734931510419802663,0x94afc15ad4256ce8a51a0103691430d05bf4b0fb60bcbd63827901e25052b01e,Will the highest temperature in Busan be 30°C on July 9?,Weather,219.0,50.0,4.5,0.79,0.8,0.795,255.22,549.63,3,5
2026-07-09T05:25:57+00:00,80116995152711604890801389924643796708893933516373200184901294217891175326882,0x76a24aa21e31c859b676a943fb7608d53be56805ff4cdad8723e0dde25c4092d,Will the highest temperature in Cape Town be 17°C on July 9?,Weather,217.0,50.0,4.5,0.48,0.5,0.49,5919.46,600.73,4,3
2026-07-09T05:25:57+00:00,13216973739929264902903350401281408023448568054353087276467482369394303800119,0xfe644bd5bccc5c585b1c12be37cb8f44c0721c13c9f6264ddee74202a5a80533,Will the highest temperature in Shenzhen be 31°C on July 9?,Weather,217.0,50.0,4.5,0.44,0.45,0.445,47.52,51.3,1,1
2026-07-09T05:25:57+00:00,10883912768592098667524498827300259543448965677138285668343101557490993110630,0xa2164d89a30dc2a518dad3c7e4e2312820deb76fa3eac5555a3c84c31a262aab,Will the highest temperature in Miami be between 92-93°F on July 9?,Weather,217.0,50.0,4.5,0.56,0.57,0.565,672.08,648.78,4,5
2026-07-09T05:25:57+00:00,76163729542069570702029298842423795543916780750855752675787014194760320921618,0x34e0e8a63fde971154555a0f6f9e8ac535adbbf4349047c8f8a50422fa663aaf,Will the highest temperature in Atlanta be between 92-93°F on July 9?,Weather,215.0,50.0,4.5,0.48,0.49,0.485,5872.01,387.69,4,5
2026-07-09T05:25:57+00:00,87550209009797930773984866607676197073263668264340572172774415696960373478501,0xf8a991163f51ecfe30745ecea8d65934c7ac063c64d3287cb6b0c79a3d2396a6,Will the highest temperature in Madrid be 38°C on July 9?,Weather,214.0,50.0,4.5,0.57,0.59,0.58,268.88,215.93,4,4
2026-07-09T05:25:57+00:00,112338916378161942065136941880585023262792904331161948143929845237061330305360,0xd9e853eb992d1e3b9bd2fa2fd360e71105b3c6eb99023575abf339b9593a60cb,Will the highest temperature in Warsaw be 20°C on July 9?,Weather,213.0,50.0,4.5,0.44,0.46,0.45,5743.82,487.67,4,3
2026-07-09T05:25:57+00:00,35122705236470456068497831634707670262063358866922228764332780516493101204651,0x157ee989ac8e5ae8a8d546a01efb4674726fe798bb1832b7e35794a82e8c8095,Will the highest temperature in London be 34°C on July 9?,Weather,213.0,50.0,4.5,0.46,0.47,0.465,1445.92,1178.61,5,5
2026-07-09T05:25:57+00:00,11292966545850059996454111389384842608977500747262011256899178708583834469139,0x72f2dd93a4bc7370b8e68763ff243bef0572a3f49c02c8690798e31cdfea53cc,Will the highest temperature in Milan be 34°C on July 9?,Weather,213.0,50.0,4.5,0.55,0.56,0.555,5370.03,1104.41,5,5
2026-07-09T05:25:57+00:00,33608368027151196100893736052115320048863109335524178231289869236695542834398,0xbe96218d12ddba6a5eebe11ed7bbe31eff3448ec38f0f17b532be1bbf2c1fdcb,Will the highest temperature in Tel Aviv be 30°C on July 9?,Weather,212.0,50.0,4.5,0.5,0.51,0.505,6567.51,934.77,4,5
2026-07-09T05:25:57+00:00,24861234702771818212244285165381666221799945785052126020206309356753071675800,0x916f5d9374ba73b47ccaded2f42a8beda780578092bee0a76dad579cab8bc4ff,Will the highest temperature in Istanbul be 24°C on July 9?,Weather,210.0,50.0,4.5,0.53,0.55,0.54,26.05,5.5,2,1
2026-07-09T05:25:57+00:00,91762691721977073679618548796886662873873247608041686215521190426305714831783,0x6f6dda60a4a6899ed3e8a7ea1b3a4237bcbbb59ea024a1c49388e57c28c19c20,Will the highest temperature in Dallas be between 100-101°F on July 9?,Weather,209.0,50.0,4.5,0.41,0.42,0.415,3875.74,400.45,4,4
2026-07-09T05:25:57+00:00,60537136700660636892195666077662542141902119594213685783839188210292882064087,0xc0670c1a152559d5a67545f42086d978f9540f1b36e233688097eda1d5949e68,Will the highest temperature in Sao Paulo be 23°C on July 9?,Weather,208.0,50.0,4.5,0.45,0.46,0.455,5971.83,695.52,4,3
2026-07-09T05:25:57+00:00,82099199806641939198926025612015697279194805531198597165076238569708550279839,0xa9f3c441b697f2d9a95ac645f36da249a35e9c5a137d51e58a3907b04d1893c8,Will the highest temperature in Houston be between 94-95°F on July 9?,Weather,208.0,50.0,4.5,0.52,0.53,0.525,436.55,851.43,4,5
2026-07-09T05:25:57+00:00,71424653065392946717243568577407762626788903025666809813505384524938743990942,0x653cd63e9766fb53adff1c7cb99ae02233e02fc9e7a4580d12e4042a4251710d,Will the highest temperature in Wuhan be 35°C on July 9?,Weather,205.0,50.0,4.5,0.42,0.43,0.425,97.68,146.85,3,3
2026-07-09T05:25:57+00:00,59150732171037789667852242586622192201260949846307724807736012220084092160224,0x0ed1e159cec6838151c0cc0b0789701d57284398688c6e342bbbc33edf5b85ee,Will the highest temperature in Austin be between 98-99°F on July 9?,Weather,205.0,50.0,4.5,0.45,0.46,0.455,5479.78,377.43,4,5
2026-07-09T05:25:57+00:00,78243202057115756073506710441872740932901855890127945450726632894286373953550,0xc4dca87216b467a4f29b04ed4f6721ec5b60bb8236f0c634f2019be6d29800cf,Will the highest temperature in Ankara be 31°C on July 9?,Weather,202.0,50.0,4.5,0.46,0.48,0.47,4508.35,433.17,4,4
2026-07-09T05:25:57+00:00,23818423382404582881429070942455308237107776398327426411675635936266114962400,0x0506e6abfca74f88c0ab932cdaabc97ee9261ee591d40ff2a1d1a05cbfb94722,Will the highest temperature in Munich be 26°C on July 9?,Weather,202.0,50.0,4.5,0.45,0.46,0.455,5486.93,449.0,4,5
2026-07-09T05:25:57+00:00,97352215878312669932217927916770529035559964243148346297662008768153970312899,0x117c2748c911cae7b8b9307b9fc07923a0b1d374f6fdb65ad6ac3f75bb4141d9,Will the highest temperature in Singapore be 31°C on July 9?,Weather,200.0,50.0,4.5,0.89,0.9,0.895,421.71,252.15,4,5
2026-07-09T05:25:57+00:00,63698525413214633780662775866411026802122065359226494723772578371429089456133,0x93b624694c94ab46a35d021d90972d89d15c2c38f432e4ad38980ebf43a3c961,Will the highest temperature in Singapore be 32°C on July 9?,Weather,200.0,50.0,4.5,0.079,0.092,0.0855,9.03,48.17,5,7
2026-07-09T05:25:57+00:00,34881297853174223980639724849289963569323259649497919028879202724979194162655,0xf987da08c9c209fa42e9bc1f25f075fb5cb09928a59241292f099ffcad0d4f09,Will the highest temperature in Paris be 33°C on July 9?,Weather,198.0,50.0,4.5,0.45,0.46,0.455,6609.72,1570.19,4,4
2026-07-09T05:25:57+00:00,40257143614403943443588811077225647781190722022285598270637823025300398064509,0xb7388acad46caa1e356fd8113a8c40eed3bd21bbf14e9288c35f7c55b778626a,Will the highest temperature in Lucknow be 31°C on July 9?,Weather,196.0,50.0,4.5,0.48,0.52,0.5,7.82,180.77,1,3
2026-07-09T05:25:57+00:00,9919127085701475852388781054643850090739039238453583791514561092891422833744,0x3944ef6c2ff1b698d4a46ea1c90be575cdfe3558d286e0741a75d4939793883d,Will the highest temperature in Ankara be 30°C on July 9?,Weather,193.0,50.0,4.5,0.43,0.44,0.435,657.3,498.32,4,4
2026-07-09T05:25:57+00:00,54958398640106339138214841916566842023038508853562589490790035545971819371922,0xb4e43869d973bbeb2feba5a986902b62665a92f885e9f1067f07520fa06ba2fa,Will the highest temperature in Helsinki be 18°C on July 9?,Weather,190.0,50.0,4.5,0.42,0.43,0.425,429.09,268.83,4,4
2026-07-09T05:25:57+00:00,96439737662535265417387997892573520276419431615615244488938343080560856325685,0x728d1fdfdf27753c4c799d64f059ea6363c419e22aa933ac79a3bc6938e79ed5,Will the highest temperature in Madrid be 39°C on July 9?,Weather,186.0,50.0,4.5,0.37,0.38,0.375,247.53,237.02,4,5
2026-07-09T05:25:57+00:00,5379241642182907117653592504018244584123376282943630922734703574730251021293,0x6e829a8abcc55a7839d5b476a768d4ed90482acb65ad4a027cedaa5843f05b0a,Will the highest temperature in Tel Aviv be 31°C on July 9?,Weather,183.0,50.0,4.5,0.41,0.42,0.415,577.08,581.68,3,4
2026-07-09T05:25:57+00:00,17958439757649683578169540888432099755849659039010550058638315620950700873199,0x6ba11cb561470cc6fbb7d39fbea81e9432f5d195559693a11f3d81ce18f7204c,Will the highest temperature in Lucknow be 32°C on July 9?,Weather,182.0,50.0,4.5,0.31,0.32,0.315,314.24,184.17,5,3
2026-07-09T05:25:57+00:00,2621866082431404058070683171233402855938384389246580964153586738363077367196,0x4801b3c632738fda69165c6d9dccf550810f97100792a0b9e8a93311429836b4,Will the highest temperature in Chongqing be 38°C on July 9?,Weather,181.0,50.0,4.5,0.38,0.39,0.385,281.01,147.53,4,3
2026-07-09T05:25:57+00:00,99956339940498530758575516103069779555304356605481060403118285165600030470509,0x28e4d1deefcaf189e52853480ed36046180f9243f5cf82e465336b7055007977,Will the highest temperature in Busan be 31°C on July 9?,Weather,181.0,50.0,4.5,0.18,0.19,0.185,73.32,85.51,5,4
