ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-08T16:42:30+00:00,51710494853606114719603752751073859776044091198558317268985246158540106225686,0x07105dc47484d3d142640857111c323e75173c94f8f91ebcf97cbbc5366b7a36,Will the highest temperature in New York City be between 84-85°F on July 8?,Weather,429.0,50.0,4.5,0.5,0.51,0.505,391.06,475.44,4,5
2026-07-08T16:42:30+00:00,93961911354772858094857930454530822440234127495156235627610983677718730465115,0xb8aaba1d0224d293b046eba2308a9f7a04c9dd25624a453b841b15db7216757e,Will the lowest temperature in Seoul be 23°C on July 9?,Weather,429.0,50.0,4.5,0.49,0.5,0.495,225.55,262.35,3,2
2026-07-08T16:42:30+00:00,13533315997966598126295167284365919620408928657816374030359371161408202917288,0x31017bb77bd510dc0517753ef9f28e63fd81da58f28da377e76f6f831a85102d,Will the highest temperature in Los Angeles be between 74-75°F on July 8?,Weather,422.0,50.0,4.5,0.55,0.57,0.56,46.6,116.77,2,4
2026-07-08T16:42:30+00:00,65012551350618547937960187947516742485049224471855719345440820541925417361215,0x9515f3e958b46ad9f6c7ceb32814a92ee5b1fab89ecbcf6c3c984532f454bb46,Will the lowest temperature in Shanghai be 26°C on July 9?,Weather,368.0,50.0,4.5,0.38,0.39,0.385,390.22,282.66,4,4
2026-07-08T16:42:30+00:00,70615600797989473528302258529237242671768078615883729634846416517636213966960,0x6f81e62df863ab1eeda714d37cd6134d16e9acafe26a2233c6c3af38c8aea94c,Will the highest temperature in Seoul be 26°C on July 9?,Weather,337.0,50.0,4.5,0.36,0.37,0.365,2298.6,1287.87,5,5
2026-07-08T16:42:30+00:00,30485791440810834025226010632332681647674080820781488099477167086171745157587,0x6ca7f12b79fc50184de1a5b5d22bbc3c4fc82b80459b1b3f6de24e7a8218ca85,Will the lowest temperature in Seoul be 24°C on July 9?,Weather,333.0,50.0,4.5,0.38,0.39,0.385,48.33,45.82,2,2
2026-07-08T16:42:30+00:00,14699115760624638211123891925304820994693824042367122664039120143569730903104,0xdb14ba96bb69492398f3e5689437da246837fd8e623527d1fc8ca9cb3216f427,Will the highest temperature in Los Angeles be between 76-77°F on July 8?,Weather,324.0,50.0,4.5,0.33,0.35,0.34,73.07,228.31,3,3
2026-07-08T16:42:30+00:00,81486370926865255171804794345215450645495689630503343988377035715185622566313,0x579771b9ed179c386136cf374c987390d42ff262c9e2fb7d9c55ba55e412654a,Will the highest temperature in Sao Paulo be 22°C on July 8?,Weather,316.0,50.0,4.5,0.68,0.69,0.685,83.08,124.2,3,1
2026-07-08T16:42:30+00:00,108062311587220316817250918344100392199186513191235194658685182483332251493932,0x5357796d59e1ea315984fd3ab96567e80bc9c025222355835aad0b0c9b8e8707,Will the lowest temperature in Shanghai be 27°C on July 9?,Weather,313.0,50.0,4.5,0.36,0.37,0.365,94.46,53.04,5,3
2026-07-08T16:42:30+00:00,98086692014011940770948247245234902779652893501775355723274589179655195586748,0xc9b90db425259c33c364c6eefcd6dd76e4fea803d1d1ee0872a3fd108e3a501b,Will the highest temperature in Shanghai be 32°C on July 9?,Weather,308.0,50.0,4.5,0.28,0.3,0.29,653.97,652.25,4,4
2026-07-08T16:42:30+00:00,60150803969884027337040397305640624278203276530042278681406600696878262858079,0x6a1d103cdeded9052430248d8fda5d7afd3468aefd83af3fa831b8c93bc699c0,Will the highest temperature in New York City be between 86-87°F on July 8?,Weather,293.0,50.0,4.5,0.308,0.309,0.3085,55.44,86.68,1,6
2026-07-08T16:42:30+00:00,100190335551831872976550848775509040327906214802514318543437096454313190320377,0xa764958ceca9f147aa9c93d861580b29554de35e8bb8557004eb7199b6a1c144,Will the lowest temperature in Tokyo be 23°C on July 9?,Weather,256.0,50.0,4.5,0.78,0.79,0.785,350.11,647.93,3,3
2026-07-08T16:42:30+00:00,83490180648349211582257245317050500745643451519685294246105400708444415046407,0x58968c076827cd1c8db94ca5b5c67829c29b7ad0315d6400a623e8e0085693cf,Will the lowest temperature in Miami be between 84-85°F on July 8?,Weather,251.0,50.0,4.5,0.572,0.742,0.657,0,0,0,0
2026-07-08T16:42:30+00:00,50352239864531587187055359182267083910885666651555180882288505585655138397798,0xe7a2e90bb0a11dc7adb00c5694be053fe25c265023ce47cbfef4a4cee66084e5,Will the highest temperature in Chicago be between 88-89°F on July 8?,Weather,247.0,50.0,4.5,0.52,0.54,0.53,35.31,31.32,2,1
2026-07-08T16:42:30+00:00,92829023521097723753766796402795054588636020795514271353383785295545932177231,0x10cac009d7f11b76733bdd5abca346322ea26255773c3abdfd75d7e4962e850a,Will the highest temperature in Houston be between 94-95°F on July 8?,Weather,244.0,50.0,4.5,0.66,0.67,0.665,45.46,46.48,2,2
