ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-10T07:11:00+00:00,81909523501438715147446043092852329878946282443099973223297385275527017126349,0x58bf55c981347a41ea87ed67b91f98cda0bf7820a3e4cf6a25b917794cb9f442,Will the lowest temperature in New York City be between 74-75°F on July 10?,Weather,633.0,50.0,4.5,0.36,0.66,0.51,0,0,0,0
2026-07-10T07:11:00+00:00,65656883095066630045418709850543156588519327965292148309687113604698842473890,0x26701326fbaaf40dba4108aa51b7aad8aa1fa7cd8d1b599c52fc4c250bcdd502,Will the highest temperature in Seoul be 29°C on July 10?,Weather,480.0,50.0,4.5,0.03,0.05,0.04,19.47,26.31,3,4
2026-07-10T07:11:00+00:00,59138212483456380103186847911337801149622697218908006746498988953449096318449,0x1be54628924141f13d57e4cb000c05b1868f05b4b0321f6401cf20ed367738c5,Will the highest temperature in Los Angeles be between 74-75°F on July 10?,Weather,460.0,50.0,4.5,0.57,0.58,0.575,6974.05,820.66,4,4
2026-07-10T07:11:00+00:00,78197115599958846794978742716007269621575735945360221784244449925261388530767,0x685154c635cdab9a3c69029df4f5b41fbc77be21c84fffd4450a7ec55c7314fa,Will the highest temperature in New York City be between 88-89°F on July 10?,Weather,421.0,50.0,4.5,0.45,0.47,0.46,1141.17,813.96,4,4
2026-07-10T07:11:00+00:00,50130257260644129194950165733327899106963187855743080222326422325502781627964,0xb746fb6e82f2553f9a57f537a6ea53a8aa4f0d788c1b8e46b63a4a58cfebb6e6,Will the highest temperature in Los Angeles be 73°F or below on July 10?,Weather,279.0,50.0,4.5,0.183,0.36,0.2715,0,0,0,0
2026-07-10T07:11:00+00:00,103135396423386911333429197122810085246683988825322593090091868467593681514497,0xaef464fe062005532b74672f8ec3dcee7db32132493f5bdc011531d6587a045c,Will the lowest temperature in Tokyo be 23°C on July 10?,Weather,267.0,50.0,4.5,0.05,0.075,0.0625,8.7,18.16,5,6
2026-07-10T07:11:00+00:00,82843929865353993117085904570582400742922655431232595413809567231926282300531,0xde30dfdb5c8dea321c01c3d8f7808b4dc4f518eaee4083d3d9dc7ffa0e24428c,Will the highest temperature in Ankara be 29°C on July 10?,Weather,243.0,50.0,4.5,0.67,0.69,0.68,361.93,335.35,4,3
2026-07-10T07:11:00+00:00,88504434198290365222731237156430119434171196681078153096413558678031678042124,0x6f3cbc08e1068bc3a0547798271d4014363fcc585d87e146bd82fcbd3eec18cf,Will the highest temperature in Chicago be between 80-81°F on July 10?,Weather,241.0,50.0,4.5,0.45,0.48,0.465,784.42,1121.84,4,4
2026-07-10T07:11:00+00:00,4325598429064032261469337427100729716838569885633505137771228388412295180618,0xe2ab86e7cb357bea6d34654b8f4582ea2bc1f6703a4de9c605948b311fbe354f,Will the lowest temperature in London be 21°C on July 10?,Weather,232.0,50.0,4.5,0.79,0.92,0.855,0,0,0,0
2026-07-10T07:11:00+00:00,85682261556318588156362205181467018870491355859005890289213875934255242861858,0xcfdce6c889cbb51d1122f984dc399cc9bb5c3d37c6ff82b84033d8060d7c3182,Will the highest temperature in Denver be between 90-91°F on July 10?,Weather,227.0,50.0,4.5,0.534,0.56,0.547,1394.21,929.9,12,11
2026-07-10T07:11:00+00:00,56062147772196578578827358619956606125043703355348491572902295447639362884234,0xeb9392daa75643ea9e626434b487569f839ee12fe3e1fa8d424d2e27dd45e1bc,Will the highest temperature in Madrid be 36°C on July 10?,Weather,225.0,50.0,4.5,0.47,0.5,0.485,271.14,86.17,4,4
2026-07-10T07:11:00+00:00,107838381512588835854187219803919964102229068312133608189017200685900592403976,0x9b2dacd97a9c467d6898c09656bfc285972213789b2f8dd9511d8be2d64bd315,Will the highest temperature in Sao Paulo be 26°C on July 10?,Weather,223.0,50.0,4.5,0.47,0.48,0.475,1120.57,1050.56,4,5
2026-07-10T07:11:00+00:00,13844393638149425393667975989174827457053455518308942516510120319926067994747,0xac494122ec1bd0f579e259978fcff573406820f05f46dc5375d067761dc260fa,Will the highest temperature in Dallas be between 98-99°F on July 10?,Weather,223.0,50.0,4.5,0.5,0.51,0.505,919.87,1303.33,5,5
2026-07-10T07:11:00+00:00,90686122131726896542032027472324062163282408735902522897833024822091832395466,0x90eb0a2be6365080fc7bae77972df656440044808a383a6ab1298d196d51ec74,Will the highest temperature in Hong Kong be 33°C on July 10?,Weather,222.0,50.0,4.5,0.95,0.96,0.955,192.63,782.34,4,4
2026-07-10T07:11:00+00:00,52305225314470191168246964449912373305468059457926769646587565084446270002051,0xa0027dc8a552244825bc542671d14aed260e1314af14461c6babb852aff8e5d1,Will the highest temperature in Warsaw be 19°C on July 10?,Weather,221.0,50.0,4.5,0.47,0.48,0.475,683.33,435.51,5,4
2026-07-10T07:11:00+00:00,92388703804342249564464817571013005757660591044326258344923237183630007698205,0x54fdcd03cd42d6c1ed84a9b8ac996b4dc6ece2d9e7886cb053eeab5062297603,Will the highest temperature in Qingdao be 30°C on July 10?,Weather,221.0,50.0,4.5,0.85,0.87,0.86,65.29,218.48,3,4
2026-07-10T07:11:00+00:00,83292951964083322752918145378378156977289972376005244948805563132072694341590,0xe04f32876c6d0b60df830d3d0320b3f17666c73e5a6ca504cb7e0a3e1c6d0137,Will the highest temperature in Toronto be 27°C on July 10?,Weather,220.0,50.0,4.5,0.51,0.52,0.515,1625.0,1649.21,4,4
2026-07-10T07:11:00+00:00,41528567748057781967703658239164412090689872909665215987817848604678809770815,0x2364b9e2c522f59dc45c54f09b5e081f02677398e0769864c4f1a7217fbceff7,Will the highest temperature in Cape Town be 17°C on July 10?,Weather,217.0,50.0,4.5,0.53,0.55,0.54,623.07,430.66,4,3
2026-07-10T07:11:00+00:00,82197427809870891329869937526561571746086238657340680683785405329234899842481,0x25f8e002ce1041cd096868d11d0f8f539cc1dcb8ab6dac635a14a95bd45645ad,Will the highest temperature in Istanbul be 26°C on July 10?,Weather,217.0,50.0,4.5,0.51,0.54,0.525,398.74,4.5,3,2
2026-07-10T07:11:00+00:00,75440586164657662136456808454555063712439536540911258853238502032989779855700,0xbfe4e8fe8a679729fa3e6e152f5540488426318d0b0a969ee2d44962e9bdc524,Will the highest temperature in Shenzhen be 33°C on July 10?,Weather,216.0,50.0,4.5,0.38,0.45,0.415,18.24,11.94,1,2
2026-07-10T07:11:00+00:00,13915768933016081067984314425910866798442811778629518542105031902505420188076,0xc90c09438ad73193bf1b3a82e9f1aa32831271dfd705e6a0f025928145a94662,Will the highest temperature in Helsinki be 22°C on July 10?,Weather,215.0,50.0,4.5,0.49,0.53,0.51,380.23,177.55,2,2
2026-07-10T07:11:00+00:00,65891529375182331322536882190640877935718312021389303647187253695893524052483,0xd67820724369f81a3facf261a620f31a23cd1943aff59d39f445efddc2f446b7,Will the highest temperature in Karachi be 34°C on July 10?,Weather,214.0,50.0,4.5,0.51,0.52,0.515,135.59,77.17,3,2
2026-07-10T07:11:00+00:00,7234156236734301951736496479647915853919775356673250309092726284379920057364,0xf52e2da2a5fb7b350df88990d850993d13625574efe08be851c5ea9639f74f18,Will the highest temperature in Tel Aviv be 31°C on July 10?,Weather,213.0,50.0,4.5,0.7,0.72,0.71,698.56,581.41,4,4
2026-07-10T07:11:00+00:00,97073873502688582868531842119284046747202934754963515141348953857295783432522,0x5af5f15a673221e700981cc807ff336a56606c9439a5053ef7753f5eb2db8c43,Will the highest temperature in Paris be 35°C on July 10?,Weather,212.0,50.0,4.5,0.46,0.49,0.475,365.79,896.75,4,4
2026-07-10T07:11:00+00:00,73193170380524449622520149921634606644716387025627680380437805398927753670890,0x8ddb237850a033a76bb55447ed1e2682b9458f8dadfb0256f9e5f3c46f955877,Will the highest temperature in Miami be between 90-91°F on July 10?,Weather,212.0,50.0,4.5,0.5,0.51,0.505,7191.94,1726.55,5,5
2026-07-10T07:11:00+00:00,55028058385152759498943267613747590151169884462405890398996934568120635161139,0xdef5064bef4c69175d287959328b2ae5db85c850de5e4fe10a79d419dc08a956,Will the highest temperature in Chongqing be 39°C on July 10?,Weather,210.0,50.0,4.5,0.35,0.37,0.36,57.21,37.23,4,3
2026-07-10T07:11:00+00:00,92739643049866568081743643481393320119170498149149566030938881747562063837014,0xf4015f7fe0bd425e747d0b1f7ec79e2fe09435095797cba29d85ffd1a8627afa,Will the highest temperature in London be 29°C on July 10?,Weather,208.0,50.0,4.5,0.44,0.45,0.445,364.52,593.23,4,5
2026-07-10T07:11:00+00:00,60626187264928837041232433743975987552014830388094407338281946660554811530195,0x5a918888250c91a8b0bc9921d639798ffcdfb7abed8355f560283b9d76a129d8,Will the highest temperature in Houston be between 92-93°F on July 10?,Weather,208.0,50.0,4.5,0.42,0.43,0.425,1116.25,1289.08,4,5
2026-07-10T07:11:00+00:00,2954190016207787981067282390844611088820042496181430719751569583679844609360,0xd199b713c95a3f33d78d970e1eb998b9c93f12dd8f1fea521a113111ac729a4f,Will the highest temperature in Moscow be 27°C on July 10?,Weather,207.0,50.0,4.5,0.47,0.6,0.535,0,0,0,0
2026-07-10T07:11:00+00:00,38647785874727660605673676857159827758271775604634768934168954909477181819036,0xc0151556c04bc579d994116c800652b3800221ec4c9cf42f61479e1c2f6c24db,Will the highest temperature in San Francisco be between 66-67°F on July 10?,Weather,205.0,50.0,4.5,0.44,0.45,0.445,883.61,1001.11,5,4
2026-07-10T07:11:00+00:00,42829101633431515688664241119762068456629420636197230409530835741798273208597,0x0476b592b1ae12bab28c8ee0fd900d362e688637e7bf27341f76b7d54656393c,Will the highest temperature in Atlanta be between 92-93°F on July 10?,Weather,203.0,50.0,4.5,0.44,0.45,0.445,5539.85,380.71,5,5
