ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-08T19:10:05+00:00,13533315997966598126295167284365919620408928657816374030359371161408202917288,0x31017bb77bd510dc0517753ef9f28e63fd81da58f28da377e76f6f831a85102d,Will the highest temperature in Los Angeles be between 74-75°F on July 8?,Weather,472.0,50.0,4.5,0.71,0.72,0.715,232.78,305.89,4,4
2026-07-08T19:10:05+00:00,60150803969884027337040397305640624278203276530042278681406600696878262858079,0x6a1d103cdeded9052430248d8fda5d7afd3468aefd83af3fa831b8c93bc699c0,Will the highest temperature in New York City be between 86-87°F on July 8?,Weather,424.0,50.0,4.5,0.537,0.7,0.6185,0,0,0,0
2026-07-08T19:10:05+00:00,30485791440810834025226010632332681647674080820781488099477167086171745157587,0x6ca7f12b79fc50184de1a5b5d22bbc3c4fc82b80459b1b3f6de24e7a8218ca85,Will the lowest temperature in Seoul be 24°C on July 9?,Weather,383.0,50.0,4.5,0.22,0.69,0.455,0,0,0,0
2026-07-08T19:10:05+00:00,51710494853606114719603752751073859776044091198558317268985246158540106225686,0x07105dc47484d3d142640857111c323e75173c94f8f91ebcf97cbbc5366b7a36,Will the highest temperature in New York City be between 84-85°F on July 8?,Weather,376.0,50.0,4.5,0.24,0.27,0.255,1.2,13.47,1,4
2026-07-08T19:10:05+00:00,70615600797989473528302258529237242671768078615883729634846416517636213966960,0x6f81e62df863ab1eeda714d37cd6134d16e9acafe26a2233c6c3af38c8aea94c,Will the highest temperature in Seoul be 26°C on July 9?,Weather,374.0,50.0,4.5,0.39,0.4,0.395,5335.74,1687.06,4,5
2026-07-08T19:10:05+00:00,93961911354772858094857930454530822440234127495156235627610983677718730465115,0xb8aaba1d0224d293b046eba2308a9f7a04c9dd25624a453b841b15db7216757e,Will the lowest temperature in Seoul be 23°C on July 9?,Weather,329.0,50.0,4.5,0.3,0.31,0.305,149.24,177.46,3,3
2026-07-08T19:10:05+00:00,70341608694021166180019890101502587376645772341182370326487758936846036891485,0xa403f6167efca70911a72e1e72f43372e5c2903cae61c65e68bdea1fb97bedee,Will the highest temperature in Los Angeles be between 72-73°F on July 8?,Weather,328.0,50.0,4.5,0.21,0.221,0.2155,23.49,33.36,2,5
2026-07-08T19:10:05+00:00,98086692014011940770948247245234902779652893501775355723274589179655195586748,0xc9b90db425259c33c364c6eefcd6dd76e4fea803d1d1ee0872a3fd108e3a501b,Will the highest temperature in Shanghai be 32°C on July 9?,Weather,307.0,50.0,4.5,0.33,0.34,0.335,5896.57,754.67,4,4
2026-07-08T19:10:05+00:00,80076434089118953587289609989296254968981540435032461917437438237168157572933,0xa110a26208a0fb2cc5872c114a1c0cb57e7fbbfc3ad3a53a1ab3b7e1bad8c471,Will the lowest temperature in Shanghai be 24°C on July 9?,Weather,295.0,50.0,4.5,0.451,0.798,0.6245,0,0,0,0
2026-07-08T19:10:05+00:00,79368930762610016516662435557844649778088054246129141958798229649611804747543,0x038b76b67979782f5a213094e15740efdf1ec309ce6954f2e9bbf025be2ab788,Will the highest temperature in Atlanta be between 92-93°F on July 8?,Weather,273.0,50.0,4.5,0.76,0.82,0.79,87.58,4.55,2,1
2026-07-08T19:10:05+00:00,10177427765146013408745326172210657371393949105934087004234385918632292471352,0x2ce49f26a29f3055f279087fb1498982af1d0d9c00c6e2c790f6339980a92cfe,Will the highest temperature in Wellington be 12°C on July 9?,Weather,267.0,50.0,4.5,0.06,0.09,0.075,125.6,160.87,4,4
2026-07-08T19:10:05+00:00,19293263056751663950377636365262269175663017846524552800928610443405100099056,0x14b9343c9e280cd822ad4dd804762b55058472cea5aa84d2714bf187b63f3cad,Will the highest temperature in Seoul be 27°C on July 9?,Weather,245.0,50.0,4.5,0.27,0.28,0.275,4223.64,621.79,4,4
2026-07-08T19:10:05+00:00,83619766572894121710561304817249731930850208580044788652730613844761209738549,0xf3979810b95bf8c4be4c0aabea886967e64fc99353ea142688ca0c36a3e23262,Will the highest temperature in Qingdao be 31°C or higher on July 9?,Weather,234.0,50.0,4.5,0.67,0.68,0.675,672.36,907.51,5,4
2026-07-08T19:10:05+00:00,100190335551831872976550848775509040327906214802514318543437096454313190320377,0xa764958ceca9f147aa9c93d861580b29554de35e8bb8557004eb7199b6a1c144,Will the lowest temperature in Tokyo be 23°C on July 9?,Weather,230.0,50.0,4.5,0.54,0.55,0.545,127.95,67.15,3,2
2026-07-08T19:10:05+00:00,50352239864531587187055359182267083910885666651555180882288505585655138397798,0xe7a2e90bb0a11dc7adb00c5694be053fe25c265023ce47cbfef4a4cee66084e5,Will the highest temperature in Chicago be between 88-89°F on July 8?,Weather,225.0,50.0,4.5,0.71,0.72,0.715,64.96,94.81,2,3
2026-07-08T19:10:05+00:00,83490180648349211582257245317050500745643451519685294246105400708444415046407,0x58968c076827cd1c8db94ca5b5c67829c29b7ad0315d6400a623e8e0085693cf,Will the lowest temperature in Miami be between 84-85°F on July 8?,Weather,219.0,50.0,4.5,0.445,0.447,0.446,117.83,148.55,4,5
2026-07-08T19:10:05+00:00,36970437087142522300906768077926120347442935999805019705295734931510419802663,0x94afc15ad4256ce8a51a0103691430d05bf4b0fb60bcbd63827901e25052b01e,Will the highest temperature in Busan be 30°C on July 9?,Weather,219.0,50.0,4.5,0.44,0.45,0.445,821.97,725.51,4,4
2026-07-08T19:10:05+00:00,60243253316152051421230155596948475012285097140379003661233253544625372642030,0x16e2d46d2eb85dade9b6de460e80ff07df2254fac4ea112fc782be743eade2b4,Will the highest temperature in Denver be between 92-93°F on July 8?,Weather,218.0,50.0,4.5,0.834,0.835,0.8345,116.45,101.87,6,1
2026-07-08T19:10:05+00:00,92829023521097723753766796402795054588636020795514271353383785295545932177231,0x10cac009d7f11b76733bdd5abca346322ea26255773c3abdfd75d7e4962e850a,Will the highest temperature in Houston be between 94-95°F on July 8?,Weather,218.0,50.0,4.5,0.46,0.47,0.465,187.08,138.16,4,2
