ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-09T20:34:01+00:00,54211992734918671199680032081098569999133843369327024180832638981394976219826,0xd5b99df5017a9a16f30a32256704985d220abda013d3594fb1f3e73a7bf1def4,Will the lowest temperature in New York City be between 74-75°F on July 9?,Weather,480.0,50.0,4.5,0.849,0.86,0.8545,275.2,402.62,6,4
2026-07-09T20:34:01+00:00,55734739166609746298051562156035587832818140737555880127724635019878695781535,0x7078da8d4afa42bf82e6f8cc519b66d805ded94e27a950259de8b5e634b59750,Will the highest temperature in Los Angeles be between 74-75°F on July 9?,Weather,467.0,50.0,4.5,0.21,0.28,0.245,15.5,1.4,2,1
2026-07-09T20:34:01+00:00,92777753455552261006312193724974247066073625053678121367353022393324498643002,0x06787f32cd565c18c25556cfb8ec1490f8e3716ec92cc13e14e7f69a277009f6,Will the lowest temperature in Seoul be 23°C on July 10?,Weather,411.0,50.0,4.5,0.23,0.24,0.235,99.99,377.66,2,4
2026-07-09T20:34:01+00:00,103135396423386911333429197122810085246683988825322593090091868467593681514497,0xaef464fe062005532b74672f8ec3dcee7db32132493f5bdc011531d6587a045c,Will the lowest temperature in Tokyo be 23°C on July 10?,Weather,400.0,50.0,4.5,0.04,0.05,0.045,14.43,20.36,4,4
2026-07-09T20:34:01+00:00,75628805425012072801599090303709521742795014465389917184014985509761245010470,0x469fbe4405f69c7985396b90b1b8810bb44a8d54a09937163639aec076edeb04,Will the lowest temperature in Seoul be 24°C on July 10?,Weather,389.0,50.0,4.5,0.76,0.78,0.77,173.05,466.03,2,3
2026-07-09T20:34:01+00:00,76618416609610662426069304827404367042505036151804230493100848301116515726162,0x688ca2c43e5fa6116e8caa2b865a198eec4d874a1fadf2605f2a0308b29dd448,Will the highest temperature in Los Angeles be between 72-73°F on July 9?,Weather,333.0,50.0,4.5,0.59,0.667,0.6285,59.0,6.67,1,1
2026-07-09T20:34:01+00:00,15376959447501282494894026409999969032307654084093428539808150886735298694562,0x520646a3dee43a1a35715c0d5cce805b208bc4113167a8773163ee783ee14d67,Will the lowest temperature in New York City be between 72-73°F on July 9?,Weather,320.0,50.0,4.5,0.09,0.13,0.11,31.05,15.07,2,2
2026-07-09T20:34:01+00:00,72394176188037637541030949012995138361824568716473864850651527259763079742707,0x9ca84aad1b294eccd6f101d1be57bbdc1d3a963deabb850d2500408a5bfdba57,Will the highest temperature in Shanghai be 32°C on July 10?,Weather,316.0,50.0,4.5,0.32,0.34,0.33,4978.87,1898.81,4,3
2026-07-09T20:34:01+00:00,106243854098843660105562226610273254243856639047571595194891739408867024073507,0x577e82cc06cc27f01401c0362c59d6fd839e321b878d476c42952e96a91df883,Will the highest temperature in Seoul be 27°C on July 10?,Recurring,298.0,50.0,4.5,0.33,0.35,0.34,5984.28,1165.05,4,4
2026-07-09T20:34:01+00:00,71625332959047929991251327012040806334029760895933413719663793436872206444592,0xc51fd425d566ca6c79e7b1565459173226b0d0d5bdf084ce4846324806bc15c2,Will the highest temperature in Miami be between 90-91°F on July 9?,Weather,267.0,50.0,4.5,0.91,0.93,0.92,187.74,351.99,2,3
2026-07-09T20:34:01+00:00,49927541343484492125019860543710533283601541629250478894178329422031109426892,0x0c42fedb24e47a33bf55992b6b65b2c441a2a29aebf5d3e82872ce6ccc653e50,Will the highest temperature in Seoul be 28°C on July 10?,Recurring,256.0,50.0,4.5,0.29,0.3,0.295,4835.99,1619.18,5,4
2026-07-09T20:34:01+00:00,73100061656820505919829128101124796459054707563126061895441184124853063688084,0xbcd4580a94d30995c987aa49db473cdf413f08d397042e4d0f5fc5267f20ee1f,Will the highest temperature in Shanghai be 31°C on July 10?,Weather,248.0,50.0,4.5,0.26,0.27,0.265,1034.75,2817.91,4,4
2026-07-09T20:34:01+00:00,46240097053171759984256305833300515849103255792342230627845065919279607859584,0xa6b2986dbd024c50805cfc2b008354c2c1253dc8c7105b8b32ad1a76fc3c1b7a,Will the highest temperature in Houston be between 92-93°F on July 9?,Weather,240.0,50.0,4.5,0.85,0.9,0.875,79.73,29.1,3,2
2026-07-09T20:34:01+00:00,109715761960546952311093929551474994365514238586338181145040542174189096328435,0xcd0fd99ebcc7124e0a95c67be85de892e467048798a06c944660e8bbafd4d954,Will the highest temperature in Busan be 31°C on July 10?,Weather,240.0,50.0,4.5,0.49,0.5,0.495,1578.25,7565.61,5,4
2026-07-09T20:34:01+00:00,33030139224297147154157076442271097087254804812220043135755483728254904376925,0x8819555bc0990f50e6892d0b80668aeabd5e4bac7fd6a8f0d132b6042b533742,Will the highest temperature in Wellington be 10°C on July 10?,Weather,233.0,50.0,4.5,0.78,0.79,0.785,1288.02,1169.93,5,5
2026-07-09T20:34:01+00:00,56111637826858966610668297294639740905368462728828727928714934814261732789069,0xae972199e7dafa0353e3483a27aeac75cf865b7448b4f153be60db05d69585e9,Will the highest temperature in San Francisco be between 68-69°F on July 9?,Weather,232.0,50.0,4.5,0.6,0.61,0.605,41.5,109.57,2,2
2026-07-09T20:34:01+00:00,91762691721977073679618548796886662873873247608041686215521190426305714831783,0x6f6dda60a4a6899ed3e8a7ea1b3a4237bcbbb59ea024a1c49388e57c28c19c20,Will the highest temperature in Dallas be between 100-101°F on July 9?,Weather,232.0,50.0,4.5,0.64,0.78,0.71,0,0,0,0
