ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-14T15:21:42+00:00,48643807323915870431224116165959129687780392278979844767241583568643621917070,0x01e931ba497580166e26248ee12a942f7fbce84ccab669dd0c8fd12ee2cf73e4,Will the highest temperature in New York City be between 96-97°F on July 14?,Weather,462.0,50.0,4.5,0.44,0.45,0.445,39.31,111.91,4,5
2026-07-14T15:21:42+00:00,112021512977122816931828801646861371775763045785090875083627278709035406436743,0xbe3b0fa53797ad6f30d6a8a8c27f53b392ec2ce61e4ebdeb4530a500d49f7bc9,Will the highest temperature in Warsaw be 27°C on July 14?,Weather,400.0,50.0,4.5,0.961,0.982,0.9715,103.69,1724.96,2,11
2026-07-14T15:21:42+00:00,115379125375980557938960695867857252065031111176048451536690289713422639987518,0x57cb4581fe3a6a8f0b644f5e578189f30ae1827ed60a326a2528b96153e4e749,Will the highest temperature in Madrid be 37°C on July 14?,Weather,400.0,50.0,4.5,0.91,0.97,0.94,4.55,146.46,1,2
2026-07-14T15:21:42+00:00,109288025952712517040450523101955678674267211184014979817373057823883274652296,0x9286baeded6b5418c70df0f7b069e69ad671b3b285cc79bc4138d2e48eff9061,Will the highest temperature in Los Angeles be between 76-77°F on July 14?,Weather,391.0,50.0,4.5,0.47,0.48,0.475,439.13,705.24,5,5
2026-07-14T15:21:42+00:00,4926413194726678253915466626877792185632089224477163288305696987843243724208,0x02e687d568cb8c921a55fdf1a674c218c60d98fad9332359f4532208b0346918,Will the highest temperature in Los Angeles be between 74-75°F on July 14?,Weather,386.0,50.0,4.5,0.44,0.46,0.45,109.94,206.71,4,4
2026-07-14T15:21:42+00:00,5458353558147566907055830444734682023013940508407130653648130233919112473237,0x81cf258296a1416a159f4e67c26344f157daf1308333aa14979368eadf2f54e9,Will the lowest temperature in Seoul be 24°C on July 15?,Weather,357.0,50.0,4.5,0.48,0.61,0.545,0,0,0,0
2026-07-14T15:21:42+00:00,101465363194397073629908887103028172030628771902309430861511058024762819802119,0x762f4e80ae1edd51d7990a501d61f18a83759e8efc0a8d6771825c2347624872,Will the highest temperature in Helsinki be 24°C on July 14?,Weather,325.0,50.0,4.5,0.1,0.29,0.195,0,0,0,0
2026-07-14T15:21:42+00:00,69408117713606384184176179699028608630091723794512510245971243573904223514187,0xfa206d754753cd8b7f50ea69be465f286f1a3260b0ad5511f0c6dcbc67952c51,Will the highest temperature in Seoul be 28°C on July 15?,Weather,301.0,50.0,4.5,0.34,0.36,0.35,1058.53,739.32,4,4
2026-07-14T15:21:42+00:00,115591914121231961977868101620811399502544187542457923831573142196764364770481,0xfcf0084723418b4620f2b8f3f16af1c478aa929f826ee36b05791475c048660f,Will the highest temperature in Munich be 30°C on July 14?,Weather,291.0,50.0,4.5,0.027,0.113,0.07,0.13,0.9,1,1
2026-07-14T15:21:42+00:00,54391575080914327913682270792474128199526127502782411649619519083388544270911,0x009309d3c6b04f1fd903ae34ca5db0f1f4b69b1fec62021768bcd8f237e848bc,Will the highest temperature in Seoul be 29°C on July 15?,Weather,280.0,50.0,4.5,0.29,0.31,0.3,822.36,600.76,4,4
2026-07-14T15:21:42+00:00,99428315264620133354778626699611911897317365298535433645374221400187777589159,0x7254b4cc4bba37be4e4e00c39e9269c1297404ecafb03c01a3790366c189c755,Will the lowest temperature in Seoul be 23°C on July 15?,Weather,278.0,50.0,4.5,0.08,0.66,0.37,0,0,0,0
2026-07-14T15:21:42+00:00,81950988710840414952169151452815232208782264312730430942192049132037607373729,0x8b1b4fb84d413b050a032a4de2e0cb3b56416235a9db2d26b3781e9e00b40901,Will the lowest temperature in Miami be between 78-79°F on July 14?,Weather,274.0,50.0,4.5,0.07,0.12,0.095,6.2,8.35,3,2
2026-07-14T15:21:42+00:00,46729327589677516825962264762056052717572859971218534744653100692483396742684,0x03db13dd908e27d499aadfde798cf82e808e3c6f13c6e3086f5d5d45cf545ebb,Will the highest temperature in Panama City be 33°C on July 14?,Weather,252.0,50.0,4.5,0.49,0.54,0.515,62.57,144.23,1,3
2026-07-14T15:21:42+00:00,113787517036597306147021493192963242915627918627298340759587129405843381533973,0x85e4a68da90e9b1a80401884a1d48d1d4c7561bdce293a557dd60ddfd8f245b8,Will the highest temperature in Munich be 29°C on July 14?,Weather,240.0,50.0,4.5,0.93,0.98,0.955,10.0,133.61,1,2
