ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-08T22:07:43+00:00,80076434089118953587289609989296254968981540435032461917437438237168157572933,0xa110a26208a0fb2cc5872c114a1c0cb57e7fbbfc3ad3a53a1ab3b7e1bad8c471,Will the lowest temperature in Shanghai be 24°C on July 9?,Weather,800.0,50.0,4.5,0.932,0.933,0.9325,743.42,958.36,14,12
2026-07-08T22:07:43+00:00,30485791440810834025226010632332681647674080820781488099477167086171745157587,0x6ca7f12b79fc50184de1a5b5d22bbc3c4fc82b80459b1b3f6de24e7a8218ca85,Will the lowest temperature in Seoul be 24°C on July 9?,Weather,361.0,50.0,4.5,0.41,0.42,0.415,130.98,141.07,3,4
2026-07-08T22:07:43+00:00,93961911354772858094857930454530822440234127495156235627610983677718730465115,0xb8aaba1d0224d293b046eba2308a9f7a04c9dd25624a453b841b15db7216757e,Will the lowest temperature in Seoul be 23°C on July 9?,Weather,332.0,50.0,4.5,0.38,0.39,0.385,180.46,245.48,4,4
2026-07-08T22:07:43+00:00,70615600797989473528302258529237242671768078615883729634846416517636213966960,0x6f81e62df863ab1eeda714d37cd6134d16e9acafe26a2233c6c3af38c8aea94c,Will the highest temperature in Seoul be 26°C on July 9?,Weather,322.0,50.0,4.5,0.37,0.38,0.375,5168.03,867.87,4,4
2026-07-08T22:07:43+00:00,102709213270843221805600197657283688355345875579395187956578859589132913812701,0xe92325a9f9f8bbb22c6a0c77bf282aaebde73ddc7111b1a615a0f1496ab8308b,Will the highest temperature in Shanghai be 30°C on July 9?,Weather,290.0,50.0,4.5,0.33,0.34,0.335,179.23,149.68,4,5
2026-07-08T22:07:43+00:00,55721635748190074035263453855225189325049436309684227341372684422261886721508,0xd1b5beb4cec9a034118acb6812d73adfd0b4fc2bf1a15760c16fd7d8009ae8dc,Will the highest temperature in Austin be between 98-99°F on July 8?,Weather,281.0,50.0,4.5,0.17,0.44,0.305,0,0,0,0
2026-07-08T22:07:43+00:00,112246196134476511071200881505268233185497356571603516233032178737424346394868,0x4dedeca5d400a25e0eedd40f4e2c43e6501bd5294881b276dd9222c4bc890296,Will the highest temperature in Seoul be 25°C on July 9?,Weather,263.0,50.0,4.5,0.23,0.24,0.235,74.11,68.89,4,3
2026-07-08T22:07:43+00:00,49279219112825324296115164014194322782201407800681086797877748231070508111397,0x00ca208dce8758a22170e58d403c6ac1da60b8ec922d51ae34c858008fd942d4,Will the highest temperature in San Francisco be between 64-65°F on July 8?,Weather,259.0,50.0,4.5,0.95,0.97,0.96,197.47,180.03,4,3
2026-07-08T22:07:43+00:00,1755184966208945530475441277213253999111281591434083036904721635044126518551,0xe0a3707ab9212e1535fd0a5070830c7aaa357101b707cd33cb960dd6ce4840ca,Will the lowest temperature in Hong Kong be 27°C on July 9?,Weather,247.0,50.0,4.5,0.75,0.76,0.755,165.5,217.61,2,5
2026-07-08T22:07:43+00:00,83619766572894121710561304817249731930850208580044788652730613844761209738549,0xf3979810b95bf8c4be4c0aabea886967e64fc99353ea142688ca0c36a3e23262,Will the highest temperature in Qingdao be 31°C or higher on July 9?,Weather,241.0,50.0,4.5,0.41,0.42,0.415,17.39,144.89,1,3
