ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-14T00:25:59+00:00,74940706100491804482285702539475479049171417835876559634362140042108829242607,0xf4170d05882a713a2288366c8386465feb38b5a1bdb74ae2d69ee873cb2b621f,Will the lowest temperature in Seoul be 25°C on July 14?,Weather,442.0,50.0,4.5,0.73,0.74,0.735,1105.05,406.62,4,5
2026-07-14T00:25:59+00:00,64491816938410544866256449868048626986862404641672585688640025931896000877096,0x12c4b23df43414f58192cb6635bf3530a6e431077f57dc09f013a50686582d2f,Will the highest temperature in Shanghai be 36°C on July 14?,Weather,400.0,50.0,4.5,0.431,0.452,0.4415,949.26,2071.73,11,15
2026-07-14T00:25:59+00:00,100102679474014232749550271862698950499330681705703818630719554361578487972446,0x5116bdfd454e4929970a802b83a2fd448036817173c337066bc8acf18fa2bfe8,Will the lowest temperature in Seoul be 24°C on July 14?,Weather,358.0,50.0,4.5,0.21,0.23,0.22,34.43,169.81,3,4
2026-07-14T00:25:59+00:00,79986996550237360386679594187227312423521347480762792202663425927032258878153,0x15c2c81af0a89235de2d178d4b35034f41384058f1107b7b2a50a4ff7943358f,Will the highest temperature in Seoul be 31°C on July 14?,Weather,334.0,50.0,4.5,0.39,0.46,0.425,5.85,2.3,1,1
2026-07-14T00:25:59+00:00,51348419230864040571904990211149141757321476677952766138835404762250493330297,0x70faaf51d380ca2515c6081989393966c2e41fe623d237d28aa9aa8d5a40c8ed,Will the highest temperature in Seattle be between 80-81°F on July 13?,Weather,250.0,50.0,4.5,0.02,0.03,0.025,10.64,11.72,2,5
2026-07-14T00:25:59+00:00,104227553017266984536986175507468937882477683597308526155785342914544286525422,0x3b7e52d2fa1ca0f2b9136b393da48c04b50bfeb28d91bf3c7fcdde686c3e58e6,Will the highest temperature in Seoul be 30°C on July 14?,Weather,243.0,50.0,4.5,0.28,0.3,0.29,192.43,26.8,3,2
2026-07-14T00:25:59+00:00,115379125375980557938960695867857252065031111176048451536690289713422639987518,0x57cb4581fe3a6a8f0b644f5e578189f30ae1827ed60a326a2528b96153e4e749,Will the highest temperature in Madrid be 37°C on July 14?,Weather,236.0,50.0,4.5,0.61,0.62,0.615,1928.69,3463.36,5,4
2026-07-14T00:25:59+00:00,79014233827510171613728775915452118920779747331036985203025030435273305283942,0xf410b2ea1c22097afe046c98106aa10a3cb6dfdc1e538027f9a55f747fecce2f,Will the highest temperature in Shanghai be 37°C on July 14?,Weather,236.0,50.0,4.5,0.26,0.264,0.262,40.2,56.32,4,7
2026-07-14T00:25:59+00:00,94479951337247791884454437980315732737309385128000832659481222941028049380175,0xd798180f65f99a946b217c68299087dd2ea3a4913b7da1028c7ef545e429b0ce,Will the highest temperature in Istanbul be 25°C on July 14?,Weather,227.0,50.0,4.5,0.6,0.63,0.615,1598.37,2802.46,3,4
2026-07-14T00:25:59+00:00,101465363194397073629908887103028172030628771902309430861511058024762819802119,0x762f4e80ae1edd51d7990a501d61f18a83759e8efc0a8d6771825c2347624872,Will the highest temperature in Helsinki be 24°C on July 14?,Weather,225.0,50.0,4.5,0.49,0.5,0.495,545.64,2221.04,4,4
