ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-10T16:31:38+00:00,83103110862891371990631630559791749880243542044953060313401248488959361786529,0x983a78a5074b05bc499406aab3bf4b1395f86b58fffa331bd2887416103d32ea,Will the lowest temperature in New York City be between 76-77°F on July 10?,Weather,550.0,50.0,4.5,0.8,0.83,0.815,554.35,47.23,2,2
2026-07-10T16:31:38+00:00,75944113044438327075888461751517362781627839505491816996526958692584326080111,0x4c33effc58dbc88e52979bd9b7325cb6e0d4a7bc5712ee83e82d8ed60eadcc1a,Will the lowest temperature in Seoul be 24°C on July 11?,Weather,476.0,50.0,4.5,0.42,0.55,0.485,0,0,0,0
2026-07-10T16:31:38+00:00,2057322358289380334659403091935992826069546145407143423185748587316275862512,0x1ea09c402c85cca4c87f956adefc4860f582c7d78b6cba67db8c84912f8708cf,Will the lowest temperature in Shanghai be 27°C on July 11?,Weather,456.0,50.0,4.5,0.43,0.68,0.555,0,0,0,0
2026-07-10T16:31:38+00:00,59138212483456380103186847911337801149622697218908006746498988953449096318449,0x1be54628924141f13d57e4cb000c05b1868f05b4b0321f6401cf20ed367738c5,Will the highest temperature in Los Angeles be between 74-75°F on July 10?,Weather,433.0,50.0,4.5,0.61,0.64,0.625,307.17,364.8,3,4
2026-07-10T16:31:38+00:00,41573042007146878864499957570208861788863171008432153467233059773380348536127,0x131e00441ed79cf209e790da718d05e2a5624becc13fdd37cdede47498ed1913,Will the highest temperature in Shanghai be 31°C on July 11?,Weather,374.0,50.0,4.5,0.4,0.41,0.405,1076.73,472.64,4,4
2026-07-10T16:31:38+00:00,51022879890954513133311142242208370668743674731148278402577233960532788069890,0xbfe99d2336e65b85a0a346155eb2cb4602ab309898ea357218a4f9c89e0ed867,Will the lowest temperature in Shanghai be 26°C on July 11?,Weather,332.0,50.0,4.5,0.29,0.33,0.31,50.07,18.51,2,1
2026-07-10T16:31:38+00:00,43971519843731914125296189268513335188524899368461342881710374853327382956904,0x822f6d08ff4ade111a84fa47684bb284cab4e098b34c642e581e1fa8be8fe391,Will the highest temperature in Seoul be 31°C on July 11?,Weather,332.0,50.0,4.5,0.38,0.39,0.385,1524.85,2051.4,5,5
2026-07-10T16:31:38+00:00,20783074228799463705659173690584179424291905531144817580709190395951811297316,0xa30cad7031c19bfc6a15c0ce65d771c76291c745f138f452d0818a1abdd2a692,Will the lowest temperature in Seoul be 25°C on July 11?,Weather,324.0,50.0,4.5,0.41,0.63,0.52,0,0,0,0
2026-07-10T16:31:38+00:00,83074088720839185726810874219645543142964284215441120872519043449349611615725,0xa3d46e92178cc233097c09b6784a7ed96d45df655273fe019ac2e5d9373cca63,Will the highest temperature in Amsterdam be 26°C on July 10?,Weather,291.0,50.0,4.5,0.93,0.94,0.935,157.09,658.59,3,5
2026-07-10T16:31:38+00:00,59419408647951976409280567122889815166496425768238806481125349798902464106240,0x178953e0f5881d0f99779833c3b4e361fcfdf2b2ff3663768029d8ccd400ed61,Will the highest temperature in New York City be between 86-87°F on July 10?,Weather,280.0,50.0,4.5,0.35,0.36,0.355,21.5,80.43,2,2
2026-07-10T16:31:38+00:00,97073873502688582868531842119284046747202934754963515141348953857295783432522,0x5af5f15a673221e700981cc807ff336a56606c9439a5053ef7753f5eb2db8c43,Will the highest temperature in Paris be 35°C on July 10?,Weather,267.0,50.0,4.5,0.93,0.964,0.947,70.27,2236.62,1,8
2026-07-10T16:31:38+00:00,78197115599958846794978742716007269621575735945360221784244449925261388530767,0x685154c635cdab9a3c69029df4f5b41fbc77be21c84fffd4450a7ec55c7314fa,Will the highest temperature in New York City be between 88-89°F on July 10?,Weather,250.0,50.0,4.5,0.34,0.4,0.37,12.67,17.23,2,2
2026-07-10T16:31:38+00:00,81909523501438715147446043092852329878946282443099973223297385275527017126349,0x58bf55c981347a41ea87ed67b91f98cda0bf7820a3e4cf6a25b917794cb9f442,Will the lowest temperature in New York City be between 74-75°F on July 10?,Weather,250.0,50.0,4.5,0.1,0.14,0.12,1.0,1.95,1,1
2026-07-10T16:31:38+00:00,96596009669928781208633042494650511535730576942193363199591500712596335332487,0x6fbd051353925a5d8c88a2072fa4bb2c4964d54dad7fab9bb5dab20847b7cfa0,Will the highest temperature in Seoul be 30°C on July 11?,Weather,244.0,50.0,4.5,0.29,0.32,0.305,825.52,230.16,3,3
2026-07-10T16:31:38+00:00,85682261556318588156362205181467018870491355859005890289213875934255242861858,0xcfdce6c889cbb51d1122f984dc399cc9bb5c3d37c6ff82b84033d8060d7c3182,Will the highest temperature in Denver be between 90-91°F on July 10?,Weather,241.0,50.0,4.5,0.501,0.539,0.52,45.3,110.71,4,5
2026-07-10T16:31:38+00:00,107838381512588835854187219803919964102229068312133608189017200685900592403976,0x9b2dacd97a9c467d6898c09656bfc285972213789b2f8dd9511d8be2d64bd315,Will the highest temperature in Sao Paulo be 26°C on July 10?,Weather,233.0,50.0,4.5,0.68,0.76,0.72,3.56,4.52,1,1
2026-07-10T16:31:38+00:00,13844393638149425393667975989174827457053455518308942516510120319926067994747,0xac494122ec1bd0f579e259978fcff573406820f05f46dc5375d067761dc260fa,Will the highest temperature in Dallas be between 98-99°F on July 10?,Weather,231.0,50.0,4.5,0.55,0.68,0.615,0,0,0,0
2026-07-10T16:31:38+00:00,38647785874727660605673676857159827758271775604634768934168954909477181819036,0xc0151556c04bc579d994116c800652b3800221ec4c9cf42f61479e1c2f6c24db,Will the highest temperature in San Francisco be between 66-67°F on July 10?,Weather,230.0,50.0,4.5,0.52,0.54,0.53,267.36,66.61,2,2
2026-07-10T16:31:38+00:00,45026750601497689103775577102951797751963949040328995780871545783570868569832,0xc074f775c8172e2b52e0a689f8a48b52738efd49ff82107db6eae8caef8aeda7,Will the lowest temperature in Hong Kong be 28°C on July 11?,Weather,229.0,50.0,4.5,0.59,0.7,0.645,0,0,0,0
2026-07-10T16:31:38+00:00,42829101633431515688664241119762068456629420636197230409530835741798273208597,0x0476b592b1ae12bab28c8ee0fd900d362e688637e7bf27341f76b7d54656393c,Will the highest temperature in Atlanta be between 92-93°F on July 10?,Weather,224.0,50.0,4.5,0.44,0.59,0.515,0,0,0,0
2026-07-10T16:31:38+00:00,88088969029748334690584291695254158556702895958782967520802424342420736394988,0x123e164bc6fc6e18adf7895fda889baa50e6595f0465178bbef5834a51f6ece0,Will the highest temperature in Austin be between 94-95°F on July 10?,Weather,223.0,50.0,4.5,0.43,0.61,0.52,0,0,0,0
2026-07-10T16:31:38+00:00,92175891912997702346302744412414099217785113186032181246069575837009432652488,0x0f6b1f1d09db74d1639344ce326040752f94582108d310a3f593d2e121da38cc,Will the lowest temperature in Tokyo be 24°C on July 11?,Weather,223.0,50.0,4.5,0.5,0.67,0.585,0,0,0,0
