ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-10T16:12:31+00:00,83103110862891371990631630559791749880243542044953060313401248488959361786529,0x983a78a5074b05bc499406aab3bf4b1395f86b58fffa331bd2887416103d32ea,Will the lowest temperature in New York City be between 76-77°F on July 10?,Weather,629.0,50.0,4.5,0.8,0.84,0.82,88.8,288.11,1,2
2026-07-10T16:12:31+00:00,2057322358289380334659403091935992826069546145407143423185748587316275862512,0x1ea09c402c85cca4c87f956adefc4860f582c7d78b6cba67db8c84912f8708cf,Will the lowest temperature in Shanghai be 27°C on July 11?,Weather,480.0,50.0,4.5,0.39,0.64,0.515,0,0,0,0
2026-07-10T16:12:31+00:00,59138212483456380103186847911337801149622697218908006746498988953449096318449,0x1be54628924141f13d57e4cb000c05b1868f05b4b0321f6401cf20ed367738c5,Will the highest temperature in Los Angeles be between 74-75°F on July 10?,Weather,455.0,50.0,4.5,0.61,0.63,0.62,380.07,275.28,3,3
2026-07-10T16:12:31+00:00,75944113044438327075888461751517362781627839505491816996526958692584326080111,0x4c33effc58dbc88e52979bd9b7325cb6e0d4a7bc5712ee83e82d8ed60eadcc1a,Will the lowest temperature in Seoul be 24°C on July 11?,Weather,412.0,50.0,4.5,0.42,0.59,0.505,0,0,0,0
2026-07-10T16:12:31+00:00,20783074228799463705659173690584179424291905531144817580709190395951811297316,0xa30cad7031c19bfc6a15c0ce65d771c76291c745f138f452d0818a1abdd2a692,Will the lowest temperature in Seoul be 25°C on July 11?,Weather,388.0,50.0,4.5,0.29,0.58,0.435,0,0,0,0
2026-07-10T16:12:31+00:00,41573042007146878864499957570208861788863171008432153467233059773380348536127,0x131e00441ed79cf209e790da718d05e2a5624becc13fdd37cdede47498ed1913,Will the highest temperature in Shanghai be 31°C on July 11?,Weather,375.0,50.0,4.5,0.41,0.42,0.415,439.58,423.7,5,4
2026-07-10T16:12:31+00:00,43971519843731914125296189268513335188524899368461342881710374853327382956904,0x822f6d08ff4ade111a84fa47684bb284cab4e098b34c642e581e1fa8be8fe391,Will the highest temperature in Seoul be 31°C on July 11?,Weather,349.0,50.0,4.5,0.38,0.39,0.385,1400.87,1596.81,5,5
2026-07-10T16:12:31+00:00,51022879890954513133311142242208370668743674731148278402577233960532788069890,0xbfe99d2336e65b85a0a346155eb2cb4602ab309898ea357218a4f9c89e0ed867,Will the lowest temperature in Shanghai be 26°C on July 11?,Weather,309.0,50.0,4.5,0.3,0.33,0.315,47.25,18.51,2,1
2026-07-10T16:12:31+00:00,78197115599958846794978742716007269621575735945360221784244449925261388530767,0x685154c635cdab9a3c69029df4f5b41fbc77be21c84fffd4450a7ec55c7314fa,Will the highest temperature in New York City be between 88-89°F on July 10?,Weather,308.0,50.0,4.5,0.34,0.43,0.385,3.4,9.89,1,1
2026-07-10T16:12:31+00:00,28233442493977302117802757395633869435769867708300011944416676320367357314158,0x91a8141e402243cc6a850a04d117531dc5290e5eaf2b0c7bea86a6d7ce4fa888,Will the highest temperature in Warsaw be 18°C on July 10?,Weather,267.0,50.0,4.5,0.88,0.98,0.93,0,0,0,0
2026-07-10T16:12:31+00:00,42829101633431515688664241119762068456629420636197230409530835741798273208597,0x0476b592b1ae12bab28c8ee0fd900d362e688637e7bf27341f76b7d54656393c,Will the highest temperature in Atlanta be between 92-93°F on July 10?,Weather,248.0,50.0,4.5,0.61,0.67,0.64,40.37,53.57,2,2
2026-07-10T16:12:31+00:00,57437959948405952303299462074355177346100632389048504570681812324328040448302,0x4c15468ab7edf835b74a09b9d214c5d949dd81d5dfb8e924969fd702803e1924,Will the highest temperature in Munich be 29°C on July 10?,Weather,244.0,50.0,4.5,0.91,0.92,0.915,110.71,606.94,2,5
