ts,token_id,cid,question,tag,budget_daily,min_size,max_spread,best_bid,best_ask,mid,depth_bid_range,depth_ask_range,n_bid_levels,n_ask_levels
2026-07-09T19:04:07+00:00,55734739166609746298051562156035587832818140737555880127724635019878695781535,0x7078da8d4afa42bf82e6f8cc519b66d805ded94e27a950259de8b5e634b59750,Will the highest temperature in Los Angeles be between 74-75°F on July 9?,Weather,445.0,50.0,4.5,0.61,0.71,0.66,0,0,0,0
2026-07-09T19:04:07+00:00,75628805425012072801599090303709521742795014465389917184014985509761245010470,0x469fbe4405f69c7985396b90b1b8810bb44a8d54a09937163639aec076edeb04,Will the lowest temperature in Seoul be 24°C on July 10?,Weather,436.0,50.0,4.5,0.72,0.74,0.73,271.67,469.06,3,4
2026-07-09T19:04:07+00:00,54211992734918671199680032081098569999133843369327024180832638981394976219826,0xd5b99df5017a9a16f30a32256704985d220abda013d3594fb1f3e73a7bf1def4,Will the lowest temperature in New York City be between 74-75°F on July 9?,Weather,427.0,50.0,4.5,0.87,0.871,0.8705,452.88,646.01,3,6
2026-07-09T19:04:07+00:00,111024900635092933474532054419650951829357759210524160530387582862194470223189,0xa7fdfc4c605fb9d5122a0c23fec00ff6b7fb43d6d60a8a2b40f1c1bfff25d8f1,Will the highest temperature in Atlanta be between 94-95°F on July 9?,Weather,400.0,50.0,4.5,0.91,0.93,0.92,18.1,594.39,2,4
2026-07-09T19:04:07+00:00,90768833022843849218335773118145428884673691121866668587592717774146258043974,0xc0aefcc6b1d25879ed09d85df257e33779d9f06bae845e64369fecc05f6e61c9,Will the lowest temperature in Shanghai be 25°C on July 10?,Weather,400.0,50.0,4.5,0.81,0.83,0.82,826.8,850.53,3,4
2026-07-09T19:04:07+00:00,82273970391587498895539676331391261495091671497746712122140440218109108952981,0x919e78392c625cb6e482bfa14ba5b1e65a02d2985fb8aad381288522b9ccb3d0,Will the lowest temperature in Shanghai be 24°C on July 10?,Weather,400.0,50.0,4.5,0.146,0.149,0.1475,12.98,60.88,4,5
2026-07-09T19:04:07+00:00,15376959447501282494894026409999969032307654084093428539808150886735298694562,0x520646a3dee43a1a35715c0d5cce805b208bc4113167a8773163ee783ee14d67,Will the lowest temperature in New York City be between 72-73°F on July 9?,Weather,373.0,50.0,4.5,0.1,0.13,0.115,28.13,34.28,2,3
2026-07-09T19:04:07+00:00,92777753455552261006312193724974247066073625053678121367353022393324498643002,0x06787f32cd565c18c25556cfb8ec1490f8e3716ec92cc13e14e7f69a277009f6,Will the lowest temperature in Seoul be 23°C on July 10?,Weather,364.0,50.0,4.5,0.24,0.25,0.245,180.02,145.65,3,5
2026-07-09T19:04:07+00:00,72394176188037637541030949012995138361824568716473864850651527259763079742707,0x9ca84aad1b294eccd6f101d1be57bbdc1d3a963deabb850d2500408a5bfdba57,Will the highest temperature in Shanghai be 32°C on July 10?,Weather,326.0,50.0,4.5,0.35,0.37,0.36,1480.83,5785.78,4,4
2026-07-09T19:04:07+00:00,106243854098843660105562226610273254243856639047571595194891739408867024073507,0x577e82cc06cc27f01401c0362c59d6fd839e321b878d476c42952e96a91df883,Will the highest temperature in Seoul be 27°C on July 10?,Recurring,270.0,50.0,4.5,0.3,0.33,0.315,4166.98,538.21,4,3
2026-07-09T19:04:07+00:00,49927541343484492125019860543710533283601541629250478894178329422031109426892,0x0c42fedb24e47a33bf55992b6b65b2c441a2a29aebf5d3e82872ce6ccc653e50,Will the highest temperature in Seoul be 28°C on July 10?,Recurring,270.0,50.0,4.5,0.3,0.31,0.305,4722.64,932.24,5,5
2026-07-09T19:04:07+00:00,91762691721977073679618548796886662873873247608041686215521190426305714831783,0x6f6dda60a4a6899ed3e8a7ea1b3a4237bcbbb59ea024a1c49388e57c28c19c20,Will the highest temperature in Dallas be between 100-101°F on July 9?,Weather,246.0,50.0,4.5,0.63,0.68,0.655,165.0,104.0,3,2
2026-07-09T19:04:07+00:00,73100061656820505919829128101124796459054707563126061895441184124853063688084,0xbcd4580a94d30995c987aa49db473cdf413f08d397042e4d0f5fc5267f20ee1f,Will the highest temperature in Shanghai be 31°C on July 10?,Weather,232.0,50.0,4.5,0.26,0.27,0.265,704.27,4186.64,4,5
2026-07-09T19:04:07+00:00,10883912768592098667524498827300259543448965677138285668343101557490993110630,0xa2164d89a30dc2a518dad3c7e4e2312820deb76fa3eac5555a3c84c31a262aab,Will the highest temperature in Miami be between 92-93°F on July 9?,Weather,231.0,50.0,4.5,0.22,0.25,0.235,38.69,93.21,3,3
2026-07-09T19:04:07+00:00,54361483523717483546394485970499770363576730258667716650196285680529963713533,0x1fa3087d37909f6702c6bd2b6c84972ba334c0839189a5ad946b2d535dbce08f,Will the lowest temperature in Tokyo be 24°C on July 10?,Weather,230.0,50.0,4.5,0.83,0.85,0.84,101.26,436.87,1,4
2026-07-09T19:04:07+00:00,109715761960546952311093929551474994365514238586338181145040542174189096328435,0xcd0fd99ebcc7124e0a95c67be85de892e467048798a06c944660e8bbafd4d954,Will the highest temperature in Busan be 31°C on July 10?,Weather,230.0,50.0,4.5,0.46,0.47,0.465,2489.9,7742.36,4,4
2026-07-09T19:04:07+00:00,95381374243921205238679473553100161384666199297696894983912347902629470985680,0x7291408c47682a426884eacc727b72aa4204e45dc43f1ce93732ed817cb8c299,Will the highest temperature in Kuala Lumpur be 33°C on July 10?,Weather,228.0,50.0,4.5,0.49,0.5,0.495,2444.53,7715.01,4,4
2026-07-09T19:04:07+00:00,65656883095066630045418709850543156588519327965292148309687113604698842473890,0x26701326fbaaf40dba4108aa51b7aad8aa1fa7cd8d1b599c52fc4c250bcdd502,Will the highest temperature in Seoul be 29°C on July 10?,Recurring,218.0,50.0,4.5,0.22,0.23,0.225,3926.18,316.56,4,5
2026-07-09T19:04:07+00:00,82099199806641939198926025612015697279194805531198597165076238569708550279839,0xa9f3c441b697f2d9a95ac645f36da249a35e9c5a137d51e58a3907b04d1893c8,Will the highest temperature in Houston be between 94-95°F on July 9?,Weather,215.0,50.0,4.5,0.51,0.52,0.515,9.11,185.88,2,2
2026-07-09T19:04:07+00:00,6668060153486931795969921132439765332283477149700648585319659230971778060710,0x5acbc080065853011e6ba05036d040555140cd59bc8d343e215245195526b0b8,Will the highest temperature in Seattle be between 76-77°F on July 9?,Weather,214.0,50.0,4.5,0.56,0.58,0.57,101.76,138.63,2,3
2026-07-09T19:04:07+00:00,33030139224297147154157076442271097087254804812220043135755483728254904376925,0x8819555bc0990f50e6892d0b80668aeabd5e4bac7fd6a8f0d132b6042b533742,Will the highest temperature in Wellington be 10°C on July 10?,Weather,214.0,50.0,4.5,0.79,0.8,0.795,1423.39,2289.73,5,4
2026-07-09T19:04:07+00:00,76618416609610662426069304827404367042505036151804230493100848301116515726162,0x688ca2c43e5fa6116e8caa2b865a198eec4d874a1fadf2605f2a0308b29dd448,Will the highest temperature in Los Angeles be between 72-73°F on July 9?,Weather,213.0,50.0,4.5,0.211,0.242,0.2265,235.56,3.87,6,1
2026-07-09T19:04:07+00:00,113744143505490698173687823215901834114211319629471247500671161705540089463986,0xc05feba6dfa901be59dac3ea7cc7ca8a4ef4f5a26c79cb516c52661d684f7ad8,Will the highest temperature in Sao Paulo be 22°C on July 9?,Weather,213.0,50.0,4.5,0.97,0.98,0.975,55.99,693.21,4,2
2026-07-09T19:04:07+00:00,79819692529892820131221596895883083537775176726801766015418547740065820102514,0xb839e9c1902cff6c247c8cafe1d03de5de0db9f7b5a8bedc7e095cf12cd734ab,Will the lowest temperature in Hong Kong be 28°C on July 10?,Weather,213.0,50.0,4.5,0.55,0.58,0.565,48.33,116.32,3,2
2026-07-09T19:04:07+00:00,32994617680571150120767900370711789023048855274792802568826541423755889560619,0x5e6c90a628e71bda26ef3e5bc1988bf221c9e5f7e8ee73cc3e21143974c808b8,Will the highest temperature in Denver be between 88-89°F on July 9?,Weather,210.0,50.0,4.5,0.3,0.45,0.375,0,0,0,0
2026-07-09T19:04:07+00:00,4849792619747051764911241336228314888873040143655195005074659355560380440033,0x82daaebd5b1267f672a94e533cf0ed0c1f78c78a56e36a1dfdc12dc62157e891,Will the highest temperature in Mexico City be 24°C on July 9?,Weather,208.0,50.0,4.5,0.42,0.5,0.46,35.45,2.5,1,1
2026-07-09T19:04:07+00:00,59150732171037789667852242586622192201260949846307724807736012220084092160224,0x0ed1e159cec6838151c0cc0b0789701d57284398688c6e342bbbc33edf5b85ee,Will the highest temperature in Austin be between 98-99°F on July 9?,Weather,204.0,50.0,4.5,0.77,0.79,0.78,144.44,24.14,2,2
2026-07-09T19:04:07+00:00,97507500821099349216592349604741634338415267549868453236453147401468950865519,0x701b4fac12e74f2a067fb0eac79afeea246537871a9d493d84f0ecb2a821a90e,Will the highest temperature in Manila be 31°C on July 10?,Weather,203.0,50.0,4.5,0.44,0.46,0.45,683.22,5480.25,4,3
2026-07-09T19:04:07+00:00,41745480546737055884168226759853003157333813002552964958337794168211675045354,0xa162979b6e7aff8a562d6a659fb10408a6f42675753fd17dbd23d172776f3035,Will the highest temperature in Chicago be between 84-85°F on July 9?,Weather,200.0,50.0,4.5,0.38,0.56,0.47,0,0,0,0
